日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-02,2033,佳大,108,78,"1,719,351",15.80,16.00,15.80,15.80,52.67,14,0,0
2025-12-31,2033,佳大,166,79,"2,634,345",15.85,15.95,15.80,15.80,52.67,4,0,0
2025-12-30,2033,佳大,127,75,"1,988,718",15.65,15.85,15.55,15.85,52.83,23,0,0
2025-12-29,2033,佳大,325,174,"5,154,059",15.80,15.95,15.70,15.70,52.33,14,0,0
2025-12-26,2033,佳大,296,169,"4,723,067",16.00,16.15,15.65,15.70,52.33,3,0,0
2025-12-24,2033,佳大,128,84,"2,051,119",15.85,16.00,15.75,16.00,53.33,22,0,0
2025-12-23,2033,佳大,64,49,"1,020,581",15.75,15.80,15.70,15.80,52.67,-14,0,0
2025-12-22,2033,佳大,64,43,"1,006,506",15.80,15.80,15.65,15.75,52.50,-12,0,0
2025-12-19,2033,佳大,352,92,"5,529,899",15.70,15.80,15.60,15.75,52.50,44,0,0
2025-12-18,2033,佳大,54,39,"848,597",15.70,15.80,15.60,15.65,52.17,-14,0,0
2025-12-17,2033,佳大,102,58,"1,597,500",15.70,15.75,15.60,15.65,52.17,-37,0,0
2025-12-16,2033,佳大,160,96,"2,516,542",15.80,15.90,15.55,15.55,51.83,-37,0,0
2025-12-15,2033,佳大,331,121,"5,258,615",15.75,16.00,15.70,15.85,52.83,29,0,1
2025-12-12,2033,佳大,93,57,"1,467,004",15.70,15.80,15.70,15.75,52.50,2,0,0
2025-12-11,2033,佳大,46,36,"722,215",15.65,15.75,15.60,15.65,52.17,5,0,-1
2025-12-10,2033,佳大,32,25,"501,500",15.65,15.70,15.65,15.65,52.17,-2,0,0
2025-12-09,2033,佳大,53,34,"828,100",15.75,15.75,15.60,15.65,52.17,0,0,0
2025-12-08,2033,佳大,270,80,"4,244,689",15.70,15.80,15.65,15.75,52.50,12,0,2
2025-12-05,2033,佳大,293,136,"4,618,378",15.75,15.90,15.70,15.70,52.33,24,0,-1
2025-12-04,2033,佳大,344,158,"5,409,131",15.70,15.95,15.60,15.65,52.17,18,0,0
2025-12-03,2033,佳大,109,49,"1,712,058",15.65,15.70,15.60,15.65,52.17,2,0,-1
2025-12-02,2033,佳大,281,104,"4,407,768",15.70,15.80,15.60,15.65,52.17,47,0,0
2025-12-01,2033,佳大,215,141,"3,397,142",15.65,16.00,15.60,15.60,52.00,30,0,0
2025-11-28,2033,佳大,58,46,"910,251",15.60,15.65,15.50,15.60,52.00,7,0,1
2025-11-27,2033,佳大,115,62,"1,800,200",15.60,15.75,15.60,15.60,52.00,17,0,5
2025-11-26,2033,佳大,316,166,"4,996,775",15.70,16.20,15.60,15.60,52.00,39,0,1
2025-11-25,2033,佳大,72,44,"1,120,487",15.70,15.70,15.05,15.65,52.17,32,0,0
2025-11-24,2033,佳大,24,18,"374,339",15.60,15.70,15.45,15.55,51.83,1,0,1
2025-11-21,2033,佳大,28,26,"440,944",15.55,15.55,15.45,15.45,51.50,13,0,0
2025-11-20,2033,佳大,20,30,"320,358",15.65,15.65,15.50,15.60,52.00,1,0,1
2025-11-19,2033,佳大,28,28,"437,550",15.45,15.70,15.35,15.45,51.50,6,0,0
2025-11-18,2033,佳大,105,68,"1,610,648",15.25,15.50,15.00,15.50,51.67,-5,0,-5
2025-11-17,2033,佳大,73,47,"1,125,432",15.35,15.50,15.30,15.45,51.50,1,0,0
2025-11-14,2033,佳大,210,81,"3,253,315",15.45,15.60,15.35,15.45,51.50,9,0,0
2025-11-13,2033,佳大,261,116,"4,071,617",15.65,15.80,15.45,15.50,51.67,15,0,0
2025-11-12,2033,佳大,134,70,"2,103,817",15.70,15.75,15.60,15.70,52.33,17,0,0
2025-11-11,2033,佳大,132,87,"2,090,290",15.80,15.90,15.65,15.65,52.17,5,0,0
2025-11-10,2033,佳大,185,84,"2,915,070",15.65,15.90,15.65,15.65,52.17,4,0,0
2025-11-07,2033,佳大,364,232,"5,746,044",15.60,16.05,15.60,15.65,52.17,39,0,0
2025-11-06,2033,佳大,200,98,"3,117,894",15.50,15.70,15.45,15.60,57.78,41,0,0
2025-11-05,2033,佳大,216,130,"3,339,543",15.70,15.70,15.30,15.45,57.22,-26,0,0
2025-11-04,2033,佳大,377,186,"5,899,337",15.75,15.90,15.30,15.60,57.78,-38,0,-4
2025-11-03,2033,佳大,56,37,"895,323",16.00,16.00,15.80,15.95,59.07,5,0,0
2025-10-31,2033,佳大,72,47,"1,145,945",15.95,15.95,15.85,15.95,59.07,12,0,0
2025-10-30,2033,佳大,72,51,"1,153,143",15.90,16.00,15.90,15.90,58.89,5,0,0
2025-10-29,2033,佳大,146,77,"2,343,076",15.80,16.05,15.80,16.00,59.26,29,0,1
2025-10-28,2033,佳大,89,87,"1,438,861",16.10,16.40,16.00,16.00,59.26,-17,0,1
2025-10-27,2033,佳大,231,104,"3,724,423",16.20,16.25,15.95,16.00,59.26,-3,0,1
2025-10-23,2033,佳大,320,236,"5,201,517",16.60,16.65,16.00,16.00,59.26,34,0,0
2025-10-22,2033,佳大,214,150,"3,594,788",16.90,17.15,16.65,16.65,61.67,-2,0,3
2025-10-21,2033,佳大,74,54,"1,260,548",16.80,17.15,16.80,17.00,62.96,6,0,0
2025-10-20,2033,佳大,57,48,"976,008",17.05,17.20,16.80,17.05,63.15,-1,0,0
2025-10-17,2033,佳大,48,42,"828,807",17.20,17.20,17.00,17.05,63.15,-6,0,0
2025-10-16,2033,佳大,60,59,"1,026,655",17.10,17.30,16.95,17.15,63.52,9,0,1
2025-10-15,2033,佳大,163,84,"2,810,027",17.35,17.40,17.00,17.10,63.33,6,0,0
2025-10-14,2033,佳大,150,155,"2,650,225",17.90,18.20,17.35,17.35,64.26,-18,0,3
2025-10-13,2033,佳大,50,54,"900,695",17.70,17.95,17.40,17.95,66.48,8,0,-1
2025-10-09,2033,佳大,78,73,"1,410,475",17.80,18.10,17.80,18.00,66.67,18,0,0
2025-10-08,2033,佳大,157,124,"2,801,715",18.05,18.05,17.65,17.75,65.74,-11,0,5
2025-10-07,2033,佳大,119,104,"2,163,470",18.15,18.20,18.00,18.05,66.85,6,0,0
2025-10-03,2033,佳大,407,204,"7,443,056",19.05,19.05,18.00,18.20,67.41,-13,0,0
2025-10-02,2033,佳大,656,406,"12,842,971",21.00,21.00,19.00,19.05,70.56,-87,0,0
2025-10-01,2033,佳大,895,544,"19,246,927",21.90,22.45,20.60,21.00,77.78,-29,0,0
2025-09-30,2033,佳大,341,466,"7,305,338",20.45,22.20,20.40,21.90,81.11,-3,0,0
2025-09-26,2033,佳大,988,691,"20,662,914",21.55,21.70,20.00,20.35,75.37,-42,0,-1
2025-09-25,2033,佳大,531,354,"11,272,834",20.45,21.45,20.45,21.45,79.44,8,0,1
2025-09-24,2033,佳大,339,291,"6,672,645",19.10,20.65,19.00,19.50,72.22,-13,0,-3
2025-09-23,2033,佳大,366,300,"6,907,356",17.85,19.40,17.70,19.40,71.85,-2,0,-6
2025-09-22,2033,佳大,82,58,"1,445,928",17.70,18.10,17.45,17.65,65.37,5,0,0
2025-09-19,2033,佳大,13,18,"236,093",17.95,17.95,17.60,17.65,65.37,0,0,-3
2025-09-18,2033,佳大,42,32,"737,475",17.65,17.70,17.40,17.65,65.37,8,0,0
2025-09-17,2033,佳大,9,43,"167,700",17.65,17.70,17.45,17.55,65.00,-2,0,0
2025-09-16,2033,佳大,38,35,"669,409",17.80,17.80,17.40,17.50,64.81,-4,0,4
2025-09-15,2033,佳大,91,123,"1,618,424",18.40,18.40,17.40,17.60,65.19,-6,0,1
2025-09-12,2033,佳大,175,173,"3,305,669",18.85,19.35,18.35,18.40,68.15,-35,0,1
2025-09-11,2033,佳大,141,101,"2,638,995",18.35,18.90,18.35,18.90,70.00,1,0,-1
2025-09-10,2033,佳大,71,59,"1,305,097",18.40,18.45,18.20,18.30,67.78,-6,0,0
2025-09-09,2033,佳大,72,66,"1,324,427",18.30,18.60,18.15,18.25,67.59,10,0,-1
2025-09-08,2033,佳大,54,43,"990,966",18.35,18.45,18.25,18.30,67.78,-17,0,0
2025-09-05,2033,佳大,199,216,"3,718,528",18.20,19.10,18.20,18.30,67.78,-43,0,1
