日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-07,3046,建碁,246,211,"12,576,226",50.50,51.50,50.40,51.50,13.14,62,0,-22
2026-01-06,3046,建碁,250,219,"12,688,661",51.00,51.30,50.40,50.60,12.91,18,0,0
2026-01-05,3046,建碁,698,486,"36,071,996",53.50,53.50,50.80,50.80,12.96,-106,0,12
2026-01-02,3046,建碁,289,268,"15,222,486",52.10,52.80,51.80,52.80,13.47,66,0,-1
2025-12-31,3046,建碁,235,315,"12,222,133",52.40,52.70,51.40,51.90,13.24,22,0,2
2025-12-30,3046,建碁,234,241,"12,070,399",51.80,52.00,51.00,51.90,13.24,51,0,1
2025-12-29,3046,建碁,174,184,"8,978,311",51.40,51.90,51.20,51.30,13.09,58,0,0
2025-12-26,3046,建碁,105,121,"5,455,571",51.50,52.00,51.20,51.80,13.21,-18,0,9
2025-12-24,3046,建碁,276,439,"14,404,380",53.20,53.50,51.50,51.80,13.21,-50,0,0
2025-12-23,3046,建碁,155,216,"8,237,759",53.50,53.50,52.50,52.90,13.49,2,0,2
2025-12-22,3046,建碁,324,341,"17,228,474",52.90,53.60,52.60,52.90,13.49,133,0,0
2025-12-19,3046,建碁,266,343,"14,049,237",52.00,52.90,52.00,52.90,13.49,11,0,2
2025-12-18,3046,建碁,161,289,"8,343,281",51.40,52.10,50.80,51.80,13.21,16,0,3
2025-12-17,3046,建碁,366,283,"19,059,200",52.90,53.20,51.40,51.40,13.11,29,0,4
2025-12-16,3046,建碁,510,782,"26,626,971",53.10,53.30,51.00,52.40,13.37,-47,0,-1
2025-12-15,3046,建碁,485,527,"25,630,114",51.90,53.90,51.60,53.00,13.52,0,0,21
2025-12-12,3046,建碁,2160,"2,361","115,955,757",55.00,55.00,52.70,53.00,13.52,-134,0,-2
2025-12-11,3046,建碁,1774,"2,061","92,933,713",49.55,53.90,49.55,53.90,13.75,172,0,3
2025-12-10,3046,建碁,413,391,"20,359,852",50.10,50.30,48.80,49.00,12.50,25,0,1
2025-12-09,3046,建碁,288,482,"14,432,409",50.50,50.60,49.70,49.80,12.70,32,0,-1
2025-12-08,3046,建碁,715,986,"36,623,909",51.20,52.40,50.30,50.60,12.91,-125,0,57
2025-12-05,3046,建碁,1477,"1,300","74,849,100",50.00,51.30,49.10,50.30,12.83,148,0,7
2025-12-04,3046,建碁,60,77,"2,943,730",48.40,48.50,48.00,48.45,12.36,12,0,1
2025-12-03,3046,建碁,229,162,"11,107,767",48.20,48.70,47.90,48.35,12.33,128,0,4
2025-12-02,3046,建碁,184,124,"8,768,248",46.80,48.00,46.80,47.80,12.19,41,0,-1
2025-12-01,3046,建碁,181,201,"8,556,782",47.80,47.80,46.75,46.80,11.94,-105,0,0
2025-11-28,3046,建碁,54,68,"2,605,741",47.60,47.85,47.35,47.75,12.18,-7,0,11
2025-11-27,3046,建碁,135,116,"6,479,482",47.80,48.40,47.60,47.60,12.14,11,0,-1
2025-11-26,3046,建碁,114,242,"5,438,280",47.75,48.15,47.25,47.45,12.10,18,0,0
2025-11-25,3046,建碁,166,163,"7,903,436",46.65,48.10,46.65,47.45,12.10,57,0,0
2025-11-24,3046,建碁,96,146,"4,470,473",46.65,46.85,46.10,46.15,11.77,-47,0,3
2025-11-21,3046,建碁,154,407,"7,198,524",46.95,47.55,46.10,46.60,11.89,-60,0,2
2025-11-20,3046,建碁,138,109,"6,578,797",47.30,47.75,47.30,47.55,12.13,65,0,10
2025-11-19,3046,建碁,164,286,"7,715,191",47.40,47.50,46.45,46.80,11.94,-68,0,1
2025-11-18,3046,建碁,329,411,"15,575,465",48.80,48.80,46.60,46.75,11.93,-97,0,2
2025-11-17,3046,建碁,249,530,"12,206,459",49.30,49.40,48.25,48.50,12.37,-17,0,0
2025-11-14,3046,建碁,385,709,"19,001,293",49.50,49.90,48.70,48.80,12.45,8,0,-1
2025-11-13,3046,建碁,573,572,"28,530,388",49.20,50.20,49.15,49.40,12.60,173,0,0
2025-11-12,3046,建碁,432,379,"20,983,926",47.90,49.35,47.65,48.30,12.88,137,0,-2
2025-11-11,3046,建碁,238,267,"11,345,268",47.30,48.00,47.25,47.55,12.68,59,0,-3
2025-11-10,3046,建碁,267,288,"12,544,132",47.05,47.50,46.00,47.35,12.63,28,0,0
2025-11-07,3046,建碁,1743,"2,381","83,775,263",50.50,50.50,46.75,47.00,12.53,-601,0,-6
2025-11-06,3046,建碁,1167,"1,105","58,942,879",50.30,51.50,49.40,51.40,13.71,271,0,3
2025-11-05,3046,建碁,221,191,"10,479,290",47.60,48.00,46.85,47.90,12.77,28,0,-6
2025-11-04,3046,建碁,268,305,"12,961,637",49.20,49.40,47.50,47.80,12.75,-67,0,0
2025-11-03,3046,建碁,134,239,"6,560,977",48.90,48.90,48.40,48.50,12.93,23,0,-5
2025-10-31,3046,建碁,202,252,"9,708,332",48.10,48.40,47.70,48.35,12.89,10,0,1
2025-10-30,3046,建碁,107,190,"5,096,372",48.00,48.00,47.35,47.80,12.75,29,0,0
2025-10-29,3046,建碁,213,293,"10,162,276",47.70,48.10,47.20,47.55,12.68,31,0,4
2025-10-28,3046,建碁,167,217,"8,060,647",48.90,48.90,47.90,47.95,12.79,-11,0,0
2025-10-27,3046,建碁,253,460,"12,373,874",49.30,49.30,48.65,48.80,13.01,95,-24,3
2025-10-23,3046,建碁,238,436,"11,684,167",49.50,49.60,48.65,48.65,12.97,-24,-24,0
2025-10-22,3046,建碁,427,432,"21,042,545",48.50,49.65,48.40,49.50,13.20,180,-23,5
2025-10-21,3046,建碁,261,266,"12,807,741",48.95,49.80,48.50,48.50,12.93,65,-27,1
2025-10-20,3046,建碁,263,229,"12,863,718",49.15,49.15,48.30,48.80,13.01,118,-21,0
2025-10-17,3046,建碁,274,425,"13,342,548",48.20,49.40,48.15,48.55,12.95,17,-4,0
2025-10-16,3046,建碁,354,338,"17,042,219",48.00,48.55,47.85,48.25,12.87,120,0,2
2025-10-15,3046,建碁,258,252,"12,191,655",46.15,47.75,46.15,47.70,12.72,55,-1,2
2025-10-14,3046,建碁,421,445,"19,887,927",48.00,48.30,46.10,46.10,12.29,-69,0,1
2025-10-13,3046,建碁,322,520,"15,117,056",46.50,47.45,46.05,47.40,12.64,56,0,-1
2025-10-09,3046,建碁,1966,"1,440","96,265,143",49.60,49.60,48.10,48.40,12.91,-55,0,-9
2025-10-08,3046,建碁,1140,638,"54,001,316",45.45,47.90,45.35,47.90,12.77,161,0,13
2025-10-07,3046,建碁,171,207,"7,447,557",43.60,43.70,43.10,43.55,11.61,50,-1,1
2025-10-03,3046,建碁,143,161,"6,194,372",43.45,43.50,43.15,43.35,11.56,-86,0,0
2025-10-02,3046,建碁,114,234,"5,026,935",43.80,44.30,43.60,43.65,11.64,-28,0,0
2025-10-01,3046,建碁,131,252,"5,787,969",44.20,44.20,43.70,43.90,11.71,-67,0,2
2025-09-30,3046,建碁,60,176,"2,662,211",44.40,45.20,44.10,44.30,11.81,-8,0,2
2025-09-26,3046,建碁,189,222,"8,415,740",44.80,44.80,44.00,44.40,11.84,61,-1,1
2025-09-25,3046,建碁,178,168,"8,014,457",44.10,45.30,44.10,44.80,11.95,45,0,1
2025-09-24,3046,建碁,91,94,"4,021,506",44.20,44.40,43.40,44.10,11.76,43,0,2
2025-09-23,3046,建碁,116,137,"5,089,443",44.15,44.20,43.70,43.90,11.71,-61,0,0
2025-09-22,3046,建碁,129,188,"5,707,869",44.40,44.40,44.00,44.15,11.77,-13,-1,0
