日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6861,睿生光電,245,326,"16,573,492",67.80,68.30,67.10,67.30,19.28,33,-1,0
2026-01-15,6861,睿生光電,249,353,"16,904,075",68.10,68.60,66.70,67.70,19.40,14,0,1
2026-01-14,6861,睿生光電,447,453,"30,186,191",66.40,68.50,66.30,67.00,19.20,112,0,0
2026-01-13,6861,睿生光電,170,257,"11,189,688",66.30,66.50,65.00,66.30,19.00,52,-1,0
2026-01-12,6861,睿生光電,241,286,"15,954,813",67.00,67.00,65.40,65.70,18.83,0,-1,0
2026-01-09,6861,睿生光電,214,227,"14,005,233",66.00,66.60,64.10,65.40,18.74,0,0,0
2026-01-08,6861,睿生光電,298,393,"19,625,019",66.70,67.10,64.90,66.00,18.91,9,0,3
2026-01-07,6861,睿生光電,412,952,"27,720,078",68.90,69.00,66.30,66.30,19.00,43,-1,0
2026-01-06,6861,睿生光電,1881,"2,374","129,901,949",66.50,71.50,65.20,68.60,19.66,-81,2,-2
2026-01-05,6861,睿生光電,643,532,"42,489,195",64.00,66.30,64.00,66.30,19.00,43,-2,4
2026-01-02,6861,睿生光電,146,186,"8,826,982",59.50,61.00,59.50,60.30,17.28,50,0,0
2025-12-31,6861,睿生光電,225,405,"13,543,274",60.10,61.50,59.00,59.30,16.99,12,0,0
2025-12-30,6861,睿生光電,169,165,"10,128,910",58.90,60.10,58.40,59.90,17.16,56,0,-1
2025-12-29,6861,睿生光電,135,134,"7,925,240",58.40,59.30,57.80,58.90,16.88,53,0,2
2025-12-26,6861,睿生光電,55,57,"3,220,721",58.30,58.50,57.40,57.70,16.53,-8,0,0
2025-12-24,6861,睿生光電,46,54,"2,683,516",58.00,58.50,57.70,58.00,16.62,-10,0,0
2025-12-23,6861,睿生光電,26,34,"1,508,648",57.90,58.20,57.70,58.00,16.62,-2,0,0
2025-12-22,6861,睿生光電,45,51,"2,634,108",59.00,59.00,57.90,58.00,16.62,0,0,1
2025-12-19,6861,睿生光電,28,36,"1,635,873",57.70,58.20,57.70,57.90,16.59,1,0,0
2025-12-18,6861,睿生光電,54,65,"3,146,701",57.80,58.50,57.30,57.60,16.50,-25,0,0
2025-12-17,6861,睿生光電,128,112,"7,562,400",58.50,60.10,58.00,58.10,16.65,24,-1,1
2025-12-16,6861,睿生光電,107,123,"6,154,621",58.50,58.50,56.50,57.80,16.56,-7,0,-3
2025-12-15,6861,睿生光電,67,61,"3,904,824",57.50,58.30,57.20,58.00,16.62,12,0,-6
2025-12-12,6861,睿生光電,49,52,"2,831,536",57.70,58.40,57.40,57.40,16.45,-3,0,0
2025-12-11,6861,睿生光電,64,79,"3,756,103",59.40,59.40,57.50,57.70,16.53,-11,0,5
2025-12-10,6861,睿生光電,82,66,"4,852,931",59.00,59.60,58.20,58.40,16.73,7,-1,-10
2025-12-09,6861,睿生光電,103,106,"6,066,940",59.70,60.00,56.50,58.70,16.82,14,0,1
2025-12-08,6861,睿生光電,78,78,"4,682,055",59.20,60.50,58.70,59.10,16.93,12,0,4
2025-12-05,6861,睿生光電,52,137,"3,163,348",60.90,60.90,59.50,59.50,17.05,-14,0,0
2025-12-04,6861,睿生光電,65,106,"3,950,442",60.90,61.00,60.10,60.40,17.31,22,0,7
2025-12-03,6861,睿生光電,73,78,"4,405,300",60.60,60.60,60.00,60.50,17.34,41,0,3
2025-12-02,6861,睿生光電,110,148,"6,679,347",58.90,61.10,58.90,60.00,17.19,-6,0,0
2025-12-01,6861,睿生光電,85,89,"5,063,675",59.40,60.50,58.50,59.00,16.91,-13,0,0
2025-11-28,6861,睿生光電,82,78,"4,881,860",58.80,59.80,58.80,59.40,17.02,-6,0,-2
2025-11-27,6861,睿生光電,105,116,"6,221,706",58.40,59.40,58.00,58.80,16.85,30,0,0
2025-11-26,6861,睿生光電,98,83,"5,711,895",57.10,58.90,57.10,57.30,16.42,23,0,0
2025-11-25,6861,睿生光電,48,55,"2,750,135",57.30,57.50,56.70,56.90,16.30,14,0,0
2025-11-24,6861,睿生光電,25,41,"1,443,177",56.50,56.70,56.10,56.30,16.13,-10,0,0
2025-11-21,6861,睿生光電,27,66,"1,558,726",56.90,56.90,56.20,56.80,16.28,-8,0,3
2025-11-20,6861,睿生光電,38,54,"2,213,686",57.80,57.90,56.80,57.30,16.42,21,0,0
2025-11-19,6861,睿生光電,48,64,"2,737,376",56.60,56.90,56.10,56.20,16.10,-11,-1,0
2025-11-18,6861,睿生光電,50,93,"2,892,314",57.20,57.80,56.50,56.50,16.19,-1,0,0
2025-11-17,6861,睿生光電,51,65,"2,948,541",57.80,58.30,57.30,57.30,16.42,10,0,0
2025-11-14,6861,睿生光電,55,154,"3,292,219",59.10,59.70,58.20,58.40,16.73,-1,0,-8
2025-11-13,6861,睿生光電,87,230,"5,179,448",59.80,59.80,58.90,59.40,17.02,-12,0,-1
