日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-02,2436,偉詮電,959,883,"46,167,758",47.90,48.65,47.75,47.90,28.01,-13,10,-1
2025-12-31,2436,偉詮電,2063,"1,773","100,258,131",49.30,49.65,47.65,47.65,27.87,-604,0,-9
2025-12-30,2436,偉詮電,1366,"1,153","65,848,818",48.20,49.00,47.50,48.80,28.54,193,0,6
2025-12-29,2436,偉詮電,716,986,"34,486,367",48.50,48.50,47.90,48.00,28.07,75,0,0
2025-12-26,2436,偉詮電,1058,755,"50,975,919",48.10,48.70,47.70,48.50,28.36,305,0,10
2025-12-24,2436,偉詮電,723,638,"34,709,596",48.00,48.45,47.55,47.75,27.92,-65,0,0
2025-12-23,2436,偉詮電,1160,"1,317","55,933,260",49.00,49.00,47.70,47.75,27.92,-376,0,-18
2025-12-22,2436,偉詮電,1713,"1,511","84,683,814",49.70,50.30,49.00,49.00,28.66,-85,0,-24
2025-12-19,2436,偉詮電,1632,"1,291","79,849,327",48.00,49.35,47.85,49.25,28.80,593,0,67
2025-12-18,2436,偉詮電,1040,767,"49,584,726",48.45,48.45,47.30,47.45,27.75,-41,0,3
2025-12-17,2436,偉詮電,1484,922,"72,653,450",48.60,49.65,48.35,48.35,28.27,-15,0,0
2025-12-16,2436,偉詮電,1272,966,"61,431,371",48.75,49.05,47.45,48.20,28.19,-137,0,-6
2025-12-15,2436,偉詮電,1775,"1,855","86,598,694",48.80,49.30,48.35,48.80,28.54,-643,0,-1
2025-12-12,2436,偉詮電,941,739,"45,818,664",48.55,48.90,48.10,48.70,28.48,194,0,0
2025-12-11,2436,偉詮電,994,861,"48,043,539",47.70,48.95,47.70,48.10,28.13,159,0,11
2025-12-10,2436,偉詮電,993,"1,139","47,743,583",48.75,48.75,47.60,47.70,27.89,-92,-3,-12
2025-12-09,2436,偉詮電,2049,"2,509","99,906,948",49.30,50.10,48.35,48.40,28.30,-483,0,-11
2025-12-08,2436,偉詮電,8818,"6,688","435,101,663",47.50,50.30,47.50,49.30,28.83,252,0,67
2025-12-05,2436,偉詮電,418,414,"19,004,368",45.70,45.85,45.05,45.80,26.78,-129,0,4
2025-12-04,2436,偉詮電,695,723,"31,872,116",46.20,46.50,45.50,45.65,26.70,-219,0,-3
