日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-15,1529,樂事綠能,1453,"1,144","30,865,891",21.65,21.65,20.95,21.20,28.65,-193,0,0
2026-01-14,1529,樂事綠能,3806,"2,413","82,131,864",20.55,21.95,20.55,21.80,29.46,-327,0,-1
2026-01-13,1529,樂事綠能,1777,"1,149","36,617,949",20.95,21.00,20.25,20.55,27.77,78,0,6
2026-01-12,1529,樂事綠能,2789,"1,709","56,732,671",20.30,20.60,20.00,20.55,27.77,347,0,0
2026-01-09,1529,樂事綠能,2992,"2,153","59,465,348",19.00,20.45,18.75,19.40,26.22,-891,0,-4
2026-01-08,1529,樂事綠能,368,280,"6,999,177",19.20,19.25,18.90,18.90,25.54,-28,0,0
2026-01-07,1529,樂事綠能,440,346,"8,432,674",18.85,19.35,18.85,19.20,25.95,124,0,-4
2026-01-06,1529,樂事綠能,319,211,"5,998,114",18.60,18.95,18.60,18.85,25.47,174,0,0
2026-01-05,1529,樂事綠能,357,323,"6,707,452",19.10,19.10,18.60,18.70,25.27,-20,0,1
2026-01-02,1529,樂事綠能,390,288,"7,387,900",18.85,19.15,18.75,18.80,25.41,157,0,2
2025-12-31,1529,樂事綠能,293,208,"5,530,247",19.00,19.10,18.80,18.80,25.41,-23,0,0
2025-12-30,1529,樂事綠能,349,297,"6,635,577",19.50,19.50,18.80,18.95,25.61,-116,0,0
2025-12-29,1529,樂事綠能,368,304,"7,129,151",19.30,19.50,19.15,19.30,26.08,144,0,2
2025-12-26,1529,樂事綠能,329,275,"6,317,173",19.25,19.50,19.05,19.10,25.81,6,0,0
2025-12-24,1529,樂事綠能,267,204,"5,114,704",19.40,19.50,19.00,19.00,25.68,-70,0,0
2025-12-23,1529,樂事綠能,533,377,"10,252,528",19.05,19.45,19.05,19.25,26.01,158,0,-2
2025-12-22,1529,樂事綠能,398,269,"7,506,351",18.70,19.05,18.65,18.90,25.54,182,0,9
2025-12-19,1529,樂事綠能,184,163,"3,439,515",18.75,18.75,18.60,18.65,25.20,-8,0,-2
2025-12-18,1529,樂事綠能,567,416,"10,507,999",18.80,18.80,18.45,18.45,24.93,-361,0,6
2025-12-17,1529,樂事綠能,822,434,"15,595,750",19.35,19.35,18.80,18.80,25.41,-315,0,-9
2025-12-16,1529,樂事綠能,1117,890,"21,725,312",20.00,20.00,19.00,19.15,25.88,-403,0,0
2025-12-15,1529,樂事綠能,2938,"2,818","59,157,938",18.80,20.65,18.80,20.15,27.23,-366,0,-12
2025-12-12,1529,樂事綠能,374,314,"7,044,983",18.70,19.10,18.60,18.80,25.41,-27,0,-1
2025-12-11,1529,樂事綠能,711,564,"13,168,535",18.80,18.80,18.35,18.60,25.14,-307,0,0
2025-12-10,1529,樂事綠能,690,472,"13,447,825",19.50,19.95,19.10,19.10,25.81,-195,0,-3
2025-12-09,1529,樂事綠能,235,172,"4,535,782",19.15,19.35,19.10,19.35,26.15,106,0,4
2025-12-08,1529,樂事綠能,172,175,"3,276,948",19.15,19.15,18.80,19.00,25.68,26,0,0
2025-12-05,1529,樂事綠能,201,171,"3,839,587",19.35,19.35,19.00,19.00,25.68,-116,0,0
2025-12-04,1529,樂事綠能,340,230,"6,584,997",19.20,19.50,19.20,19.20,25.95,36,0,-16
2025-12-03,1529,樂事綠能,171,153,"3,291,032",19.25,19.35,19.05,19.10,25.81,20,0,-1
2025-12-02,1529,樂事綠能,315,321,"6,032,880",19.25,19.35,19.00,19.00,25.68,-9,0,0
2025-12-01,1529,樂事綠能,211,188,"4,060,272",19.15,19.45,19.10,19.10,25.81,-7,0,-1
2025-11-28,1529,樂事綠能,185,180,"3,561,804",19.15,19.30,19.10,19.25,26.01,43,0,1
2025-11-27,1529,樂事綠能,205,225,"3,946,249",19.40,19.40,19.05,19.15,25.88,-14,0,-1
2025-11-26,1529,樂事綠能,303,233,"5,833,622",18.90,19.35,18.90,19.25,26.01,159,0,1
2025-11-25,1529,樂事綠能,181,137,"3,408,029",18.80,18.90,18.65,18.75,25.34,16,0,0
2025-11-24,1529,樂事綠能,284,245,"5,302,810",18.65,19.05,18.50,18.55,25.07,-7,0,1
2025-11-21,1529,樂事綠能,403,264,"7,604,184",18.65,19.15,18.55,18.70,25.27,-79,0,3
2025-11-20,1529,樂事綠能,529,314,"10,087,083",19.10,19.50,18.75,19.00,25.68,79,0,1
2025-11-19,1529,樂事綠能,455,289,"8,472,204",18.80,19.00,18.35,18.50,25.00,103,0,0
2025-11-18,1529,樂事綠能,619,428,"11,749,989",19.20,19.25,18.70,18.85,25.47,158,0,-1
2025-11-17,1529,樂事綠能,699,489,"13,684,299",20.00,20.05,19.30,19.35,26.15,-225,0,-2
