日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6449,鈺邦,1275,"3,546","231,323,096",185.00,185.50,179.00,180.00,27.57,14.0,0.0,-48.0
2026-01-15,6449,鈺邦,5589,"11,512","1,055,096,873",191.00,200.00,182.00,184.50,28.25,-697.0,0.0,-83.0
2026-01-14,6449,鈺邦,3848,"5,987","710,090,290",174.00,189.00,174.00,189.00,28.94,649.0,0.0,177.0
2026-01-13,6449,鈺邦,433,990,"73,569,142",173.00,173.00,166.50,172.00,26.34,64.0,0.0,17.0
2026-01-12,6449,鈺邦,598,732,"102,649,645",169.00,175.00,167.50,170.00,26.03,73.0,0.0,0.0
2026-01-09,6449,鈺邦,481,626,"79,900,082",165.50,170.00,160.50,168.50,25.80,68.0,0.0,4.0
2026-01-08,6449,鈺邦,715,"1,078","118,782,196",170.50,171.50,163.50,164.50,25.19,-92.0,0.0,-14.0
2026-01-07,6449,鈺邦,997,"1,727","173,350,879",179.50,180.50,170.00,170.50,26.11,-186.0,0.0,-64.0
2026-01-06,6449,鈺邦,892,"2,817","156,382,266",175.50,177.50,173.00,175.50,26.88,-42.0,0.0,18.0
2026-01-05,6449,鈺邦,1719,"2,096","305,400,589",180.00,183.00,172.50,175.50,26.88,-371.0,0.0,-50.0
2026-01-02,6449,鈺邦,1516,"2,388","259,907,167",163.00,177.00,163.00,173.50,26.57,100.0,0.0,107.0
2025-12-31,6449,鈺邦,321,443,"52,338,843",164.00,164.50,160.00,163.00,24.96,97.0,0.0,-1.0
2025-12-30,6449,鈺邦,292,759,"47,180,927",162.00,163.00,159.00,162.00,24.81,13.0,0.0,-4.0
2025-12-29,6449,鈺邦,326,539,"53,037,058",163.00,164.00,161.50,162.50,24.89,-49.0,0.0,-2.0
2025-12-26,6449,鈺邦,304,367,"49,499,462",162.00,164.00,161.00,162.50,24.89,52.0,0.0,5.0
2025-12-24,6449,鈺邦,601,"1,036","97,241,602",161.00,165.50,159.00,160.50,24.58,-112.0,4.0,-24.0
2025-12-23,6449,鈺邦,310,418,"50,117,210",164.00,164.00,160.00,161.00,24.66,-60.0,0.0,-3.0
2025-12-22,6449,鈺邦,414,458,"67,350,332",163.50,164.50,161.50,162.50,24.89,28.0,-150.0,-8.0
2025-12-19,6449,鈺邦,522,"1,020","84,967,712",163.50,166.50,160.00,161.00,24.66,-76.0,0.0,-26.0
2025-12-18,6449,鈺邦,956,"1,035","157,469,466",160.00,170.00,159.50,161.50,24.73,-156.0,0.0,96.0
2025-12-17,6449,鈺邦,356,258,"57,193,500",160.00,161.50,159.50,160.50,24.58,11.0,0.0,28.0
2025-12-16,6449,鈺邦,599,834,"95,527,651",163.50,163.50,157.50,158.50,24.27,-94.0,0.0,15.0
2025-12-15,6449,鈺邦,524,696,"85,006,727",162.00,165.50,158.50,163.50,25.04,45.0,0.0,10.0
2025-12-12,6449,鈺邦,722,"1,033","120,280,715",170.00,171.00,164.00,165.00,25.27,81.0,0.0,-20.0
2025-12-11,6449,鈺邦,873,"1,121","150,667,547",175.50,178.00,168.50,168.50,25.80,-128.0,0.0,-24.0
2025-12-10,6449,鈺邦,653,755,"114,607,469",175.00,178.00,172.50,174.50,26.72,-37.0,0.0,27.0
2025-12-09,6449,鈺邦,706,"2,431","124,368,111",177.50,178.50,173.50,174.00,26.65,-176.0,0.0,-12.0
2025-12-08,6449,鈺邦,574,762,"100,248,508",174.50,178.00,171.00,178.00,27.26,83.0,0.0,-28.0
2025-12-05,6449,鈺邦,472,525,"81,572,548",175.00,176.50,171.00,173.50,26.57,-28.0,0.0,-15.0
2025-12-04,6449,鈺邦,787,"1,153","138,753,853",176.00,179.50,174.00,174.00,26.65,-120.0,0.0,-28.0
2025-12-03,6449,鈺邦,812,929,"143,447,641",173.50,179.00,173.00,175.50,26.88,81.0,0.0,34.0
2025-12-02,6449,鈺邦,488,"1,062","84,740,902",175.50,175.50,172.50,172.50,26.42,-55.0,0.0,-26.0
2025-12-01,6449,鈺邦,1062,"1,344","185,991,855",176.50,178.50,171.00,175.50,26.88,-129.0,0.0,20.0
2025-11-28,6449,鈺邦,1520,"1,403","270,506,747",180.00,182.00,175.50,176.50,27.03,-235.0,0.0,5.0
2025-11-27,6449,鈺邦,2415,"2,724","426,214,726",166.50,181.50,166.50,177.50,27.18,-244.0,0.0,64.0
2025-11-26,6449,鈺邦,812,"1,404","136,052,658",168.50,170.50,165.00,165.50,25.34,-144.0,0.0,-10.0
2025-11-25,6449,鈺邦,732,799,"122,029,810",165.50,169.00,164.50,169.00,25.88,100.0,0.0,42.0
2025-11-24,6449,鈺邦,587,725,"96,463,614",165.50,166.50,162.00,165.00,25.27,-37.0,0.0,-21.0
2025-11-21,6449,鈺邦,1581,"3,435","262,265,113",165.50,171.50,160.50,163.50,25.04,-146.0,0.0,-13.0
2025-11-20,6449,鈺邦,1222,"1,502","205,256,642",164.00,171.50,164.00,167.50,25.65,1.0,0.0,32.0
2025-11-19,6449,鈺邦,788,"1,696","127,522,216",162.00,167.00,158.00,159.00,24.35,110.0,0.0,-9.0
2025-11-18,6449,鈺邦,1030,"1,243","170,318,540",162.00,171.00,162.00,162.50,24.89,122.0,0.0,14.0
2025-11-17,6449,鈺邦,777,"1,032","129,122,225",172.00,172.00,163.50,164.00,25.11,61.0,0.0,-41.0
2025-11-14,6449,鈺邦,793,"1,081","135,168,509",169.00,172.50,168.00,169.50,25.96,-52.0,74.0,-42.0
2025-11-13,6449,鈺邦,1218,"1,618","209,696,199",170.00,173.50,169.00,173.50,30.87,51.0,0.0,45.0
2025-11-12,6449,鈺邦,662,779,"112,571,365",169.50,172.00,168.50,169.00,30.07,-22.0,0.0,-5.0
2025-11-11,6449,鈺邦,1183,"1,271","202,597,201",168.00,174.00,168.00,169.00,30.07,-109.0,0.0,18.0
2025-11-10,6449,鈺邦,879,983,"147,059,850",167.50,169.00,165.00,168.00,29.89,140.0,0.0,26.0
2025-11-07,6449,鈺邦,3343,"3,641","564,074,856",178.00,179.00,163.50,166.00,29.54,1019.0,-734.0,-19.0
2025-11-06,6449,鈺邦,1143,"1,331","202,803,029",178.00,180.50,175.50,177.00,31.49,126.0,0.0,1.0
2025-11-05,6449,鈺邦,1422,"1,623","252,318,157",176.00,181.00,173.50,179.00,31.85,377.0,0.0,-15.0
2025-11-04,6449,鈺邦,1760,"2,112","326,396,089",193.00,193.00,182.00,182.00,32.38,-276.0,0.0,-37.0
2025-11-03,6449,鈺邦,1485,"1,694","283,595,505",186.00,193.00,186.00,193.00,34.34,269.0,0.0,6.0
2025-10-31,6449,鈺邦,1151,"2,228","215,259,922",187.00,190.50,185.00,185.00,32.92,-173.0,0.0,34.0
2025-10-30,6449,鈺邦,1509,"2,553","283,824,785",189.00,193.50,184.00,185.50,33.01,-130.0,0.0,-9.0
2025-10-29,6449,鈺邦,2085,"2,549","392,670,713",194.00,195.50,184.50,188.00,33.45,200.0,0.0,-25.0
2025-10-28,6449,鈺邦,2823,"3,614","545,706,830",200.00,200.00,190.00,192.00,34.16,-566.0,0.0,-77.0
2025-10-27,6449,鈺邦,2747,"4,631","544,974,306",198.50,201.50,193.00,200.50,35.68,214.0,-29.0,67.0
2025-10-23,6449,鈺邦,5001,"5,233","1,002,513,734",190.00,206.00,190.00,195.50,34.79,-133.0,-29.0,3.0
2025-10-22,6449,鈺邦,1874,"1,936","361,430,778",193.00,196.00,190.50,191.50,34.07,105.0,-29.0,0.0
2025-10-21,6449,鈺邦,4394,"5,698","871,114,205",201.50,205.50,193.00,193.00,34.34,-143.0,-32.0,-32.0
2025-10-20,6449,鈺邦,3694,"4,627","753,757,661",202.50,210.00,198.50,202.00,35.94,18.0,-26.0,7.0
2025-10-17,6449,鈺邦,5498,"5,956","1,120,506,264",203.00,213.50,197.00,198.50,35.32,-295.0,-4.0,-1.0
2025-10-16,6449,鈺邦,3146,"3,430","653,788,641",211.50,214.00,203.00,204.50,36.39,-39.0,189.0,-6.0
2025-10-15,6449,鈺邦,1778,"3,375","368,956,897",207.00,211.00,202.50,209.50,37.28,-96.0,0.0,5.0
2025-10-14,6449,鈺邦,3710,"3,585","768,804,393",211.00,214.00,199.50,203.50,36.21,-89.0,227.0,18.0
2025-10-13,6449,鈺邦,3565,"3,594","725,712,317",197.00,207.00,196.50,205.50,36.57,169.0,817.0,-14.0
2025-10-09,6449,鈺邦,5793,"5,587","1,251,972,928",226.00,228.00,205.00,211.50,37.63,528.0,66.0,-197.0
2025-10-08,6449,鈺邦,7716,"8,274","1,725,627,106",221.50,232.00,217.00,221.00,39.32,-324.0,60.0,24.0
