日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-02,2107,厚生,167,129,"4,115,102",24.65,24.70,24.55,24.65,15.22,50,0,0
2025-12-31,2107,厚生,276,187,"6,792,681",24.45,24.65,24.45,24.65,15.22,43,0,-4
2025-12-30,2107,厚生,76,88,"1,872,201",24.40,24.55,24.35,24.50,15.12,34,0,0
2025-12-29,2107,厚生,183,156,"4,491,696",24.50,24.55,24.35,24.55,15.15,64,0,1
2025-12-26,2107,厚生,89,95,"2,192,281",24.45,24.55,24.40,24.50,15.12,27,0,0
2025-12-24,2107,厚生,583,189,"14,283,594",24.40,24.65,24.40,24.45,15.09,7,0,0
2025-12-23,2107,厚生,166,172,"4,065,781",24.40,24.55,24.30,24.45,15.09,-17,0,-1
2025-12-22,2107,厚生,135,155,"3,319,880",24.55,24.55,24.40,24.50,15.12,-62,0,1
2025-12-19,2107,厚生,115,113,"2,838,214",24.40,24.55,24.40,24.55,15.15,11,0,6
2025-12-18,2107,厚生,102,109,"2,509,674",24.35,24.55,24.35,24.55,15.15,7,0,1
2025-12-17,2107,厚生,170,84,"4,165,400",24.50,24.60,24.40,24.45,15.09,21,0,0
2025-12-16,2107,厚生,149,157,"3,658,346",24.40,24.55,24.25,24.55,15.15,-24,0,2
2025-12-15,2107,厚生,183,220,"4,481,323",24.45,24.65,24.25,24.55,15.15,61,0,2
2025-12-12,2107,厚生,271,293,"6,682,793",24.55,24.75,24.45,24.65,15.22,69,0,0
2025-12-11,2107,厚生,337,249,"8,270,793",24.65,24.65,24.40,24.55,15.15,42,0,0
2025-12-10,2107,厚生,881,570,"21,600,911",24.20,24.95,24.15,24.55,15.15,54,0,4
2025-12-09,2107,厚生,480,280,"11,414,468",23.90,24.00,23.60,23.90,14.75,38,0,0
2025-12-08,2107,厚生,123,165,"2,957,730",24.00,24.05,23.80,23.95,14.78,-4,0,1
2025-12-05,2107,厚生,147,133,"3,544,288",23.90,24.10,23.90,24.10,14.88,-11,0,1
2025-12-04,2107,厚生,109,86,"2,628,475",23.85,24.00,23.85,23.95,14.78,14,0,0
2025-12-03,2107,厚生,88,87,"2,110,008",23.95,24.05,23.90,24.00,14.81,20,0,1
2025-12-02,2107,厚生,319,161,"7,619,571",23.70,23.95,23.70,23.85,14.72,94,0,7
2025-12-01,2107,厚生,282,144,"6,686,952",23.65,23.80,23.55,23.70,14.63,0,0,1
2025-11-28,2107,厚生,174,119,"4,141,482",23.70,23.75,23.60,23.65,14.60,-15,0,2
2025-11-27,2107,厚生,326,178,"7,725,185",23.80,23.80,23.50,23.70,14.63,35,0,0
2025-11-26,2107,厚生,161,152,"3,841,626",23.80,23.85,23.75,23.80,14.69,58,0,2
2025-11-25,2107,厚生,48,151,"1,149,930",23.75,23.80,23.65,23.75,14.66,0,0,-1
2025-11-24,2107,厚生,129,191,"3,065,205",23.65,23.80,23.50,23.75,14.66,-7,0,6
2025-11-21,2107,厚生,89,187,"2,110,183",23.65,23.70,23.50,23.65,14.60,10,0,0
2025-11-20,2107,厚生,62,66,"1,488,256",23.75,23.75,23.55,23.70,14.63,-1,0,0
2025-11-19,2107,厚生,91,185,"2,163,094",23.60,23.65,23.40,23.40,14.44,6,0,0
2025-11-18,2107,厚生,282,197,"6,679,599",23.90,23.90,23.40,23.60,14.57,-84,0,-3
2025-11-17,2107,厚生,123,257,"2,937,640",23.90,23.90,23.70,23.90,14.75,-20,0,-30
2025-11-14,2107,厚生,101,92,"2,422,358",23.80,23.95,23.75,23.85,14.72,-8,0,-3
2025-11-13,2107,厚生,160,119,"3,837,672",23.90,23.95,23.75,23.90,14.75,35,0,-2
2025-11-12,2107,厚生,107,166,"2,551,751",23.55,23.90,23.55,23.80,14.69,3,0,0
2025-11-11,2107,厚生,89,116,"2,106,087",23.35,23.50,23.35,23.50,13.99,-22,0,0
2025-11-10,2107,厚生,44,89,"1,043,761",23.35,23.55,23.35,23.40,13.93,-16,0,0
2025-11-07,2107,厚生,108,122,"2,539,684",23.45,23.60,23.35,23.40,13.93,-26,0,0
2025-11-06,2107,厚生,90,174,"2,112,170",23.40,23.60,23.35,23.60,14.05,16,0,0
2025-11-05,2107,厚生,352,581,"8,223,105",23.55,23.55,23.10,23.35,13.90,-55,0,6
2025-11-04,2107,厚生,142,186,"3,368,906",23.80,23.80,23.60,23.60,14.05,-23,0,0
2025-11-03,2107,厚生,203,363,"4,830,958",23.90,23.90,23.60,23.65,14.08,-86,0,0
2025-10-31,2107,厚生,253,154,"6,047,693",23.95,24.00,23.75,23.75,14.14,-77,0,5
2025-10-30,2107,厚生,91,114,"2,190,985",23.95,24.20,23.90,23.90,14.23,-40,0,0
2025-10-29,2107,厚生,168,133,"4,053,470",23.85,24.20,23.85,24.00,14.29,-18,0,3
2025-10-28,2107,厚生,192,149,"4,594,925",24.10,24.10,23.80,23.85,14.20,-46,0,0
2025-10-27,2107,厚生,77,129,"1,851,638",24.00,24.15,23.90,23.95,14.26,-6,0,5
2025-10-23,2107,厚生,115,109,"2,762,829",23.90,24.10,23.90,24.00,14.29,0,0,0
2025-10-22,2107,厚生,61,83,"1,470,982",23.90,24.05,23.85,24.05,14.32,0,0,10
2025-10-21,2107,厚生,82,108,"1,971,669",23.85,24.00,23.85,23.90,14.23,-37,0,0
2025-10-20,2107,厚生,108,107,"2,603,161",23.85,23.95,23.85,23.85,14.20,-24,-20,0
2025-10-17,2107,厚生,150,168,"3,599,122",23.90,24.00,23.80,23.80,14.17,-42,-15,1
2025-10-16,2107,厚生,118,124,"2,819,809",23.90,24.00,23.85,23.90,14.23,-51,0,-4
2025-10-15,2107,厚生,218,160,"5,217,006",23.95,24.00,23.80,23.80,14.17,-80,-17,0
2025-10-14,2107,厚生,187,138,"4,494,159",23.90,24.10,23.90,24.00,14.29,-26,0,0
2025-10-13,2107,厚生,131,196,"3,140,653",23.95,24.00,23.75,24.00,14.29,-53,0,0
2025-10-09,2107,厚生,160,154,"3,843,364",23.90,24.05,23.90,24.05,14.32,-21,0,-6
2025-10-08,2107,厚生,135,115,"3,254,957",23.95,24.05,23.90,24.00,14.29,-14,0,0
2025-10-07,2107,厚生,121,128,"2,905,753",23.95,24.00,23.90,23.95,14.26,-5,0,0
2025-10-03,2107,厚生,121,109,"2,907,704",24.00,24.00,23.90,23.95,14.26,-45,0,0
2025-10-02,2107,厚生,227,146,"5,458,021",23.90,24.00,23.85,24.00,14.29,-78,0,0
2025-10-01,2107,厚生,131,145,"3,141,563",23.90,24.00,23.85,23.85,14.20,-64,0,0
2025-09-30,2107,厚生,95,103,"2,297,782",23.90,24.00,23.90,23.90,14.23,-50,0,0
2025-09-26,2107,厚生,163,295,"3,893,546",23.85,23.95,23.80,23.90,14.23,-37,0,0
2025-09-25,2107,厚生,178,165,"4,263,523",23.85,24.00,23.80,23.90,14.23,0,0,6
2025-09-24,2107,厚生,30,140,"737,914",23.85,23.95,23.85,23.90,14.23,-4,0,0
2025-09-23,2107,厚生,292,278,"6,975,690",23.95,23.95,23.80,23.90,14.23,-38,0,-2
2025-09-22,2107,厚生,126,154,"3,026,510",24.00,24.05,23.95,24.00,14.29,-19,0,0
2025-09-19,2107,厚生,183,120,"4,416,726",24.20,24.20,24.00,24.00,14.29,-63,0,0
2025-09-18,2107,厚生,422,261,"10,205,741",23.95,24.50,23.90,24.10,14.35,-59,0,-2
2025-09-17,2107,厚生,110,151,"2,639,372",23.95,24.00,23.85,23.85,14.20,-52,0,0
2025-09-16,2107,厚生,131,139,"3,131,752",24.00,24.00,23.85,23.90,14.23,-40,0,0
2025-09-15,2107,厚生,257,226,"6,137,160",24.00,24.00,23.80,23.95,14.26,-41,0,-8
2025-09-12,2107,厚生,124,215,"2,984,726",23.90,24.00,23.80,23.90,14.23,-58,0,0
2025-09-11,2107,厚生,314,532,"7,516,468",24.00,24.00,23.75,23.80,14.17,-128,0,-13
2025-09-10,2107,厚生,142,149,"3,408,117",23.95,24.05,23.90,24.05,14.32,-28,0,-14
2025-09-09,2107,厚生,265,199,"6,362,089",24.00,24.00,23.95,23.95,14.26,2,0,-15
2025-09-08,2107,厚生,395,660,"9,484,552",24.05,24.10,23.95,24.00,14.29,-148,0,-10
2025-09-05,2107,厚生,286,557,"6,936,847",24.30,24.30,24.05,24.05,14.32,-12,0,0
