日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,4552,力達-KY,187,170,"4,529,949",23.80,24.65,23.65,24.15,12.20,49,0,0
2026-01-15,4552,力達-KY,60,66,"1,426,763",23.75,23.80,23.55,23.70,11.97,18,0,9
2026-01-14,4552,力達-KY,40,65,"964,748",23.50,23.80,23.50,23.70,11.97,14,0,0
2026-01-13,4552,力達-KY,35,55,"843,831",23.65,23.70,23.45,23.50,11.87,-3,0,5
2026-01-12,4552,力達-KY,71,73,"1,689,801",23.60,23.75,23.55,23.65,11.94,-19,0,6
2026-01-09,4552,力達-KY,51,48,"1,217,283",23.55,23.70,23.30,23.70,11.97,-7,0,-1
2026-01-08,4552,力達-KY,48,112,"1,138,265",23.65,23.85,23.55,23.70,11.97,3,0,0
2026-01-07,4552,力達-KY,60,65,"1,445,268",23.70,23.85,23.70,23.85,12.05,15,0,1
2026-01-06,4552,力達-KY,28,33,"670,087",23.95,23.95,23.70,23.85,12.05,5,0,0
2026-01-05,4552,力達-KY,167,107,"4,018,137",23.90,24.10,23.75,23.75,11.99,-6,0,3
2026-01-02,4552,力達-KY,91,69,"2,197,616",23.90,24.20,23.85,24.15,12.20,-1,0,0
2025-12-31,4552,力達-KY,119,78,"2,879,435",23.90,24.20,23.85,24.15,12.20,-4,0,-2
2025-12-30,4552,力達-KY,29,44,"709,884",24.20,24.20,24.00,24.10,12.17,4,0,0
2025-12-29,4552,力達-KY,156,109,"3,748,391",24.05,24.20,23.75,24.20,12.22,18,0,1
2025-12-26,4552,力達-KY,41,56,"997,889",24.20,24.20,24.10,24.10,12.17,8,0,0
2025-12-24,4552,力達-KY,52,42,"1,256,279",24.15,24.20,24.05,24.20,12.22,3,0,0
2025-12-23,4552,力達-KY,52,42,"1,259,414",24.10,24.15,23.90,24.15,12.20,0,0,0
2025-12-22,4552,力達-KY,101,96,"2,450,370",24.30,24.35,24.00,24.10,12.17,12,0,0
2025-12-19,4552,力達-KY,239,142,"5,750,826",24.05,24.10,23.90,24.10,12.17,-15,0,0
2025-12-18,4552,力達-KY,283,106,"6,726,688",23.30,24.00,23.30,23.95,12.10,-22,0,1
2025-12-17,4552,力達-KY,24,18,"561,050",23.35,23.40,23.35,23.35,11.79,5,0,0
2025-12-16,4552,力達-KY,70,63,"1,625,639",23.30,23.35,23.00,23.35,11.79,-22,0,2
2025-12-15,4552,力達-KY,31,30,"747,611",23.25,23.65,23.25,23.55,11.89,17,0,0
2025-12-12,4552,力達-KY,63,35,"1,477,854",23.20,23.40,23.20,23.40,11.82,4,0,0
2025-12-11,4552,力達-KY,119,71,"2,769,288",23.40,23.40,23.00,23.25,11.74,-11,0,4
2025-12-10,4552,力達-KY,95,94,"2,242,756",23.55,23.55,23.35,23.50,11.87,-16,0,1
2025-12-09,4552,力達-KY,51,77,"1,213,890",23.80,23.80,23.55,23.60,11.92,18,0,0
2025-12-08,4552,力達-KY,185,104,"4,405,127",23.95,24.00,23.60,23.95,12.10,-48,0,1
2025-12-05,4552,力達-KY,78,86,"1,860,487",23.85,23.85,23.55,23.60,11.92,10,0,1
2025-12-04,4552,力達-KY,137,100,"3,268,656",23.85,23.90,23.70,23.70,11.97,27,0,0
2025-12-03,4552,力達-KY,144,102,"3,416,775",23.55,23.85,23.50,23.75,11.99,32,0,16
2025-12-02,4552,力達-KY,65,77,"1,547,461",23.55,23.70,23.45,23.55,11.89,9,0,2
2025-12-01,4552,力達-KY,93,128,"2,191,279",23.75,23.75,23.45,23.50,11.87,20,0,0
2025-11-28,4552,力達-KY,89,90,"2,118,887",23.45,23.75,23.45,23.65,11.94,6,0,0
2025-11-27,4552,力達-KY,91,60,"2,150,132",23.50,23.60,23.40,23.50,11.87,7,0,0
2025-11-26,4552,力達-KY,109,96,"2,561,250",23.45,23.60,23.30,23.50,11.87,24,0,1
2025-11-25,4552,力達-KY,191,132,"4,411,245",22.85,23.40,22.80,23.35,11.79,89,0,-1
2025-11-24,4552,力達-KY,54,54,"1,232,547",22.55,22.95,22.55,22.85,11.54,14,0,0
2025-11-21,4552,力達-KY,57,86,"1,311,423",22.45,22.95,22.45,22.85,11.54,5,0,3
2025-11-20,4552,力達-KY,61,56,"1,405,330",22.85,23.05,22.80,22.85,11.54,8,0,1
2025-11-19,4552,力達-KY,101,79,"2,311,900",22.80,22.95,22.65,22.75,11.49,8,0,0
2025-11-18,4552,力達-KY,194,129,"4,437,941",22.95,23.15,22.60,22.75,11.49,-32,0,0
2025-11-17,4552,力達-KY,180,181,"4,163,585",23.30,23.30,22.85,23.00,11.62,-11,0,28
2025-11-14,4552,力達-KY,169,172,"3,910,030",23.00,23.15,22.80,23.15,11.69,5,0,15
2025-11-13,4552,力達-KY,663,506,"15,293,903",22.40,23.70,22.35,23.20,11.72,-67,0,0
2025-11-12,4552,力達-KY,115,100,"2,429,438",20.40,21.55,20.40,21.55,15.50,-10,0,-5
2025-11-11,4552,力達-KY,79,80,"1,616,411",20.45,20.50,20.30,20.40,14.68,-15,0,0
2025-11-10,4552,力達-KY,32,49,"664,637",20.35,20.50,20.20,20.50,14.75,-9,0,0
2025-11-07,4552,力達-KY,10,28,"216,202",20.60,20.65,20.60,20.65,14.86,-1,0,-1
2025-11-06,4552,力達-KY,101,68,"2,067,443",20.35,20.75,20.30,20.65,14.86,19,0,1
2025-11-05,4552,力達-KY,25,52,"520,251",20.25,20.30,20.10,20.30,14.60,-5,0,-1
2025-11-04,4552,力達-KY,105,116,"2,148,312",20.70,20.70,20.20,20.25,14.57,-10,0,0
2025-11-03,4552,力達-KY,173,131,"3,621,396",21.15,21.15,20.70,20.70,14.89,-52,0,4
2025-10-31,4552,力達-KY,42,68,"913,952",21.30,21.35,21.20,21.30,15.32,-18,0,0
2025-10-30,4552,力達-KY,79,108,"1,710,437",21.70,21.70,21.35,21.35,15.36,-27,0,2
2025-10-29,4552,力達-KY,71,100,"1,546,255",21.65,21.80,21.65,21.75,15.65,-22,0,1
2025-10-28,4552,力達-KY,206,175,"4,531,990",22.40,22.40,21.75,21.80,15.68,-70,0,0
2025-10-27,4552,力達-KY,410,266,"9,587,600",23.30,23.60,23.15,23.20,16.69,-95,0,2
2025-10-23,4552,力達-KY,88,150,"2,034,750",23.15,23.15,23.00,23.10,16.62,-13,0,-2
2025-10-22,4552,力達-KY,90,94,"2,078,060",22.80,23.20,22.80,23.15,16.65,14,0,5
2025-10-21,4552,力達-KY,133,103,"3,029,596",22.80,22.95,22.65,22.95,16.51,8,0,0
2025-10-20,4552,力達-KY,36,77,"839,641",22.80,22.80,22.65,22.70,16.33,-5,0,0
2025-10-17,4552,力達-KY,27,35,"619,028",22.70,22.75,22.65,22.70,16.33,-5,0,0
2025-10-16,4552,力達-KY,60,98,"1,373,596",22.65,22.80,22.55,22.70,16.33,-9,0,0
2025-10-15,4552,力達-KY,81,77,"1,849,794",22.60,22.70,22.55,22.65,16.30,-13,0,0
2025-10-14,4552,力達-KY,63,66,"1,448,593",22.55,22.85,22.55,22.55,16.22,-4,0,1
2025-10-13,4552,力達-KY,74,105,"1,687,908",22.95,22.95,22.40,22.60,16.26,-12,0,0
2025-10-09,4552,力達-KY,85,95,"1,957,435",22.70,23.00,22.70,22.85,16.44,-17,0,0
2025-10-08,4552,力達-KY,49,80,"1,137,767",23.00,23.00,22.75,22.80,16.40,-5,0,0
2025-10-07,4552,力達-KY,76,96,"1,763,324",22.80,23.10,22.80,22.90,16.47,-9,0,0
2025-10-03,4552,力達-KY,53,110,"1,216,567",22.80,22.90,22.75,22.90,16.47,-7,0,0
2025-10-02,4552,力達-KY,44,85,"1,013,159",22.90,22.90,22.75,22.90,16.47,-9,0,0
2025-10-01,4552,力達-KY,74,122,"1,710,067",23.25,23.25,22.80,22.85,16.44,-17,0,-1
2025-09-30,4552,力達-KY,20,87,"476,815",22.95,23.00,22.85,23.00,16.55,-7,0,0
2025-09-26,4552,力達-KY,45,50,"1,043,940",23.00,23.00,22.75,22.95,16.51,-12,0,0
2025-09-25,4552,力達-KY,39,50,"908,684",22.85,23.00,22.85,23.00,16.55,-2,0,0
2025-09-24,4552,力達-KY,45,46,"1,053,331",22.80,23.00,22.70,22.85,16.44,-6,0,0
2025-09-23,4552,力達-KY,49,72,"1,138,739",22.85,22.85,22.70,22.80,16.40,-12,0,0
