日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-15,5525,順天,54,56,"1,489,183",27.45,27.50,27.20,27.50,45.83,7,0,2
2026-01-14,5525,順天,64,66,"1,762,325",27.30,27.50,27.20,27.45,45.75,27,0,0
2026-01-13,5525,順天,76,64,"2,079,487",27.25,27.35,27.10,27.25,45.42,1,0,16
2026-01-12,5525,順天,197,380,"5,414,942",27.90,27.90,27.00,27.15,45.25,-46,0,4
2026-01-09,5525,順天,26,38,"749,345",28.00,28.00,27.75,27.95,46.58,-3,0,0
2026-01-08,5525,順天,64,67,"1,791,945",27.80,28.00,27.80,28.00,46.67,18,0,0
2026-01-07,5525,順天,55,93,"1,537,120",27.95,27.95,27.60,27.80,46.33,0,0,0
2026-01-06,5525,順天,54,49,"1,531,641",27.90,28.00,27.80,27.90,46.50,9,0,0
2026-01-05,5525,順天,71,129,"1,974,783",28.05,28.05,27.70,27.90,46.50,-18,0,0
2026-01-02,5525,順天,109,104,"3,064,870",28.30,28.30,27.95,28.10,46.83,-9,0,0
2025-12-31,5525,順天,56,73,"1,588,533",28.20,28.25,27.95,28.25,47.08,2,0,0
2025-12-30,5525,順天,52,44,"1,461,662",28.30,28.30,27.95,28.25,47.08,-3,0,0
2025-12-29,5525,順天,150,83,"4,232,014",28.40,28.40,28.10,28.25,47.08,9,0,0
2025-12-26,5525,順天,78,54,"2,207,370",28.40,28.40,28.10,28.25,47.08,0,0,0
2025-12-24,5525,順天,245,82,"6,943,679",28.10,28.40,28.00,28.35,47.25,-14,0,0
2025-12-23,5525,順天,158,220,"4,447,344",28.20,28.30,27.90,28.15,46.92,-6,0,1
2025-12-22,5525,順天,105,144,"2,959,209",28.50,28.50,27.95,28.20,47.00,-4,0,-1
2025-12-19,5525,順天,180,132,"5,108,471",28.30,28.50,28.15,28.40,47.33,-20,0,-1
2025-12-18,5525,順天,43,30,"1,223,503",28.40,28.50,28.30,28.40,47.33,-6,0,11
2025-12-17,5525,順天,41,29,"1,166,150",28.50,28.60,28.35,28.35,47.25,-10,0,1
2025-12-16,5525,順天,170,163,"4,803,394",28.45,28.50,28.05,28.45,47.42,-37,0,8
2025-12-15,5525,順天,58,105,"1,684,521",28.75,28.90,28.40,28.70,47.83,-6,0,2
2025-12-12,5525,順天,158,111,"4,540,478",28.30,29.00,28.30,28.75,47.92,8,0,5
2025-12-11,5525,順天,25,55,"719,580",28.30,28.45,28.20,28.30,47.17,-10,0,0
2025-12-10,5525,順天,41,46,"1,171,742",28.40,28.45,28.25,28.45,47.42,-2,0,3
2025-12-09,5525,順天,21,74,"618,909",28.50,28.50,28.25,28.35,47.25,-3,0,0
2025-12-08,5525,順天,25,32,"723,031",28.60,28.60,28.45,28.55,47.58,-2,0,4
2025-12-05,5525,順天,26,56,"759,870",28.55,28.65,28.40,28.50,47.50,2,0,9
2025-12-04,5525,順天,48,48,"1,372,530",28.50,28.60,28.40,28.50,47.50,6,0,0
2025-12-03,5525,順天,43,60,"1,223,919",28.45,28.55,28.30,28.50,47.50,11,0,3
2025-12-02,5525,順天,43,48,"1,238,044",28.25,28.50,28.15,28.45,47.42,-5,0,2
2025-12-01,5525,順天,15,13,"441,626",28.60,28.60,28.20,28.40,47.33,-6,0,0
2025-11-28,5525,順天,74,47,"2,126,204",28.45,28.70,28.45,28.70,47.83,16,0,7
2025-11-27,5525,順天,24,28,"697,389",28.20,28.50,28.20,28.50,47.50,-3,0,0
2025-11-26,5525,順天,55,59,"1,561,097",28.30,28.45,28.15,28.45,47.42,17,0,1
2025-11-25,5525,順天,24,27,"694,570",28.25,28.30,28.00,28.25,47.08,3,0,4
2025-11-24,5525,順天,17,22,"502,605",28.30,28.30,28.00,28.20,47.00,4,0,3
2025-11-21,5525,順天,27,38,"778,871",28.20,28.20,27.70,28.10,46.83,5,0,-1
2025-11-20,5525,順天,14,22,"418,100",28.10,28.15,28.05,28.10,46.83,-3,0,1
2025-11-19,5525,順天,22,22,"615,816",28.10,28.10,27.70,28.00,46.67,1,0,-2
2025-11-18,5525,順天,32,30,"894,539",28.00,28.00,27.80,28.00,46.67,1,0,0
2025-11-17,5525,順天,50,80,"1,406,773",28.05,28.30,28.00,28.15,46.92,10,0,-3
2025-11-14,5525,順天,51,63,"1,449,743",28.30,28.30,28.05,28.25,47.08,10,0,-1
2025-11-13,5525,順天,22,21,"627,910",28.30,28.35,28.20,28.35,25.31,1,0,0
2025-11-12,5525,順天,47,43,"1,333,450",28.30,28.35,28.05,28.30,25.27,-2,0,0
2025-11-11,5525,順天,75,75,"2,117,219",28.30,28.30,27.75,28.25,25.22,-13,0,-4
2025-11-10,5525,順天,17,23,"497,807",28.35,28.35,28.10,28.25,25.22,-3,0,0
2025-11-07,5525,順天,17,44,"501,628",28.40,28.45,28.20,28.30,25.27,-3,0,0
2025-11-06,5525,順天,49,65,"1,413,173",28.25,28.50,28.15,28.50,25.45,15,0,4
2025-11-05,5525,順天,43,37,"1,202,456",27.80,28.25,27.80,28.10,25.09,-19,0,0
2025-11-04,5525,順天,32,20,"924,059",28.20,28.25,28.00,28.05,25.04,-10,0,2
2025-11-03,5525,順天,34,30,"975,101",28.05,28.40,28.05,28.25,25.22,-10,0,0
2025-10-31,5525,順天,39,30,"1,109,710",28.00,28.35,28.00,28.20,25.18,-3,0,1
2025-10-30,5525,順天,34,43,"973,556",28.10,28.35,28.05,28.20,25.18,-8,0,-1
2025-10-29,5525,順天,38,42,"1,065,736",28.10,28.15,27.80,28.10,25.09,1,0,2
2025-10-28,5525,順天,33,31,"936,842",28.10,28.15,27.90,28.10,25.09,1,0,0
2025-10-27,5525,順天,85,90,"2,407,649",28.20,28.20,27.85,28.05,25.04,0,0,6
