日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,6606,建德工業,343,206,"8,777,920",25.20,25.80,25.20,25.75,27.11,2.0,0.0,0.0
2026-01-15,6606,建德工業,103,78,"2,594,601",25.35,25.55,25.00,25.00,26.32,7.0,0.0,0.0
2026-01-14,6606,建德工業,124,94,"3,128,265",25.15,25.35,25.05,25.15,26.47,1.0,0.0,0.0
2026-01-13,6606,建德工業,30,74,"768,741",25.40,25.40,25.10,25.15,26.47,1.0,0.0,0.0
2026-01-12,6606,建德工業,37,47,"949,404",25.30,25.45,25.25,25.40,26.74,-1.0,0.0,0.0
2026-01-09,6606,建德工業,32,96,"821,430",25.30,25.30,25.15,25.20,26.53,0.0,0.0,0.0
2026-01-08,6606,建德工業,97,45,"2,466,746",25.50,25.50,25.30,25.30,26.63,1.0,0.0,0.0
2026-01-07,6606,建德工業,39,49,"1,001,390",25.30,25.55,25.30,25.45,26.79,-2.0,0.0,0.0
2026-01-06,6606,建德工業,73,54,"1,857,432",25.30,25.95,25.15,25.30,26.63,-1.0,0.0,0.0
2026-01-05,6606,建德工業,104,72,"2,629,928",25.30,25.35,25.00,25.10,26.42,3.0,0.0,0.0
2026-01-02,6606,建德工業,60,53,"1,529,845",25.25,25.35,25.20,25.30,26.63,2.0,0.0,0.0
2025-12-31,6606,建德工業,64,33,"1,618,939",25.10,25.30,25.00,25.30,26.63,4.0,0.0,0.0
2025-12-30,6606,建德工業,41,36,"1,031,630",25.00,25.25,25.00,25.10,26.42,9.0,0.0,2.0
2025-12-29,6606,建德工業,19,16,"481,000",25.40,25.40,25.30,25.30,26.63,-7.0,0.0,1.0
2025-12-26,6606,建德工業,18,21,"458,409",25.15,25.30,25.00,25.15,26.47,,,
2025-12-24,6606,建德工業,25,31,"657,520",25.35,25.85,25.20,25.20,26.53,-3.0,0.0,0.0
2025-12-23,6606,建德工業,36,27,"917,685",25.25,25.35,25.20,25.20,26.53,-1.0,0.0,0.0
2025-12-22,6606,建德工業,58,16,"1,468,480",25.25,25.25,25.10,25.20,26.53,-1.0,0.0,0.0
2025-12-19,6606,建德工業,78,39,"1,965,430",25.00,25.30,24.95,25.25,26.58,-2.0,0.0,1.0
2025-12-18,6606,建德工業,20,17,"501,424",25.00,25.15,25.00,25.00,26.32,-2.0,0.0,2.0
2025-12-17,6606,建德工業,15,14,"376,700",25.20,25.20,25.05,25.10,26.42,-4.0,0.0,0.0
2025-12-16,6606,建德工業,41,37,"1,030,752",25.00,25.25,25.00,25.05,26.37,-10.0,0.0,1.0
2025-12-15,6606,建德工業,17,19,"427,638",25.30,25.30,25.00,25.15,26.47,-4.0,0.0,1.0
2025-12-12,6606,建德工業,34,31,"854,075",25.40,25.40,25.05,25.10,26.42,4.0,0.0,0.0
2025-12-11,6606,建德工業,62,73,"1,560,926",25.00,25.20,25.00,25.00,26.32,,,
2025-12-10,6606,建德工業,10,14,"253,684",25.20,25.20,25.10,25.10,26.42,1.0,0.0,0.0
2025-12-09,6606,建德工業,42,31,"1,071,250",25.25,25.40,24.85,25.25,26.58,0.0,0.0,-2.0
