日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,9927,泰銘,86,354,"6,142,041",70.90,71.00,70.40,70.50,12.82,-2,0,-1
2026-01-15,9927,泰銘,103,333,"7,299,413",70.20,70.90,69.80,70.80,12.87,11,0,-8
2026-01-14,9927,泰銘,167,441,"11,787,947",70.60,71.00,70.30,70.40,12.80,-8,0,-3
2026-01-13,9927,泰銘,245,390,"17,171,760",68.90,70.40,68.90,70.40,12.80,80,0,-3
2026-01-12,9927,泰銘,137,214,"9,432,948",68.10,69.20,68.10,68.90,12.53,16,0,0
2026-01-09,9927,泰銘,53,183,"3,593,063",67.70,67.90,67.40,67.90,12.35,-2,0,2
2026-01-08,9927,泰銘,60,128,"4,128,170",67.80,68.00,67.60,67.60,12.29,3,0,0
2026-01-07,9927,泰銘,87,198,"5,903,314",67.70,68.20,67.60,67.80,12.33,33,0,0
2026-01-06,9927,泰銘,68,180,"4,630,133",67.60,67.70,67.40,67.70,12.31,17,0,-6
2026-01-05,9927,泰銘,108,"1,448","7,303,565",68.00,68.00,67.30,67.90,12.35,-36,0,0
2026-01-02,9927,泰銘,57,116,"3,887,457",68.00,68.30,68.00,68.10,12.38,16,0,0
2025-12-31,9927,泰銘,55,79,"3,813,089",68.40,68.40,68.10,68.10,12.38,2,0,0
2025-12-30,9927,泰銘,66,117,"4,515,936",68.30,68.60,67.90,68.30,12.42,22,0,0
2025-12-29,9927,泰銘,71,190,"4,915,619",68.40,68.60,68.20,68.30,12.42,10,0,0
2025-12-26,9927,泰銘,26,217,"1,800,989",68.20,68.40,68.00,68.30,12.42,-1,0,0
2025-12-24,9927,泰銘,57,106,"3,939,632",68.00,68.50,67.90,68.40,12.44,27,0,0
2025-12-23,9927,泰銘,34,71,"2,319,683",67.80,68.00,67.60,68.00,12.36,10,0,0
2025-12-22,9927,泰銘,44,218,"3,017,979",67.70,68.00,67.70,67.70,12.31,-9,0,1
2025-12-19,9927,泰銘,62,104,"4,270,966",67.80,68.10,67.80,67.90,12.35,4,0,7
2025-12-18,9927,泰銘,49,93,"3,338,417",67.80,68.10,67.60,68.00,12.36,8,0,2
2025-12-17,9927,泰銘,58,51,"3,943,800",68.20,68.20,67.90,67.90,12.35,-17,0,-10
2025-12-16,9927,泰銘,120,306,"8,228,740",68.30,68.60,67.90,68.10,12.38,33,0,-3
2025-12-15,9927,泰銘,108,361,"7,400,562",68.80,69.20,68.10,68.60,12.47,-21,0,1
2025-12-12,9927,泰銘,81,126,"5,611,030",68.30,69.00,68.30,69.00,12.55,49,0,4
2025-12-11,9927,泰銘,83,164,"5,685,294",68.50,68.70,67.50,67.80,12.33,-19,0,0
2025-12-10,9927,泰銘,271,422,"18,369,222",67.60,68.70,67.10,68.10,12.38,-43,0,11
2025-12-09,9927,泰銘,107,146,"7,295,261",67.80,68.00,67.50,67.80,12.33,0,0,0
2025-12-08,9927,泰銘,206,"3,146","14,139,735",69.80,69.80,67.70,68.00,12.36,-137,0,5
2025-12-05,9927,泰銘,95,165,"6,677,436",69.60,70.00,69.50,70.00,12.73,39,0,3
2025-12-04,9927,泰銘,73,365,"5,120,070",69.60,69.90,69.50,69.80,12.69,2,0,4
2025-12-03,9927,泰銘,118,239,"8,224,676",69.20,69.90,68.90,69.90,12.71,36,0,0
2025-12-02,9927,泰銘,209,340,"14,468,322",68.00,69.40,68.00,69.10,12.56,60,0,13
2025-12-01,9927,泰銘,158,347,"10,803,784",67.50,68.60,67.40,68.00,12.36,68,0,0
2025-11-28,9927,泰銘,57,145,"3,869,215",67.20,67.70,67.10,67.50,12.27,10,0,4
2025-11-27,9927,泰銘,63,183,"4,308,214",67.90,67.90,67.00,67.50,12.27,-16,0,0
2025-11-26,9927,泰銘,67,834,"4,549,626",67.50,67.50,67.00,67.50,12.27,0,0,0
2025-11-25,9927,泰銘,292,405,"19,647,496",66.30,67.80,66.30,67.80,12.33,70,0,-101
2025-11-24,9927,泰銘,239,527,"15,907,099",67.10,67.10,66.00,66.70,12.13,-10,0,12
2025-11-12,9927,泰銘,411,357,"21,487,426",52.50,52.60,52.00,52.40,13.94,46,0,-160
2025-11-11,9927,泰銘,229,292,"12,019,667",53.00,53.00,52.20,52.50,13.96,-39,0,-6
2025-11-10,9927,泰銘,322,339,"17,166,610",53.70,53.70,52.90,52.90,14.07,-42,0,0
2025-11-07,9927,泰銘,78,162,"4,207,498",53.80,54.00,53.70,53.70,14.28,-24,0,0
2025-11-06,9927,泰銘,93,111,"5,049,990",53.90,54.10,53.60,54.00,14.36,34,0,3
2025-11-05,9927,泰銘,180,184,"9,726,074",53.60,54.30,53.50,53.90,14.34,26,0,0
2025-11-04,9927,泰銘,222,243,"11,976,565",53.60,54.20,53.60,54.00,14.36,69,0,14
2025-11-03,9927,泰銘,409,469,"21,970,851",54.20,54.20,53.60,53.60,14.26,11,0,0
2025-10-31,9927,泰銘,177,274,"9,607,117",54.60,54.60,54.00,54.20,14.41,-24,0,10
2025-10-30,9927,泰銘,223,267,"12,147,458",54.50,54.60,54.00,54.60,14.52,48,0,0
2025-10-29,9927,泰銘,177,556,"9,715,658",55.00,55.00,54.50,54.50,14.49,-62,0,1
2025-10-28,9927,泰銘,227,227,"12,538,314",54.80,55.30,54.70,55.10,14.65,98,0,1
2025-10-27,9927,泰銘,177,175,"9,732,405",55.00,55.00,54.60,54.70,14.55,18,0,7
2025-10-23,9927,泰銘,168,205,"9,200,379",55.00,55.00,54.50,54.60,14.52,-23,0,0
2025-10-22,9927,泰銘,141,167,"7,771,147",54.70,55.10,54.70,55.00,14.63,45,0,4
2025-10-21,9927,泰銘,312,293,"16,940,161",54.10,54.70,53.70,54.70,14.55,120,-59,30
2025-10-20,9927,泰銘,158,139,"8,608,577",54.70,54.80,54.20,54.20,14.41,-1,-36,39
2025-10-17,9927,泰銘,192,205,"10,494,893",54.80,55.20,54.20,54.20,14.41,-61,0,22
2025-10-16,9927,泰銘,220,223,"12,031,118",53.80,55.00,53.80,54.80,14.57,28,0,-16
2025-10-15,9927,泰銘,1984,437,"106,207,941",53.70,54.10,53.50,53.50,14.23,-67,-19,3
2025-10-14,9927,泰銘,293,377,"15,779,402",53.90,54.40,53.30,53.40,14.20,30,-26,1
2025-10-13,9927,泰銘,410,484,"21,978,811",54.10,54.30,53.20,53.40,14.20,-133,0,-11
2025-10-09,9927,泰銘,370,335,"20,258,684",54.70,54.90,54.50,54.50,14.49,-16,0,-77
2025-10-08,9927,泰銘,531,552,"29,179,881",55.50,55.50,54.60,54.90,14.60,-313,-1,63
2025-10-07,9927,泰銘,352,354,"19,626,456",55.70,56.10,55.50,55.50,14.76,-110,0,5
2025-10-03,9927,泰銘,131,138,"7,313,698",56.00,56.00,55.60,55.70,14.81,2,0,0
2025-10-02,9927,泰銘,68,142,"3,863,616",56.60,56.60,56.00,56.00,14.89,0,-1,0
2025-10-01,9927,泰銘,79,140,"4,515,635",56.50,56.70,56.30,56.60,15.05,32,0,-2
2025-09-30,9927,泰銘,137,142,"7,701,488",55.90,56.50,55.70,56.50,15.03,13,0,16
2025-09-26,9927,泰銘,170,212,"9,535,796",56.10,56.10,55.60,55.80,14.84,-61,0,-2
2025-09-25,9927,泰銘,215,354,"12,162,275",56.70,56.90,56.00,56.10,14.92,-38,0,2
2025-09-24,9927,泰銘,117,136,"6,632,559",56.10,56.50,56.10,56.50,15.03,40,-1,2
2025-09-23,9927,泰銘,270,221,"15,118,389",55.70,56.10,55.60,55.90,14.87,81,0,-1
2025-09-22,9927,泰銘,189,258,"10,573,681",55.90,55.90,55.60,55.60,14.79,-65,0,2
2025-09-19,9927,泰銘,156,363,"8,746,348",56.20,56.30,55.80,55.90,14.87,-50,0,11
2025-09-18,9927,泰銘,147,143,"8,288,694",55.80,56.40,55.60,56.00,14.89,3,0,2
2025-09-17,9927,泰銘,206,258,"11,530,538",55.60,56.10,55.60,55.60,14.79,33,0,0
2025-09-16,9927,泰銘,219,292,"12,204,520",55.60,56.00,55.50,55.60,14.79,-46,0,-5
2025-09-15,9927,泰銘,229,203,"12,805,419",55.60,56.50,55.60,56.10,14.92,78,-1,2
2025-09-12,9927,泰銘,213,316,"11,868,397",55.80,56.00,55.50,55.80,14.84,-25,-1,21
2025-09-11,9927,泰銘,306,304,"17,122,823",56.20,56.20,55.80,55.80,14.84,-132,-1,9
2025-09-10,9927,泰銘,424,432,"23,892,426",56.80,56.80,56.10,56.20,14.95,-215,-1,10
2025-09-09,9927,泰銘,107,146,"6,100,699",57.00,57.00,56.60,57.00,15.16,-6,-1,0
2025-09-08,9927,泰銘,338,223,"19,209,196",57.10,57.20,56.50,57.00,15.16,55,0,0
2025-09-05,9927,泰銘,156,172,"8,877,560",57.00,57.00,56.40,57.00,15.16,10,0,1
2025-09-04,9927,泰銘,133,197,"7,609,541",56.70,57.00,56.70,56.80,15.11,23,0,-7
2025-09-03,9927,泰銘,134,138,"7,636,745",56.30,56.70,56.20,56.50,15.03,-23,0,4
2025-09-02,9927,泰銘,136,189,"7,726,710",56.30,56.70,56.20,56.50,15.03,-16,0,-4
2025-09-01,9927,泰銘,480,398,"27,060,731",56.20,56.60,56.00,56.20,14.95,-80,0,-11
2025-08-29,9927,泰銘,679,697,"38,308,216",57.30,57.30,55.90,56.40,15.00,-133,0,0
2025-08-28,9927,泰銘,721,801,"41,473,808",58.50,58.50,57.20,57.30,15.24,-292,0,-4
2025-08-27,9927,泰銘,472,488,"27,672,216",59.00,59.00,58.20,58.50,15.56,-209,0,6
2025-08-26,9927,泰銘,1700,810,"100,220,789",59.00,59.20,58.50,59.00,15.69,549,0,0
2025-08-25,9927,泰銘,1461,"1,062","96,584,635",66.00,66.60,65.70,65.70,17.47,-200,0,0
2025-08-22,9927,泰銘,453,385,"29,838,091",65.90,65.90,65.60,65.90,17.53,-164,0,0
2025-08-21,9927,泰銘,497,461,"32,750,741",65.90,66.10,65.60,65.90,17.53,-160,0,0
2025-08-20,9927,泰銘,559,390,"36,683,476",65.50,66.00,65.20,65.90,17.53,-285,2,13
2025-08-19,9927,泰銘,647,264,"42,767,001",66.20,66.40,65.80,66.00,17.55,-153,0,8
2025-08-18,9927,泰銘,692,421,"45,965,839",66.60,67.00,65.90,66.20,17.61,-85,1,17
2025-08-15,9927,泰銘,395,289,"26,302,378",66.50,66.70,66.20,66.40,17.66,-134,0,15
2025-08-14,9927,泰銘,350,253,"23,126,409",65.50,66.30,65.50,66.20,17.61,-29,2,17
2025-08-13,9927,泰銘,461,306,"30,113,262",65.20,65.50,65.10,65.30,17.37,-48,2,1
2025-08-12,9927,泰銘,731,487,"47,201,573",64.30,65.00,64.30,64.50,17.15,-112,1,0
2025-08-11,9927,泰銘,737,500,"47,370,671",64.30,64.60,63.80,64.30,17.10,-74,2,-2
2025-08-08,9927,泰銘,1500,"1,361","98,380,874",66.00,66.50,65.00,65.00,17.29,-430,2,59
2025-08-07,9927,泰銘,243,266,"16,475,902",68.10,68.10,67.50,67.70,18.01,-41,2,31
2025-08-06,9927,泰銘,140,148,"9,578,232",68.30,68.30,68.00,68.00,12.23,21,2,-4
2025-08-05,9927,泰銘,142,148,"9,738,227",68.40,68.70,68.10,68.60,12.34,-33,1,1
2025-08-04,9927,泰銘,81,93,"5,538,058",67.90,68.40,67.50,68.30,12.28,-2,3,6
2025-08-01,9927,泰銘,104,118,"7,080,797",68.00,68.30,67.50,68.10,12.25,-24,1,32
2025-07-31,9927,泰銘,150,380,"10,327,407",68.40,68.70,68.20,68.30,12.28,-63,0,87
2025-07-30,9927,泰銘,193,192,"13,187,244",67.90,68.80,67.60,68.70,12.36,29,0,81
2025-07-29,9927,泰銘,183,150,"12,427,501",68.00,68.00,67.30,67.90,12.21,-41,0,0
2025-07-28,9927,泰銘,100,88,"6,829,833",68.00,68.20,67.90,68.10,12.25,28,0,10
2025-07-25,9927,泰銘,92,65,"6,321,312",67.80,68.10,67.80,67.90,12.21,20,0,-1
2025-07-24,9927,泰銘,58,65,"3,997,431",68.00,68.20,67.90,68.00,12.23,1,0,0
2025-07-23,9927,泰銘,87,97,"5,988,366",67.90,68.30,67.90,68.20,12.27,46,0,12
2025-07-22,9927,泰銘,441,170,"29,880,290",68.00,68.20,67.40,67.50,12.14,-14,0,-1
2025-07-21,9927,泰銘,233,120,"15,910,687",68.40,68.40,67.70,67.90,12.21,-5,0,-1
2025-07-18,9927,泰銘,75,129,"5,085,486",67.80,67.90,67.50,67.70,12.18,-32,0,3
2025-07-17,9927,泰銘,69,162,"4,685,768",67.80,67.90,67.50,67.60,12.16,-15,-5,3
2025-07-16,9927,泰銘,151,206,"10,165,635",66.70,67.60,66.70,67.60,12.16,-28,36,0
2025-07-15,9927,泰銘,163,174,"10,910,874",66.10,67.10,66.10,66.80,12.01,-77,0,-5
2025-07-14,9927,泰銘,294,387,"19,652,069",67.50,67.50,66.30,66.50,11.96,-95,0,-17
2025-07-11,9927,泰銘,580,644,"39,399,171",68.60,68.60,67.40,67.70,12.18,-167,0,1
2025-07-10,9927,泰銘,78,133,"5,417,131",68.70,69.40,68.70,68.80,12.37,-30,0,4
2025-07-09,9927,泰銘,62,97,"4,328,372",69.10,69.10,68.80,69.00,12.41,-22,0,0
2025-07-08,9927,泰銘,108,126,"7,484,004",69.60,69.60,69.00,69.10,12.43,-18,-1,4
2025-07-07,9927,泰銘,36,60,"2,564,318",69.80,69.80,69.60,69.60,12.52,-12,0,0
2025-07-04,9927,泰銘,73,79,"5,146,608",69.70,69.90,69.70,69.90,12.57,14,0,2
2025-07-03,9927,泰銘,105,145,"7,390,389",69.70,69.90,69.60,69.80,12.55,23,0,2
2025-07-02,9927,泰銘,60,81,"4,230,612",69.70,69.90,69.60,69.80,12.55,15,0,-1
2025-07-01,9927,泰銘,83,88,"5,853,704",69.70,70.00,69.60,69.70,12.54,11,0,11
2025-06-30,9927,泰銘,76,88,"5,364,566",69.70,69.80,69.50,69.70,12.54,11,0,-2
2025-06-27,9927,泰銘,80,83,"5,613,724",69.70,70.00,69.50,69.70,12.54,34,0,-14
2025-06-26,9927,泰銘,104,391,"7,271,880",69.60,70.00,69.40,69.60,12.52,29,0,-6
2025-06-25,9927,泰銘,156,291,"10,943,117",69.60,70.10,69.10,69.70,12.54,33,0,0
2025-06-24,9927,泰銘,99,101,"6,892,430",69.10,69.70,69.10,69.10,12.43,24,0,-4
2025-06-23,9927,泰銘,72,88,"5,008,549",68.70,69.10,68.20,68.90,12.39,-13,0,-1
2025-06-20,9927,泰銘,99,122,"6,884,056",69.80,69.80,68.60,68.90,12.39,-25,0,-2
2025-06-19,9927,泰銘,81,126,"5,699,353",69.50,70.00,69.40,69.90,12.57,-29,0,-1
2025-06-18,9927,泰銘,98,116,"6,897,750",69.50,70.20,69.50,69.90,12.57,42,0,-10
2025-06-17,9927,泰銘,75,116,"5,257,249",69.60,70.00,69.40,69.50,12.50,16,0,-5
2025-06-16,9927,泰銘,108,108,"7,509,398",69.10,70.00,69.10,69.50,12.50,28,0,-11
2025-06-13,9927,泰銘,81,118,"5,695,685",69.40,70.00,69.40,69.40,12.48,3,-1,-18
