日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-07,4956,光鋐,896,529,"18,849,344",20.95,21.40,20.75,21.05,0.00,182,0,0
2026-01-06,4956,光鋐,793,519,"16,331,441",20.70,20.85,20.40,20.80,0.00,71,0,0
2026-01-05,4956,光鋐,2021,"1,155","41,839,963",21.70,21.75,20.40,20.60,0.00,463,0,-7
2026-01-02,4956,光鋐,803,587,"17,365,484",21.60,21.95,21.35,21.35,0.00,-62,0,0
2025-12-31,4956,光鋐,2410,"1,575","53,107,764",21.65,22.45,21.35,21.60,0.00,-261,0,-1
2025-12-30,4956,光鋐,664,494,"14,402,125",21.80,22.00,21.35,21.75,0.00,-26,0,0
2025-12-29,4956,光鋐,1464,966,"32,523,491",22.50,22.70,21.85,21.85,0.00,-296,0,0
2025-12-26,4956,光鋐,1437,939,"31,824,110",22.15,22.60,21.65,22.35,0.00,50,0,0
2025-12-24,4956,光鋐,1911,"1,369","42,260,411",22.50,22.70,21.80,21.90,0.00,-373,0,0
2025-12-23,4956,光鋐,5248,"4,001","117,358,802",21.30,23.05,21.05,22.50,0.00,-152,0,-1
2025-12-22,4956,光鋐,597,504,"12,657,338",21.15,21.45,21.00,21.00,0.00,118,0,2
2025-12-19,4956,光鋐,441,423,"9,149,105",20.65,21.05,20.55,20.85,0.00,64,0,-4
2025-12-18,4956,光鋐,1014,762,"20,922,789",21.05,21.05,20.40,20.45,0.00,-101,0,-5
2025-12-17,4956,光鋐,4093,"2,386","89,384,200",21.90,22.85,20.85,20.95,0.00,-701,0,9
2025-12-16,4956,光鋐,4975,"3,181","108,971,275",20.70,22.40,20.55,21.90,0.00,-161,0,0
2025-12-15,4956,光鋐,615,440,"12,761,043",20.10,21.15,20.00,20.65,0.00,237,0,-1
2025-12-12,4956,光鋐,581,389,"11,919,084",20.40,20.85,20.35,20.40,0.00,139,0,7
2025-12-11,4956,光鋐,835,468,"17,167,623",20.50,20.95,20.25,20.30,0.00,268,0,7
2025-12-10,4956,光鋐,758,476,"15,759,067",21.10,21.30,20.50,20.50,0.00,-81,0,11
2025-12-09,4956,光鋐,762,519,"15,846,219",20.80,21.20,20.50,20.90,0.00,136,0,1
