日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,1423,利華,13,32,"522,750",38.10,38.15,38.10,38.15,8.93,0.0,0.0,0.0
2026-01-15,1423,利華,35,41,"1,369,592",38.00,38.40,38.00,38.10,8.92,11.0,0.0,0.0
2026-01-14,1423,利華,15,17,"581,450",38.25,38.40,38.05,38.40,8.99,0.0,0.0,0.0
2026-01-13,1423,利華,21,27,"824,243",38.45,38.50,38.10,38.25,8.96,7.0,0.0,0.0
2026-01-12,1423,利華,32,55,"1,230,725",38.00,38.60,37.90,38.40,8.99,2.0,0.0,0.0
2026-01-09,1423,利華,47,98,"1,797,737",38.30,38.60,38.00,38.00,8.90,-1.0,0.0,-1.0
2026-01-08,1423,利華,20,47,"793,016",39.85,39.85,38.20,38.20,8.95,0.0,0.0,0.0
2026-01-07,1423,利華,78,42,"3,020,543",38.60,38.70,38.55,38.55,9.03,10.0,0.0,0.0
2026-01-06,1423,利華,40,29,"1,541,569",38.30,38.55,38.15,38.50,9.02,1.0,0.0,-1.0
2026-01-05,1423,利華,45,31,"1,706,042",37.95,38.30,37.65,38.30,8.97,-9.0,0.0,0.0
2026-01-02,1423,利華,45,22,"1,706,776",37.90,38.00,37.90,37.90,8.88,5.0,0.0,0.0
2025-12-31,1423,利華,15,19,"593,530",38.50,38.50,37.90,37.90,8.88,1.0,0.0,0.0
2025-12-30,1423,利華,17,29,"651,523",38.10,38.75,38.00,38.10,8.92,0.0,0.0,3.0
2025-12-29,1423,利華,11,20,"431,315",38.65,38.90,38.50,38.50,9.02,-5.0,0.0,1.0
2025-12-26,1423,利華,17,22,"677,037",38.00,38.40,38.00,38.30,8.97,0.0,0.0,0.0
2025-12-24,1423,利華,34,20,"1,318,648",38.35,38.55,37.95,38.00,8.90,,,
2025-12-23,1423,利華,3,18,"136,184",38.10,38.15,38.10,38.15,8.93,0.0,0.0,0.0
2025-12-22,1423,利華,7,39,"279,051",38.10,38.60,38.10,38.15,8.93,3.0,0.0,0.0
2025-12-19,1423,利華,25,23,"992,185",38.10,38.50,38.00,38.50,9.02,1.0,0.0,1.0
2025-12-18,1423,利華,30,37,"1,164,709",37.85,39.30,37.80,38.60,9.04,-8.0,0.0,-1.0
2025-12-17,1423,利華,2,2,"75,700",37.85,37.85,37.85,37.85,8.86,-2.0,0.0,0.0
2025-12-16,1423,利華,24,32,"918,292",37.85,38.25,37.85,38.25,8.96,-10.0,0.0,2.0
2025-12-15,1423,利華,2,17,"77,412",38.45,38.45,38.20,38.20,8.95,-1.0,0.0,1.0
2025-12-12,1423,利華,34,34,"1,301,398",38.05,38.40,38.00,38.00,8.90,1.0,0.0,0.0
2025-12-11,1423,利華,41,46,"1,574,294",37.95,38.45,37.95,38.45,9.00,5.0,0.0,0.0
2025-12-10,1423,利華,33,26,"1,293,171",38.60,38.65,38.50,38.50,9.02,11.0,0.0,0.0
2025-12-09,1423,利華,1,6,"38,938",38.75,38.75,38.75,38.75,9.07,,,
2025-12-08,1423,利華,1,24,"62,784",38.75,38.75,38.75,38.75,9.07,0.0,0.0,1.0
2025-12-05,1423,利華,10,17,"398,463",38.60,38.85,38.55,38.85,9.10,0.0,0.0,1.0
2025-12-04,1423,利華,9,18,"368,481",39.55,39.55,38.45,38.95,9.12,2.0,0.0,0.0
2025-12-03,1423,利華,4,8,"154,187",38.35,38.60,38.35,38.60,9.04,1.0,0.0,0.0
2025-12-02,1423,利華,9,17,"352,409",39.35,39.35,38.60,38.75,9.07,-3.0,0.0,1.0
2025-12-01,1423,利華,2,20,"102,701",39.60,39.60,39.60,39.60,9.27,,,
2025-11-28,1423,利華,1,12,"66,087",38.60,38.60,38.60,38.60,9.04,-1.0,0.0,1.0
2025-11-27,1423,利華,24,21,"921,795",38.20,38.70,38.20,38.70,9.06,7.0,0.0,0.0
2025-11-26,1423,利華,6,24,"259,436",38.80,38.85,38.80,38.85,9.10,3.0,0.0,1.0
