日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,1563,巧新,1617,"1,624","79,205,302",48.35,50.90,47.35,48.80,22.39,32,0,3
2026-01-15,1563,巧新,535,438,"25,592,825",47.20,48.35,46.95,48.00,22.02,192,0,4
2026-01-14,1563,巧新,334,344,"15,751,900",46.80,47.30,46.70,47.20,21.65,163,0,3
2026-01-13,1563,巧新,428,411,"19,846,937",46.35,46.75,45.80,46.70,21.42,63,0,4
2026-01-12,1563,巧新,765,"1,647","35,633,708",47.70,47.70,46.10,46.35,21.26,-242,0,-1
2026-01-09,1563,巧新,1272,746,"60,282,510",47.40,47.85,46.65,47.70,21.88,-430,0,-1
2026-01-08,1563,巧新,567,712,"27,385,282",48.10,48.55,47.35,48.40,22.20,49,0,0
2026-01-07,1563,巧新,446,268,"21,523,081",48.05,48.35,47.90,48.30,22.16,-1,0,1
2026-01-06,1563,巧新,564,466,"27,077,474",47.80,48.35,47.60,47.95,22.00,76,0,5
2026-01-05,1563,巧新,606,448,"28,860,667",47.80,47.80,47.45,47.75,21.90,33,0,-3
2026-01-02,1563,巧新,852,"1,953","40,910,503",49.00,49.15,47.50,47.75,21.90,-472,0,0
2025-12-31,1563,巧新,908,743,"44,216,616",48.80,49.10,48.30,49.00,22.48,237,0,-2
2025-12-30,1563,巧新,765,725,"36,759,835",48.05,48.70,47.25,48.55,22.27,255,0,-3
2025-12-29,1563,巧新,1026,909,"49,397,073",48.00,48.65,47.75,48.05,22.04,44,0,1
2025-12-26,1563,巧新,1333,"1,603","63,927,352",47.70,48.95,47.20,47.70,21.88,-140,0,7
2025-12-24,1563,巧新,1104,"1,269","51,105,883",46.30,47.50,45.15,46.45,21.31,-97,0,0
2025-12-23,1563,巧新,1658,"1,465","75,521,188",44.10,46.30,44.05,45.80,21.01,30,0,10
2025-12-22,1563,巧新,1474,"2,135","64,329,301",41.90,44.65,41.90,44.65,20.48,-264,0,0
2025-12-19,1563,巧新,188,146,"7,590,921",40.05,40.65,40.05,40.65,18.65,120,0,2
2025-12-18,1563,巧新,188,236,"7,568,315",40.55,40.55,39.90,40.05,18.37,-41,0,6
2025-12-17,1563,巧新,221,161,"8,954,650",40.15,40.90,40.15,40.45,18.56,71,0,-4
2025-12-16,1563,巧新,481,405,"19,197,976",40.30,40.30,39.55,40.15,18.42,-255,0,5
2025-12-15,1563,巧新,335,223,"13,560,528",40.60,40.80,40.25,40.30,18.49,23,0,1
2025-12-12,1563,巧新,164,148,"6,689,846",40.40,40.80,40.30,40.60,18.62,21,0,1
2025-12-11,1563,巧新,222,193,"8,948,885",40.15,40.50,40.00,40.30,18.49,49,0,0
2025-12-10,1563,巧新,275,212,"11,093,576",40.45,40.60,40.05,40.10,18.39,-18,0,-3
2025-12-09,1563,巧新,373,373,"15,116,236",41.30,41.30,40.20,40.45,18.56,-105,0,0
2025-12-08,1563,巧新,239,203,"9,883,626",41.85,41.85,41.10,41.20,18.90,-16,0,3
2025-12-05,1563,巧新,258,224,"10,733,525",41.75,41.90,41.30,41.90,19.22,-1,0,8
2025-12-04,1563,巧新,144,330,"6,042,284",41.85,42.10,41.60,41.75,19.15,-4,0,0
2025-12-03,1563,巧新,237,167,"9,983,004",42.20,42.50,41.85,41.85,19.20,36,0,-1
2025-12-02,1563,巧新,245,191,"10,375,252",42.10,42.50,41.90,42.10,19.31,45,0,-5
2025-12-01,1563,巧新,457,351,"19,316,544",41.45,42.95,41.45,42.10,19.31,-101,0,0
2025-11-28,1563,巧新,201,200,"8,281,776",41.35,41.55,40.85,41.35,18.97,19,0,6
2025-11-27,1563,巧新,185,313,"7,624,164",41.50,41.80,41.00,41.20,18.90,39,0,0
2025-11-26,1563,巧新,216,195,"8,904,509",40.50,41.35,40.50,41.30,18.94,70,0,1
2025-11-25,1563,巧新,289,306,"11,733,480",40.80,41.15,40.35,40.50,18.58,-68,0,0
2025-11-24,1563,巧新,330,265,"13,559,467",41.00,41.15,40.80,40.80,18.72,141,0,2
2025-11-21,1563,巧新,493,407,"20,113,307",41.35,41.35,40.50,40.85,18.74,187,0,2
2025-11-20,1563,巧新,436,405,"18,006,100",41.20,41.90,40.95,41.10,18.85,214,0,-1
2025-11-19,1563,巧新,491,386,"20,405,461",42.15,42.20,40.75,41.05,18.83,172,0,0
2025-11-18,1563,巧新,395,406,"16,809,042",43.30,43.30,42.10,42.10,19.31,-137,0,-3
2025-11-17,1563,巧新,253,211,"11,065,456",44.65,44.65,43.45,43.50,19.95,6,0,1
