日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,3231,緯創,33930,"22,689","4,905,863,719",145.50,145.50,143.50,145.00,18.78,-2032,-1109,-57
2026-01-15,3231,緯創,29396,"27,601","4,225,074,402",146.00,146.00,143.00,143.50,18.59,-11072,-1944,-1888
2026-01-14,3231,緯創,31548,"22,749","4,615,399,948",144.50,148.00,144.00,146.00,18.91,-2479,-1114,401
2026-01-13,3231,緯創,34452,"31,695","4,996,026,099",147.50,148.00,143.50,143.50,18.59,-10038,-1162,-770
2026-01-12,3231,緯創,45475,"40,042","6,707,088,112",150.50,151.00,146.00,146.00,18.91,-19469,-5059,-769
2026-01-09,3231,緯創,52832,"36,114","7,903,760,959",150.50,153.00,148.00,149.00,19.30,-7422,-3380,-719
2026-01-08,3231,緯創,72458,"54,460","11,067,947,316",159.50,160.00,149.00,151.00,19.56,-17093,-273,-1586
2026-01-07,3231,緯創,77249,"48,772","12,299,110,151",155.50,161.00,155.50,158.50,20.53,14780,771,3597
2026-01-06,3231,緯創,34037,"25,370","5,233,774,085",155.00,155.50,152.50,154.50,20.01,1850,-428,273
2026-01-05,3231,緯創,57374,"36,951","8,923,642,009",157.00,158.00,153.50,155.00,20.08,4048,6257,-499
2026-01-02,3231,緯創,91886,"57,504","14,087,931,136",152.00,155.50,149.50,155.00,20.08,35368,3006,2121
2025-12-31,3231,緯創,53485,"36,909","7,983,512,250",148.00,151.00,147.00,150.50,19.49,21737,5173,1129
2025-12-30,3231,緯創,24125,"18,551","3,510,087,026",146.00,147.00,143.50,147.00,19.04,-152,3937,468
2025-12-29,3231,緯創,21454,"15,119","3,143,240,883",146.50,148.00,145.00,146.00,18.91,5128,-1818,292
2025-12-26,3231,緯創,13976,"10,828","2,040,986,659",146.00,146.50,145.50,146.50,18.98,4740,-1008,568
2025-12-24,3231,緯創,27768,"17,370","4,070,109,174",146.50,148.00,145.50,145.50,18.85,10172,-4217,230
