日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-15,2712,遠雄來,30,30,"550,866",18.00,18.05,17.85,18.05,0.00,3.0,0.0,0.0
2026-01-14,2712,遠雄來,14,12,"250,739",17.85,18.00,17.85,18.00,0.00,1.0,0.0,-1.0
2026-01-13,2712,遠雄來,17,8,"305,783",17.85,17.90,17.80,17.90,0.00,2.0,0.0,0.0
2026-01-12,2712,遠雄來,11,16,"212,651",17.85,17.95,17.80,17.95,0.00,,,
2026-01-09,2712,遠雄來,11,9,"195,980",17.75,17.95,17.70,17.95,0.00,0.0,0.0,-1.0
2026-01-08,2712,遠雄來,11,18,"204,429",17.75,17.95,17.75,17.95,0.00,,,
2026-01-07,2712,遠雄來,0,2,"1,730",--,--,--,--,0.00,,,
2026-01-06,2712,遠雄來,26,29,"464,228",18.20,18.20,17.70,18.00,0.00,-1.0,0.0,-1.0
2026-01-05,2712,遠雄來,22,22,"408,458",18.00,18.15,17.85,18.15,0.00,2.0,0.0,0.0
2026-01-02,2712,遠雄來,5,6,"100,200",18.25,18.25,18.20,18.25,0.00,1.0,0.0,0.0
2025-12-31,2712,遠雄來,18,15,"326,620",18.25,18.35,18.00,18.35,0.00,,,
2025-12-30,2712,遠雄來,4,7,"78,248",18.15,18.30,18.15,18.30,0.00,0.0,0.0,-1.0
2025-12-29,2712,遠雄來,4,5,"80,312",18.15,18.20,18.15,18.20,0.00,,,
2025-12-26,2712,遠雄來,9,11,"167,426",18.15,18.15,18.05,18.15,0.00,,,
2025-12-24,2712,遠雄來,11,12,"205,610",18.00,18.15,17.95,18.15,0.00,-1.0,0.0,0.0
2025-12-23,2712,遠雄來,6,6,"110,091",18.10,18.10,18.00,18.00,0.00,-1.0,0.0,0.0
2025-12-22,2712,遠雄來,11,7,"199,500",18.40,18.40,18.00,18.35,0.00,2.0,0.0,1.0
2025-12-19,2712,遠雄來,4,4,"72,800",18.00,18.40,18.00,18.40,0.00,-1.0,0.0,0.0
2025-12-18,2712,遠雄來,15,18,"281,027",18.35,18.35,17.85,18.30,0.00,-1.0,0.0,1.0
2025-12-17,2712,遠雄來,14,11,"255,500",18.30,18.40,18.05,18.40,0.00,-3.0,0.0,1.0
2025-12-16,2712,遠雄來,29,38,"537,189",18.05,18.30,17.55,18.30,0.00,-14.0,0.0,0.0
2025-12-15,2712,遠雄來,9,10,"165,484",18.20,18.45,18.20,18.35,0.00,-2.0,0.0,2.0
2025-12-12,2712,遠雄來,25,22,"459,566",18.60,18.60,18.20,18.40,0.00,1.0,0.0,0.0
2025-12-11,2712,遠雄來,23,18,"428,907",18.45,18.65,18.10,18.65,0.00,0.0,0.0,-1.0
2025-12-10,2712,遠雄來,35,21,"659,970",18.50,18.80,18.30,18.80,0.00,-2.0,0.0,1.0
2025-12-09,2712,遠雄來,5,4,"93,450",18.85,18.85,18.65,18.65,0.00,,,
2025-12-08,2712,遠雄來,0,0,0,--,--,--,--,0.00,,,
2025-12-05,2712,遠雄來,15,10,"283,158",18.85,18.90,18.75,18.90,0.00,,,
2025-12-04,2712,遠雄來,29,18,"548,535",18.85,18.90,18.65,18.85,0.00,-3.0,0.0,0.0
2025-12-03,2712,遠雄來,4,4,"75,600",18.80,18.95,18.80,18.95,0.00,0.0,0.0,1.0
2025-12-02,2712,遠雄來,8,9,"155,291",18.80,18.95,18.80,18.80,0.00,1.0,0.0,0.0
2025-12-01,2712,遠雄來,12,11,"228,214",18.85,18.90,18.80,18.90,0.00,,,
2025-11-28,2712,遠雄來,10,9,"192,792",19.30,19.30,18.85,18.85,0.00,0.0,0.0,1.0
2025-11-27,2712,遠雄來,20,15,"377,288",18.75,19.20,18.65,19.20,0.00,1.0,0.0,0.0
2025-11-26,2712,遠雄來,5,6,"93,768",18.80,18.80,18.70,18.70,0.00,1.0,0.0,0.0
