日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-15,2114,鑫永銓,23,38,"2,154,585",89.70,90.00,89.70,90.00,16.45,5.0,0.0,0.0
2026-01-14,2114,鑫永銓,52,63,"4,682,123",89.60,89.80,89.60,89.60,16.38,-4.0,0.0,0.0
2026-01-13,2114,鑫永銓,51,60,"4,598,200",90.50,90.50,89.60,89.60,16.38,-9.0,0.0,0.0
2026-01-12,2114,鑫永銓,23,33,"2,098,368",90.40,90.60,89.90,90.00,16.45,-4.0,0.0,0.0
2026-01-09,2114,鑫永銓,19,27,"1,735,358",90.00,90.00,89.70,89.90,16.44,2.0,0.0,0.0
2026-01-08,2114,鑫永銓,29,114,"2,658,232",89.90,90.00,89.60,89.80,16.42,2.0,0.0,0.0
2026-01-07,2114,鑫永銓,40,77,"3,637,070",90.00,90.00,89.70,89.70,16.40,0.0,0.0,0.0
2026-01-06,2114,鑫永銓,24,29,"2,231,303",90.20,90.40,90.00,90.00,16.45,6.0,0.0,0.0
2026-01-05,2114,鑫永銓,63,72,"5,706,910",90.00,90.10,89.40,90.00,16.45,4.0,0.0,0.0
2026-01-02,2114,鑫永銓,83,60,"7,499,352",90.50,90.50,89.70,90.10,16.47,14.0,0.0,0.0
2025-12-31,2114,鑫永銓,10,25,"977,490",90.50,90.60,90.40,90.50,16.54,2.0,0.0,0.0
2025-12-30,2114,鑫永銓,45,47,"4,110,662",90.10,90.60,90.00,90.50,16.54,7.0,0.0,0.0
2025-12-29,2114,鑫永銓,18,24,"1,639,685",90.40,90.50,90.00,90.10,16.47,0.0,0.0,0.0
2025-12-26,2114,鑫永銓,3,10,"283,396",89.90,89.90,89.80,89.80,16.42,,,
2025-12-24,2114,鑫永銓,33,41,"3,031,664",89.90,89.90,89.50,89.70,16.40,-2.0,0.0,0.0
2025-12-23,2114,鑫永銓,19,27,"1,788,456",89.80,90.00,89.80,89.90,16.44,-1.0,0.0,0.0
2025-12-22,2114,鑫永銓,28,34,"2,558,099",90.00,90.20,89.80,90.10,16.47,1.0,0.0,0.0
2025-12-19,2114,鑫永銓,36,154,"3,250,829",89.60,90.00,89.50,90.00,16.45,,,
2025-12-18,2114,鑫永銓,62,166,"5,605,369",89.80,89.80,89.50,89.50,16.36,-20.0,0.0,0.0
2025-12-17,2114,鑫永銓,7,7,"629,700",90.00,90.00,89.80,89.80,16.42,-1.0,0.0,0.0
2025-12-16,2114,鑫永銓,18,29,"1,680,218",90.00,90.30,89.80,89.80,16.42,-4.0,0.0,0.0
2025-12-15,2114,鑫永銓,11,26,"1,048,146",89.80,90.30,89.70,90.00,16.45,1.0,0.0,1.0
2025-12-12,2114,鑫永銓,16,40,"1,518,345",89.80,89.90,89.70,89.80,16.42,0.0,0.0,0.0
2025-12-11,2114,鑫永銓,15,23,"1,382,791",89.90,90.00,89.70,89.70,16.40,-1.0,0.0,0.0
2025-12-10,2114,鑫永銓,9,20,"854,235",89.70,89.90,89.70,89.80,16.42,-1.0,0.0,1.0
2025-12-09,2114,鑫永銓,27,31,"2,435,021",89.90,90.00,89.70,89.90,16.44,3.0,0.0,0.0
2025-12-08,2114,鑫永銓,18,28,"1,670,410",89.90,90.00,89.70,90.00,16.45,2.0,0.0,1.0
2025-12-05,2114,鑫永銓,19,30,"1,729,988",89.70,89.80,89.60,89.70,16.40,0.0,0.0,1.0
2025-12-04,2114,鑫永銓,34,51,"3,126,524",90.40,90.40,89.50,89.50,16.36,0.0,0.0,0.0
2025-12-03,2114,鑫永銓,24,42,"2,200,633",89.80,89.80,89.60,89.60,16.38,,,
2025-12-02,2114,鑫永銓,22,56,"1,997,370",90.00,90.00,89.70,89.80,16.42,2.0,0.0,1.0
2025-12-01,2114,鑫永銓,24,62,"2,194,406",89.70,90.50,89.70,89.80,16.42,-1.0,0.0,0.0
2025-11-28,2114,鑫永銓,27,135,"2,486,464",90.50,90.50,89.60,89.90,16.44,-1.0,0.0,0.0
2025-11-27,2114,鑫永銓,39,170,"3,515,136",90.20,90.20,89.80,89.90,16.44,1.0,0.0,0.0
2025-11-26,2114,鑫永銓,10,63,"968,537",90.50,90.80,90.30,90.30,16.51,3.0,0.0,0.0
2025-11-25,2114,鑫永銓,2,8,"195,548",90.00,90.00,90.00,90.00,16.45,,,
2025-11-24,2114,鑫永銓,12,74,"1,140,258",89.30,90.00,89.30,90.00,16.45,2.0,0.0,3.0
2025-11-21,2114,鑫永銓,37,104,"3,365,423",89.70,90.00,89.30,89.40,16.34,2.0,0.0,-1.0
2025-11-20,2114,鑫永銓,38,51,"3,456,993",90.10,91.30,89.70,90.00,16.45,0.0,0.0,1.0
2025-11-19,2114,鑫永銓,15,17,"1,367,496",90.40,90.40,90.00,90.00,16.45,3.0,0.0,0.0
2025-11-18,2114,鑫永銓,30,66,"2,751,658",90.30,90.40,90.10,90.20,16.49,7.0,0.0,-2.0
