日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-07,2908,特力,78,73,"1,570,077",20.25,20.25,20.05,20.15,155.00,-14,0,0
2026-01-06,2908,特力,161,69,"3,266,390",20.20,20.25,20.10,20.25,155.77,-16,0,3
2026-01-05,2908,特力,139,87,"2,822,559",20.30,20.30,20.10,20.20,155.38,-35,0,0
2026-01-02,2908,特力,157,130,"3,195,650",20.30,20.30,20.15,20.30,156.15,-25,0,-4
2025-12-31,2908,特力,371,139,"7,529,564",20.40,20.40,20.05,20.30,156.15,-124,0,-4
2025-12-30,2908,特力,135,40,"2,761,564",20.40,20.40,20.25,20.30,156.15,2,0,0
2025-12-29,2908,特力,191,73,"3,908,386",20.40,20.45,20.25,20.35,156.54,-24,0,25
2025-12-26,2908,特力,251,61,"5,125,836",20.50,20.50,20.25,20.30,156.15,-15,0,6
2025-12-24,2908,特力,292,36,"5,956,200",20.40,20.45,20.30,20.40,156.92,-1,0,0
2025-12-23,2908,特力,346,74,"7,056,134",20.40,20.45,20.30,20.40,156.92,20,0,7
2025-12-22,2908,特力,320,70,"6,546,294",20.45,20.50,20.35,20.40,156.92,-23,0,10
2025-12-19,2908,特力,300,58,"6,137,675",20.40,20.45,20.30,20.45,157.31,5,0,3
2025-12-18,2908,特力,331,68,"6,731,346",20.30,20.40,20.20,20.40,156.92,36,0,19
2025-12-17,2908,特力,331,79,"6,758,950",20.50,20.50,20.30,20.30,156.15,15,0,1
2025-12-16,2908,特力,298,129,"6,074,922",20.30,20.50,20.25,20.50,157.69,21,0,6
2025-12-15,2908,特力,272,53,"5,553,999",20.40,20.45,20.35,20.45,157.31,2,0,6
2025-12-12,2908,特力,298,94,"6,102,202",20.40,20.50,20.30,20.40,156.92,75,0,12
2025-12-11,2908,特力,348,160,"7,088,951",20.40,20.50,20.20,20.40,156.92,76,0,19
2025-12-10,2908,特力,329,77,"6,705,894",20.40,20.45,20.30,20.40,156.92,85,0,10
2025-12-09,2908,特力,365,62,"7,457,759",20.45,20.50,20.35,20.40,156.92,10,0,1
2025-12-08,2908,特力,392,75,"7,976,721",20.40,20.45,20.25,20.45,157.31,29,0,1
2025-12-05,2908,特力,433,110,"8,781,129",20.30,20.40,20.15,20.40,156.92,-37,0,18
2025-12-04,2908,特力,376,89,"7,658,530",20.40,20.45,20.25,20.30,156.15,-18,0,-2
2025-12-03,2908,特力,462,76,"9,449,490",20.50,20.50,20.35,20.40,156.92,10,0,7
2025-12-02,2908,特力,441,82,"9,031,023",20.45,20.50,20.40,20.45,157.31,67,0,1
2025-12-01,2908,特力,395,76,"8,080,786",20.35,20.50,20.35,20.45,157.31,63,0,2
2025-11-28,2908,特力,424,108,"8,657,767",20.45,20.50,20.30,20.45,157.31,13,0,15
2025-11-27,2908,特力,357,85,"7,311,543",20.45,20.50,20.30,20.45,157.31,27,0,2
2025-11-26,2908,特力,432,102,"8,832,740",20.40,20.45,20.35,20.45,157.31,55,0,3
2025-11-25,2908,特力,383,103,"7,802,401",20.40,20.40,20.25,20.40,156.92,-16,0,1
2025-11-24,2908,特力,855,171,"17,385,136",20.30,20.40,20.20,20.40,156.92,373,0,7
2025-11-21,2908,特力,286,115,"5,799,159",20.35,20.35,20.15,20.25,155.77,-17,0,-22
2025-11-20,2908,特力,223,68,"4,544,726",20.30,20.40,20.15,20.35,156.54,-90,0,8
2025-11-19,2908,特力,179,57,"3,581,500",20.05,20.30,19.90,20.30,156.15,7,0,0
2025-11-18,2908,特力,192,89,"3,862,796",20.25,20.25,19.90,20.05,154.23,-36,0,0
2025-11-17,2908,特力,203,79,"4,110,803",20.15,20.25,20.10,20.25,155.77,7,0,-2
2025-11-14,2908,特力,308,96,"6,204,215",20.20,20.20,20.05,20.15,155.00,-16,0,17
2025-11-13,2908,特力,255,57,"5,164,444",20.20,20.25,20.15,20.20,96.19,-14,0,6
2025-11-12,2908,特力,198,103,"4,031,295",20.35,20.35,20.20,20.20,96.19,-36,0,2
2025-11-11,2908,特力,219,74,"4,471,786",20.40,20.40,20.25,20.40,97.14,9,0,-1
2025-11-10,2908,特力,269,101,"5,480,385",20.40,20.40,20.30,20.40,97.14,3,0,0
