日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-07,3356,奇偶,282,392,"13,414,951",47.15,47.60,47.10,47.50,8.90,87,0,-1
2026-01-06,3356,奇偶,260,291,"12,299,601",47.25,47.60,47.10,47.10,8.82,95,0,-3
2026-01-05,3356,奇偶,348,498,"16,546,820",47.50,48.30,47.05,47.25,8.85,-30,0,1
2026-01-02,3356,奇偶,267,364,"12,692,690",47.05,47.70,47.05,47.30,8.86,127,0,-5
2025-12-31,3356,奇偶,197,357,"9,332,047",47.55,47.60,46.95,47.00,8.80,49,0,0
2025-12-30,3356,奇偶,259,609,"12,066,687",47.60,47.60,46.35,46.75,8.75,-123,0,-2
2025-12-29,3356,奇偶,466,587,"22,261,457",46.60,48.25,46.60,47.60,8.91,204,0,0
2025-12-26,3356,奇偶,188,530,"8,759,671",47.55,47.55,46.15,46.45,8.70,-85,0,0
2025-12-24,3356,奇偶,184,413,"8,735,740",47.65,47.85,47.00,47.00,8.80,-6,0,-4
2025-12-23,3356,奇偶,507,619,"24,172,042",47.45,47.90,47.40,47.45,8.89,182,0,0
2025-12-22,3356,奇偶,574,683,"27,062,891",46.40,47.60,46.40,46.90,8.78,242,0,2
2025-12-19,3356,奇偶,90,156,"4,115,954",45.55,45.65,45.00,45.35,8.49,25,0,-1
2025-12-18,3356,奇偶,160,402,"7,232,092",45.20,45.20,44.80,44.90,8.41,-91,0,0
2025-12-17,3356,奇偶,103,80,"4,687,200",44.90,45.80,44.90,45.25,8.47,18,0,3
2025-12-16,3356,奇偶,236,572,"10,709,407",45.90,45.90,44.95,45.00,8.43,-38,0,0
2025-12-15,3356,奇偶,107,244,"4,892,411",45.65,46.00,45.25,45.50,8.52,5,0,2
2025-12-12,3356,奇偶,118,181,"5,428,207",45.40,46.20,45.40,45.70,8.56,-15,0,-3
2025-12-11,3356,奇偶,293,910,"13,326,298",45.65,45.85,45.10,45.60,8.54,-61,0,7
2025-12-10,3356,奇偶,171,402,"7,963,761",46.70,46.90,46.20,46.20,8.65,-70,0,2
2025-12-09,3356,奇偶,573,524,"26,662,580",47.50,47.50,45.95,46.65,8.74,196,0,7
2025-12-08,3356,奇偶,271,354,"12,843,160",47.15,47.80,46.65,47.45,8.89,103,0,13
2025-12-05,3356,奇偶,329,717,"15,554,710",48.25,48.25,46.90,46.90,8.78,-54,0,3
2025-12-04,3356,奇偶,138,257,"6,640,602",48.45,48.45,47.80,48.00,8.99,-9,0,0
2025-12-03,3356,奇偶,135,213,"6,500,522",48.00,48.30,47.45,47.95,8.98,-32,0,0
2025-12-02,3356,奇偶,393,436,"19,044,230",48.40,49.05,47.65,47.95,8.98,8,0,3
2025-12-01,3356,奇偶,143,412,"6,894,854",48.15,48.50,47.60,47.60,8.91,-43,0,0
2025-11-28,3356,奇偶,106,170,"5,108,537",48.40,48.40,47.80,48.20,9.03,-4,0,0
2025-11-27,3356,奇偶,238,404,"11,462,803",48.80,48.80,47.80,48.30,9.04,-16,0,0
2025-11-26,3356,奇偶,504,461,"24,371,543",47.05,48.80,47.05,48.40,9.06,285,0,0
2025-11-25,3356,奇偶,228,418,"10,713,690",47.50,47.50,46.45,47.05,8.81,42,0,0
2025-11-24,3356,奇偶,286,336,"13,598,431",47.50,48.60,46.80,46.85,8.77,-2,0,2
2025-11-21,3356,奇偶,319,408,"15,071,507",47.25,47.90,46.80,46.80,8.76,22,0,-2
2025-11-20,3356,奇偶,295,655,"14,091,665",47.50,48.30,47.20,47.95,8.98,118,0,0
2025-11-19,3356,奇偶,226,450,"10,603,364",46.95,47.50,46.40,46.75,8.75,-75,0,0
2025-11-18,3356,奇偶,413,712,"19,500,388",47.80,48.05,46.65,46.85,8.77,-19,0,0
2025-11-17,3356,奇偶,923,"2,306","44,999,340",49.75,50.50,47.75,47.80,8.95,-92,0,24
2025-11-14,3356,奇偶,2988,"3,518","148,255,599",47.20,50.90,47.20,49.10,21.92,757,0,8
2025-11-13,3356,奇偶,222,400,"10,290,085",46.15,46.45,45.70,46.30,20.67,60,0,-3
2025-11-12,3356,奇偶,747,"1,500","34,411,604",46.50,46.50,45.65,45.80,20.45,-167,0,0
2025-11-11,3356,奇偶,616,695,"28,702,627",45.35,47.35,45.35,46.95,20.96,256,0,-1
2025-11-10,3356,奇偶,251,247,"11,213,819",44.60,45.20,44.20,45.20,20.18,26,0,-1
2025-11-07,3356,奇偶,336,"1,276","15,075,149",45.50,45.50,44.40,44.55,19.89,-186,0,0
2025-11-06,3356,奇偶,215,530,"9,779,816",45.50,45.90,45.05,45.90,20.49,31,0,0
2025-11-05,3356,奇偶,251,664,"11,384,274",46.05,46.05,44.90,45.30,20.22,-19,0,0
2025-11-04,3356,奇偶,274,478,"12,778,663",47.00,47.00,46.10,46.10,20.58,-22,0,0
2025-11-03,3356,奇偶,335,423,"15,725,859",46.40,47.45,46.20,46.95,20.96,110,0,3
2025-10-31,3356,奇偶,325,"1,331","15,081,681",47.35,47.40,45.90,46.30,20.67,-116,0,0
2025-10-30,3356,奇偶,504,"1,649","23,671,044",47.85,47.85,46.25,46.50,20.76,-103,0,0
2025-10-29,3356,奇偶,941,"1,039","44,795,894",47.25,48.20,47.05,47.60,21.25,320,0,0
2025-10-28,3356,奇偶,597,"1,073","27,894,799",47.60,47.65,46.15,46.75,20.87,-250,0,0
2025-10-27,3356,奇偶,864,"1,352","40,157,925",45.50,47.20,45.50,47.05,21.00,391,0,-2
2025-10-23,3356,奇偶,1596,649,"71,327,280",44.75,46.05,44.45,45.00,20.09,-90,0,0
2025-10-22,3356,奇偶,201,272,"8,991,750",44.45,44.90,44.35,44.75,19.98,23,0,2
2025-10-21,3356,奇偶,225,277,"10,003,389",43.85,44.70,43.85,44.40,19.82,63,0,0
2025-10-20,3356,奇偶,230,266,"10,116,293",43.85,44.20,43.50,44.10,19.69,13,0,0
2025-10-17,3356,奇偶,407,352,"17,955,364",44.00,44.65,43.75,43.85,19.58,-81,0,0
