日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-15,2616,山隆,173,318,"2,378,347",13.60,13.85,13.50,13.75,0.00,-3,0,1
2026-01-14,2616,山隆,121,337,"1,637,472",13.40,13.55,13.35,13.50,0.00,40,0,1
2026-01-13,2616,山隆,81,269,"1,092,694",13.35,13.40,13.25,13.40,0.00,22,0,0
2026-01-12,2616,山隆,128,333,"1,707,381",13.35,13.40,13.25,13.35,0.00,4,0,0
2026-01-09,2616,山隆,70,225,"946,826",13.45,13.45,13.30,13.35,0.00,2,0,0
2026-01-08,2616,山隆,91,260,"1,219,385",13.40,13.45,13.10,13.35,0.00,-2,0,0
2026-01-07,2616,山隆,128,324,"1,701,419",13.15,13.40,13.05,13.40,0.00,21,0,0
2026-01-06,2616,山隆,119,325,"1,577,558",13.15,13.20,13.05,13.15,0.00,4,0,0
2026-01-05,2616,山隆,164,501,"2,159,240",13.25,13.25,13.05,13.15,0.00,-21,0,0
2026-01-02,2616,山隆,133,324,"1,781,845",13.35,13.45,13.25,13.30,0.00,4,0,0
2025-12-31,2616,山隆,156,357,"2,096,006",13.35,13.40,13.30,13.35,0.00,-8,0,0
2025-12-30,2616,山隆,130,306,"1,750,668",13.50,13.50,13.30,13.45,0.00,-38,0,0
2025-12-29,2616,山隆,230,446,"3,120,132",13.60,13.75,13.45,13.45,0.00,12,0,-2
2025-12-26,2616,山隆,125,296,"1,700,621",13.65,13.65,13.50,13.60,0.00,-3,0,0
2025-12-24,2616,山隆,27,155,"378,627",13.60,13.70,13.60,13.65,0.00,-4,0,0
2025-12-23,2616,山隆,62,258,"852,814",13.75,13.75,13.60,13.60,0.00,0,0,0
2025-12-22,2616,山隆,42,241,"578,787",13.80,13.80,13.65,13.70,0.00,-5,0,0
2025-12-19,2616,山隆,59,153,"811,382",13.70,13.70,13.65,13.65,0.00,-1,0,0
2025-12-18,2616,山隆,51,205,"701,961",13.70,13.70,13.60,13.60,0.00,-6,0,0
2025-12-17,2616,山隆,44,37,"604,000",13.75,13.80,13.70,13.70,0.00,-5,0,3
2025-12-16,2616,山隆,79,180,"1,088,962",13.75,13.80,13.70,13.75,0.00,-14,0,0
2025-12-15,2616,山隆,109,199,"1,523,413",13.85,13.95,13.75,13.85,0.00,7,0,2
2025-12-12,2616,山隆,56,153,"788,984",13.90,13.95,13.85,13.85,0.00,-8,0,0
2025-12-11,2616,山隆,103,187,"1,440,220",14.00,14.00,13.80,13.90,0.00,7,0,0
2025-12-10,2616,山隆,91,189,"1,286,722",14.00,14.05,13.85,14.00,0.00,4,0,1
2025-12-09,2616,山隆,94,205,"1,314,546",13.85,14.05,13.80,14.00,0.00,8,0,-2
2025-12-08,2616,山隆,62,194,"878,114",13.95,14.10,13.85,13.95,0.00,-16,0,2
2025-12-05,2616,山隆,29,107,"409,738",14.00,14.00,13.95,14.00,0.00,1,0,1
2025-12-04,2616,山隆,33,139,"477,359",14.15,14.15,14.00,14.00,0.00,2,0,0
2025-12-03,2616,山隆,106,141,"1,503,354",14.20,14.40,14.05,14.15,0.00,-15,0,0
2025-12-02,2616,山隆,164,232,"2,305,995",13.75,14.25,13.70,14.15,0.00,11,0,1
2025-12-01,2616,山隆,41,159,"572,763",13.70,13.85,13.65,13.80,0.00,-2,0,-2
2025-11-28,2616,山隆,68,206,"932,863",13.55,13.75,13.55,13.70,0.00,14,0,3
2025-11-27,2616,山隆,72,157,"985,305",13.60,13.65,13.60,13.65,0.00,18,0,0
2025-11-26,2616,山隆,54,187,"746,018",13.60,13.65,13.50,13.60,0.00,8,0,0
2025-11-25,2616,山隆,41,190,"566,106",13.55,13.60,13.50,13.60,0.00,-5,0,0
2025-11-24,2616,山隆,64,224,"881,496",13.55,13.80,13.50,13.55,0.00,5,0,-1
2025-11-21,2616,山隆,57,215,"780,635",13.65,13.65,13.50,13.55,0.00,2,0,0
2025-11-20,2616,山隆,107,294,"1,459,764",13.65,13.65,13.50,13.65,0.00,2,0,2
2025-11-19,2616,山隆,111,254,"1,524,375",13.75,13.80,13.50,13.65,0.00,-6,0,2
