日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-07,9939,宏全,825,970,"97,574,266",117.00,119.50,116.50,118.50,13.47,256,-25,0
2026-01-06,9939,宏全,1272,"1,478","148,766,866",116.50,118.00,115.50,117.00,13.30,74,-2,3
2026-01-05,9939,宏全,1686,"2,119","198,388,090",120.00,120.50,116.50,116.50,13.24,-113,-2,71
2026-01-02,9939,宏全,1021,"1,062","123,796,783",122.00,122.50,120.00,120.50,13.69,331,-46,-21
2025-12-31,9939,宏全,434,517,"52,723,432",121.00,122.00,120.50,121.00,13.75,150,2,-1
2025-12-30,9939,宏全,485,531,"58,410,079",120.00,121.00,119.50,120.50,13.69,155,0,0
2025-12-29,9939,宏全,450,602,"54,140,561",119.50,121.00,119.00,120.50,13.69,0,78,1
2025-12-26,9939,宏全,604,706,"72,452,273",121.00,121.00,119.00,119.00,13.52,6,-133,1
2025-12-24,9939,宏全,723,696,"87,029,976",118.50,121.00,118.50,121.00,13.75,36,-55,-1
2025-12-23,9939,宏全,596,701,"70,864,316",119.00,119.50,118.50,118.50,13.47,0,-23,0
2025-12-22,9939,宏全,789,794,"93,858,303",120.00,120.00,117.50,119.00,13.52,-38,-14,11
2025-12-19,9939,宏全,833,771,"99,291,454",118.50,120.00,118.50,119.00,13.52,-19,-19,3
2025-12-18,9939,宏全,998,979,"117,577,643",118.00,119.00,116.50,117.50,13.35,154,7,21
2025-12-17,9939,宏全,891,591,"105,282,000",118.00,119.00,117.50,118.00,13.41,204,31,-50
2025-12-16,9939,宏全,1347,"1,142","157,908,099",117.50,118.50,116.00,118.50,13.47,-382,27,20
2025-12-15,9939,宏全,1066,"1,079","124,185,517",115.00,118.00,114.50,118.00,13.41,-116,31,33
2025-12-12,9939,宏全,765,"1,203","88,986,428",117.00,117.50,115.50,116.00,13.18,-250,6,-3
2025-12-11,9939,宏全,3637,"3,897","421,611,248",118.00,118.00,114.50,117.00,13.30,-863,-18,-4
2025-12-10,9939,宏全,810,"1,277","97,145,046",120.50,120.50,119.50,119.50,13.58,-215,0,-2
2025-12-09,9939,宏全,2931,"3,415","352,879,412",123.50,123.50,119.00,120.50,13.69,-1138,0,-59
2025-12-08,9939,宏全,1355,"1,578","167,492,081",125.00,125.00,122.50,123.50,14.03,-348,-23,-90
2025-12-05,9939,宏全,550,694,"69,072,760",126.50,127.00,125.00,125.00,14.20,-193,-24,-4
2025-12-04,9939,宏全,250,373,"31,610,681",126.00,127.00,126.00,126.00,14.32,-13,-55,2
2025-12-03,9939,宏全,330,425,"41,683,628",126.50,127.00,126.00,126.00,14.32,-34,-94,8
2025-12-02,9939,宏全,370,455,"46,747,527",126.00,126.50,125.50,126.00,14.32,-184,16,2
2025-12-01,9939,宏全,442,972,"56,061,950",127.00,128.50,126.00,126.00,14.32,-3,7,-5
2025-11-28,9939,宏全,783,776,"100,050,226",127.00,128.50,125.50,128.00,14.55,88,0,9
2025-11-27,9939,宏全,406,492,"51,371,397",127.00,127.50,125.50,127.00,14.43,-103,15,0
2025-11-26,9939,宏全,1150,941,"145,755,461",125.00,128.00,125.00,127.00,14.43,535,15,18
2025-11-25,9939,宏全,359,376,"44,682,189",124.00,125.00,123.50,124.50,14.15,-67,10,0
2025-11-24,9939,宏全,733,769,"91,082,878",123.00,125.00,123.00,123.50,14.03,-26,20,11
2025-11-21,9939,宏全,679,858,"83,897,065",122.00,125.00,122.00,122.50,13.92,204,-28,0
2025-11-20,9939,宏全,852,"1,359","104,397,532",123.00,123.00,121.50,122.50,13.92,-108,0,6
2025-11-19,9939,宏全,1452,"2,159","179,150,394",126.00,126.50,121.50,122.00,13.86,-523,0,-28
2025-11-18,9939,宏全,662,"1,185","83,807,015",128.00,128.00,125.00,125.00,14.20,-117,-20,-23
2025-11-17,9939,宏全,891,"1,613","114,856,511",129.50,130.00,127.50,128.00,14.55,-48,-97,79
2025-11-14,9939,宏全,1297,"1,282","167,174,233",127.00,130.50,126.50,128.00,14.55,210,0,88
2025-11-13,9939,宏全,1115,"1,067","142,781,512",128.00,129.00,127.00,127.00,14.50,-263,-58,-1
2025-11-12,9939,宏全,935,835,"119,034,429",125.50,128.00,125.50,127.50,14.55,386,-5,1
2025-11-11,9939,宏全,1349,"1,395","168,855,321",127.50,127.50,124.50,125.50,14.33,-281,10,-16
2025-11-10,9939,宏全,851,982,"108,436,006",126.00,128.50,126.00,127.00,14.50,294,-97,7
2025-11-07,9939,宏全,1221,"1,819","152,735,210",126.50,127.50,124.00,124.00,14.16,-383,0,5
2025-11-06,9939,宏全,364,567,"46,159,450",126.00,127.00,126.00,126.50,14.44,87,-28,7
2025-11-05,9939,宏全,915,"1,011","114,261,820",125.50,125.50,124.00,124.50,14.21,-279,-16,-5
2025-11-04,9939,宏全,952,"1,495","119,482,012",126.00,126.50,124.50,125.00,14.27,-16,0,5
2025-11-03,9939,宏全,1065,"1,796","133,480,572",126.50,126.50,124.50,125.50,14.33,-177,2,7
2025-10-31,9939,宏全,2225,"2,631","284,390,152",131.00,131.00,126.50,126.50,14.44,-418,-249,19
2025-10-30,9939,宏全,646,794,"83,912,616",130.50,130.50,129.00,130.00,14.84,19,-124,1
2025-10-29,9939,宏全,1245,"1,383","162,028,869",131.50,131.50,128.50,130.00,14.84,-109,-245,-7
2025-10-28,9939,宏全,905,"1,021","118,729,861",132.00,132.00,130.50,130.50,14.90,-188,-37,5
2025-10-27,9939,宏全,1177,"1,497","154,719,250",133.50,133.50,130.50,131.00,14.95,-440,-37,18
2025-10-23,9939,宏全,1139,"1,303","150,841,926",132.00,133.00,131.00,133.00,15.18,-98,24,5
2025-10-22,9939,宏全,1415,"1,565","185,672,115",130.50,132.00,130.00,131.50,15.01,272,-14,9
2025-10-21,9939,宏全,1023,"1,194","133,559,293",130.00,131.50,129.50,130.00,14.84,-104,-146,0
2025-10-20,9939,宏全,1095,"1,295","141,841,228",128.50,130.50,128.50,129.50,14.78,-441,-164,0
2025-10-17,9939,宏全,1988,"1,934","257,062,866",126.50,131.00,126.50,128.50,14.67,205,-641,16
2025-10-16,9939,宏全,1378,"1,722","176,965,044",127.50,129.50,126.50,127.50,14.55,-281,-71,-11
