日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,1232,大統益,37,365,"5,491,541",146.00,146.50,146.00,146.50,18.20,-9,0,0
2026-01-15,1232,大統益,45,135,"6,667,555",146.00,147.00,145.50,146.00,18.14,25,0,0
2026-01-14,1232,大統益,67,149,"9,797,239",146.00,146.50,145.50,146.50,18.20,11,0,0
2026-01-13,1232,大統益,74,187,"10,903,221",144.50,146.50,144.50,146.00,18.14,41,0,0
2026-01-12,1232,大統益,49,122,"7,209,096",144.50,145.00,144.00,144.50,17.95,-7,0,-1
2026-01-09,1232,大統益,47,120,"6,944,193",144.50,145.00,144.50,144.50,17.95,-2,0,0
2026-01-08,1232,大統益,38,124,"5,547,102",144.50,145.00,144.00,144.50,17.95,-2,0,0
2026-01-07,1232,大統益,88,149,"12,727,775",144.50,145.00,144.00,144.50,17.95,16,0,0
2026-01-06,1232,大統益,52,128,"7,563,429",144.50,145.00,144.00,145.00,18.01,20,0,0
2026-01-05,1232,大統益,56,263,"8,216,466",145.00,145.00,144.00,144.00,17.89,3,0,-2
2026-01-02,1232,大統益,63,155,"9,148,227",145.00,146.50,144.50,145.00,18.01,13,0,0
2025-12-31,1232,大統益,53,95,"7,770,439",144.50,145.00,144.00,144.50,17.95,11,0,-1
2025-12-30,1232,大統益,38,75,"5,633,028",145.00,145.50,144.00,145.00,18.01,4,0,0
2025-12-29,1232,大統益,28,112,"4,130,105",144.50,145.50,144.00,145.50,18.07,9,0,2
2025-12-26,1232,大統益,64,99,"9,306,237",144.00,145.00,144.00,144.50,17.95,13,0,0
2025-12-24,1232,大統益,42,116,"6,131,552",144.00,144.50,144.00,144.00,17.89,-14,0,3
2025-12-23,1232,大統益,34,74,"4,956,167",144.00,144.50,144.00,144.00,17.89,-2,0,0
2025-12-22,1232,大統益,50,117,"7,313,876",145.00,145.00,144.00,144.50,17.95,19,0,1
2025-12-19,1232,大統益,19,72,"2,771,491",144.00,145.00,144.00,145.00,18.01,6,0,-1
2025-12-18,1232,大統益,42,104,"6,082,518",145.00,145.00,144.00,144.50,17.95,6,0,11
2025-12-17,1232,大統益,34,31,"4,918,500",145.50,145.50,144.50,144.50,17.95,-9,0,2
2025-12-16,1232,大統益,113,187,"16,311,287",144.00,146.00,143.50,146.00,18.14,-33,0,4
2025-12-15,1232,大統益,38,75,"5,638,660",145.00,145.50,144.50,145.00,18.01,5,0,2
2025-12-12,1232,大統益,24,58,"3,490,546",145.50,146.00,145.00,145.00,18.01,2,0,1
2025-12-11,1232,大統益,47,114,"6,861,192",145.00,145.50,145.00,145.00,18.01,-6,0,0
2025-12-10,1232,大統益,27,73,"4,062,580",145.50,146.00,145.50,146.00,18.14,2,0,-1
2025-12-09,1232,大統益,22,51,"3,214,610",145.00,146.00,145.00,146.00,18.14,0,0,0
2025-12-08,1232,大統益,54,99,"7,898,304",145.50,146.00,145.00,145.50,18.07,-26,0,2
