日期,股票代碼,股票名稱,成交張數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,本益比,外陸資買賣超張數,投信買賣超張數,自營商買賣超張數
2026-01-16,1309,台達化,1429,785,"17,153,118",12.30,12.30,11.85,11.90,0.00,-411,0,0
2026-01-15,1309,台達化,2624,"1,161","31,687,627",11.85,12.35,11.85,12.15,0.00,650,0,10
2026-01-14,1309,台達化,1394,620,"16,503,377",11.80,11.95,11.70,11.85,0.00,575,0,16
2026-01-13,1309,台達化,904,546,"10,469,634",11.65,11.80,11.45,11.80,0.00,-194,0,28
2026-01-12,1309,台達化,2225,"1,023","26,178,770",11.45,12.05,11.45,11.70,0.00,586,0,0
2026-01-09,1309,台達化,1003,530,"11,470,255",11.55,11.70,11.25,11.45,0.00,-312,0,-12
2026-01-08,1309,台達化,1802,990,"21,177,202",11.50,12.00,11.35,11.35,0.00,-113,0,0
2026-01-07,1309,台達化,1911,915,"21,995,711",11.15,11.65,11.10,11.50,0.00,899,0,0
2026-01-06,1309,台達化,819,448,"9,068,329",10.95,11.20,10.90,11.10,0.00,314,0,-12
2026-01-05,1309,台達化,1132,668,"12,373,561",10.90,11.10,10.80,10.95,0.00,-12,0,-97
2026-01-02,1309,台達化,1510,756,"16,600,643",11.20,11.20,10.90,10.90,0.00,-445,0,0
2025-12-31,1309,台達化,701,474,"7,835,196",11.35,11.40,11.10,11.15,0.00,-124,0,1
2025-12-30,1309,台達化,404,361,"4,532,741",11.20,11.40,11.05,11.30,0.00,10,0,0
2025-12-29,1309,台達化,619,356,"7,009,819",11.20,11.45,11.15,11.25,0.00,164,0,0
2025-12-26,1309,台達化,702,446,"7,847,891",11.35,11.40,11.10,11.20,0.00,-186,0,1
2025-12-24,1309,台達化,639,455,"7,253,389",11.65,11.65,11.20,11.35,0.00,-301,0,1
2025-12-23,1309,台達化,599,381,"6,894,098",11.50,11.65,11.35,11.45,0.00,218,0,-18
2025-12-22,1309,台達化,884,566,"10,059,435",11.30,11.50,11.15,11.45,0.00,341,0,1
2025-12-19,1309,台達化,687,448,"7,735,411",11.10,11.30,11.10,11.15,0.00,70,0,4
2025-12-18,1309,台達化,1118,617,"12,490,083",11.20,11.30,11.05,11.05,0.00,62,0,21
2025-12-17,1309,台達化,1881,800,"21,466,000",11.65,11.80,11.15,11.20,0.00,-154,0,5
2025-12-16,1309,台達化,1001,631,"11,577,920",11.80,11.80,11.45,11.55,0.00,-66,0,-2
2025-12-15,1309,台達化,1086,648,"12,794,086",11.50,12.00,11.50,11.80,0.00,230,0,-12
2025-12-12,1309,台達化,1298,779,"15,230,655",11.70,12.00,11.50,11.50,0.00,-173,0,17
2025-12-11,1309,台達化,724,439,"8,397,082",11.55,11.70,11.50,11.60,0.00,333,0,-1
2025-12-10,1309,台達化,1365,830,"15,726,435",11.85,11.90,11.35,11.40,0.00,-522,0,3
