"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="03671B","臺股指凱基4B熊20","1,351,000","61","4,557,450","3.36","3.52","3.25","3.31","+","0.04","3.31","100","3.32","10","19,338.73",
="036721","同欣電國票56購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","31.15",
="036722","愛普國票55購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","31.15",
="036723","富鼎國票54購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","40.40",
="036725","T50反1國泰54購01","20,000","2","1,900","0.10","0.10","0.09","0.09","X","0.00","0.09","499","0.11","100","183.50",
="036728","國巨國泰54購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","136.00",
="03672B","臺股指凱基54熊05","83,000","10","319,710","3.85","3.92","3.79","3.79","+","0.08","3.78","100","3.79","10","19,338.73",
="036754","群創群益56購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","168.50",
="036766","T50反1元大53購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","300","0.00",
="036772","台達電元大54購15","15,000","2","300","0.02","0.02","0.02","0.02","X","0.00","--","0","0.01","10","23.20",
="036778","廣宇元大54購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","68.80",
="036786","威盛元大54購04","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.13","10","219.50",
="036788","南亞科元大54購07","0","0","0","--","--","--","--"," ","0.00","0.04","200","0.36","71","1,340.00",
="036820","台達電凱基53購09","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","23.20",
="036821","台達電凱基58購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","23.20",
="036833","貿聯凱基58購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","100","135.50",
="036845","台達電統一5C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="036846","華通統一64購01","0","0","0","--","--","--","--"," ","0.00","1.09","25","1.10","25","37.07",
="036862","健策國票4C購01","0","0","0","--","--","--","--"," ","0.00","0.21","25","0.49","7","940.00",
="036888","南亞科國泰54購05","0","0","0","--","--","--","--"," ","0.00","0.11","100","--","0","4.19",
="036893","大成鋼富邦55購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","134.50",
="036896","台達電富邦53購08","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","26","457.00",
="03689P","T50正2凱基44售03","0","0","0","--","--","--","--"," ","0.00","2.75","100","--","0","0.00",
="036901","南亞科富邦55購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","31.15",
="036902","南亞科富邦55購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","31.15",
="036912","力成富邦55購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","23.20",
="036919","廣宇元富53購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","68.80",
="036925","可成元富53購01","0","0","0","--","--","--","--"," ","0.00","0.63","499","--","0","11.20",
="036940","力成永豐56購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","88.80",
="03695P","聯發科永豐44售02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="036970","神達群益53購09","0","0","0","--","--","--","--"," ","0.00","0.02","50","0.10","499","847.00",
="036986","盟立元大54購07","0","0","0","--","--","--","--"," ","0.00","0.20","499","--","0","4.19",
="037007","緯穎元大54購25","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","100","358.50",
="03700P","臺股指元富44售02","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.18","10","0.00",
="03701P","臺股指元富44售03","2,000","2","680","0.33","0.35","0.33","0.35","X","0.00","0.32","25","0.51","2","0.00",
="03702P","臺股指元富44售04","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.11","10","0.00",
="037042","川湖國票48購01","0","0","0","--","--","--","--"," ","0.00","1.21","25","--","0","1,615.00",
="037043","光寶科國票48購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","--","0","88.10",
="03704P","台灣50凱基45售01","1,000","1","1,000","1.00","1.00","1.00","1.00","X","0.00","1.00","19","--","0","0.00",
="037066","南電統一5C購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","134.50",
="037077","鈺邦富邦54購01","0","0","0","--","--","--","--"," ","0.00","0.03","499","--","0","543.00",
="037082","T50反1元富59購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","23.20",
="037090","南亞科元富59購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","13.85",
="03709P","大立光富邦46售04","0","0","0","--","--","--","--"," ","0.00","0.11","1","0.18","10","0.00",
="037102","SGBR2X凱基54購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","135.50",
="037106","金像電凱基54購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","35","820.00",
="037107","微星凱基53購02","68,000","1","2,040","0.03","0.03","0.03","0.03","-","0.01","0.02","499","--","0","820.00",
="037123","南電凱基53購10","0","0","0","--","--","--","--"," ","0.00","--","0","0.88","40","847.00",
="037134","欣興永豐54購02","0","0","0","--","--","--","--"," ","0.00","0.02","100","--","0","940.00",
="037150","台光電元大54購22","285,000","5","47,450","0.16","0.17","0.16","0.17","-","0.02","0.17","10","0.18","10","31.35",
="037154","聯發科元大54購13","0","0","0","--","--","--","--"," ","0.00","0.24","200","0.43","7","25.98",
="037164","奇鋐元大55購01","0","0","0","--","--","--","--"," ","0.00","0.57","62","0.67","10","11.20",
="037166","亞光元大54購21","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.09","5","820.00",
="037188","智邦國票54購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","--","0","134.50",
="037191","南亞科國票54購03","11,000","4","9,110","0.81","0.84","0.81","0.83"," ","0.00","0.84","10","0.97","3","847.00",
="037197","晶豪科國票55購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","--","0","129.50",
="037198","奇鋐國票56購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.25","10","1,880.00",
="037262","華泰凱基53購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","77.00",
="037265","順德凱基54購02","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.13","10","49.25",
="037270","晶豪科凱基53購03","0","0","0","--","--","--","--"," ","0.00","0.04","499","--","0","52.00",
="037277","力成凱基54購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","310","50.40",
="037278","同欣電凱基55購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","55","50.40",
="037285","SGBR2X元大55購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.15","184","202.00",
="037290","華泰元大54購03","0","0","0","--","--","--","--"," ","0.00","4.42","200","--","0","496.50",
="037297","毅嘉元大54購07","1,000","1","480","0.48","0.48","0.48","0.48","+","0.24","0.06","10","0.48","100","820.00",
="037298","聯發科元大54購15","0","0","0","--","--","--","--"," ","0.00","0.09","499","--","0","820.00",
="037301","奇鋐元大54購23","0","0","0","--","--","--","--"," ","0.00","0.01","499","--","0","226.50",
="037305","聯鈞元大54購04","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","76.80",
="037327","台達電兆豐53購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","218","194.50",
="037328","華通兆豐54購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","2","32.95",
="037329","川湖統一49購02","4,000","4","6,880","1.77","1.77","1.67","1.67","-","0.13","--","0","1.70","13","1,615.00",
="037330","聯電統一48購01","0","0","0","--","--","--","--"," ","0.00","0.02","110","0.08","40","44.10",
="037331","鴻海統一4A購02","0","0","0","--","--","--","--"," ","0.00","0.11","10","0.19","10","134.50",
="037332","智邦統一49購01","0","0","0","--","--","--","--"," ","0.00","0.26","10","0.35","5","523.00",
="037333","國巨兆豐56購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","126.00",
="037334","聯發科兆豐54購01","0","0","0","--","--","--","--"," ","0.00","0.03","499","0.07","3","57.50",
="037335","鴻準統一4C購01","0","0","0","--","--","--","--"," ","0.00","0.07","130","0.08","10","57.50",
="037336","日月光兆豐56購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","23.20",
="037337","台達電富邦53購09","0","0","0","--","--","--","--"," ","0.00","0.25","40","0.33","1","1,340.00",
="037338","聯發科統一4C購02","41,000","5","10,220","0.25","0.32","0.23","0.32","+","0.03","0.24","27","0.25","10","1,340.00",
="037339","台達電富邦55購02","10,000","1","1,200","0.12","0.12","0.12","0.12","-","0.02","0.12","10","0.13","10","207.00",
="037340","長榮統一48購01","103,000","4","25,810","0.28","0.28","0.25","0.25","-","0.04","0.25","10","0.26","10","207.00",
="037341","神基統一48購01","100,000","1","15,000","0.15","0.15","0.15","0.15","X","0.00","0.14","10","0.15","10","99.80",
="037342","聯發科富邦54購03","46,000","2","460","0.01","0.01","0.01","0.01","X","0.00","--","0","0.01","184","418.50",
="037343","智原統一4C購01","20,000","1","2,400","0.12","0.12","0.12","0.12","-","0.03","0.12","10","0.13","10","202.00",
="037344","晶豪科富邦55購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","19","358.50",
="037345","聚陽永豐55購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","358.50",
="037346","玉晶光統一49購01","10,000","2","100","0.01","0.01","0.01","0.01","X","0.00","0.01","11","0.08","5","358.50",
="037347","聯鈞統一4C購01","8,000","5","13,740","1.71","1.75","1.71","1.75","-","0.09","1.75","1","1.90","8","195.50",
="037348","凌華統一4C購01","120,000","1","24,000","0.20","0.20","0.20","0.20","-","0.01","0.20","10","0.24","10","70.00",
="037349","華泰永豐55購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","226.50",
="037379","力積電元富53購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.08","50","76.20",
="037412","和碩國票48購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.12","10","78.70",
="037425","力積電群益53購03","160,000","6","17,300","0.11","0.11","0.10","0.11","X","0.00","0.10","100","0.11","30","20.85",
="037427","華邦電國泰54購08","0","0","0","--","--","--","--"," ","0.00","0.07","20","0.17","11","11.20",
="037428","華邦電國泰54購09","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","60","202.00",
="037437","神達富邦57購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","20","1,620.00",
="037441","金寶永豐54購01","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.04","80","820.00",
="037444","勤美統一49購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.02","10","26.35",
="037445","旺宏永豐56購01","10,000","1","500","0.05","0.05","0.05","0.05","-","0.01","0.05","40","--","0","57.40",
="037446","中砂統一49購01","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.03","10","194.50",
="037447","第一銅統一4A購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.12","10","32.95",
="037448","致茂永豐53購02","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.07","10","315.50",
="037449","矽統永豐53購03","100,000","1","20,000","0.20","0.20","0.20","0.20","X","0.00","0.15","10","0.16","10","18.85",
="037450","鴻海統一56購01","50,000","1","8,000","0.16","0.16","0.16","0.16","-","0.02","0.17","10","0.18","10","134.50",
="037451","國巨統一48購01","0","0","0","--","--","--","--"," ","0.00","0.05","500","0.06","10","457.00",
="037452","台積電統一56購01","566,000","39","196,440","0.35","0.37","0.33","0.37","+","0.01","0.36","50","0.37","10","847.00",
="037453","華碩統一48購01","0","0","0","--","--","--","--"," ","0.00","0.16","10","0.21","10","543.00",
="037454","京元電永豐55購03","500,000","2","35,000","0.07","0.07","0.07","0.07","-","0.01","0.07","10","0.08","10","263.00",
="037456","台光電統一49購02","1,000","1","530","0.53","0.53","0.53","0.53","-","0.04","0.52","10","0.53","10","515.00",
="037457","聯發科統一56購01","371,000","18","137,460","0.36","0.38","0.36","0.37","-","0.04","0.36","10","0.37","10","1,340.00",
="037458","晶豪科永豐56購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","210","68.80",
="037459","聯詠永豐55購01","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.02","10","76.20",
="037460","一詮統一48購02","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.14","10","76.20",
="037461","一詮統一48購03","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","10","76.20",
="037462","一詮統一49購02","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.03","10","76.20",
="037463","一詮統一4A購01","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.10","20","76.20",
="037464","一詮統一4A購02","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.10","10","76.20",
="037465","至上永豐55購01","0","0","0","--","--","--","--"," ","0.00","2.63","10","2.64","10","78.00",
="037466","長榮統一56購01","0","0","0","--","--","--","--"," ","0.00","0.41","10","0.42","10","207.00",
="037467","台灣50元富53購16","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","180","992.00",
="037468","T50反1元富63購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","165.50",
="037469","立積統一4A購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.15","10","135.50",
="037470","A50正2元富53購03","300,000","2","42,000","0.14","0.14","0.14","0.14"," ","0.00","0.13","10","0.14","10","160.50",
="037471","凌華統一4A購01","0","0","0","--","--","--","--"," ","0.00","0.22","10","0.26","10","70.00",
="037472","大成鋼元富53購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","58.60",
="037473","勤誠統一4A購01","7,000","1","630","0.09","0.09","0.09","0.09","X","0.00","0.09","10","0.10","10","226.50",
="037474","國巨元富53購08","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","32.30",
="037478","台亞元富53購04","1,000","1","3,200","3.20","3.20","3.20","3.20","X","0.00","0.10","30","1.00","12","847.00",
="03748P","台積電統一47售10","10,000","2","3,400","0.34","0.34","0.34","0.34","-","0.03","0.34","10","0.35","10","0.00",
="037490","群創元富53購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","40","182.00",
="037508","旺宏凱基53購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","31.15",
="037511","華邦電凱基54購09","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","1","57.50",
="037536","廣宇國票54購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","72.00",
="037542","威盛國票54購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","1,620.00",
="037573","京元電元大54購21","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","50","1,620.00",
="037578","漢翔元大54購17","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","300","126.00",
="037581","晶豪科元大54購06","10,000","1","1,200","0.12","0.12","0.12","0.12","-","0.08","0.13","100","0.17","50","25.98",
="037582","晟銘電元大54購02","0","0","0","--","--","--","--"," ","0.00","0.28","200","--","0","25.98",
="037602","元債2X元富4C購01","0","0","0","--","--","--","--"," ","0.00","0.37","25","5.00","50","7.49",
="037605","華城群益53購06","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.24","10","49.90",
="037606","光寶科群益53購08","0","0","0","--","--","--","--"," ","0.00","0.06","34","0.13","1","194.50",
="037608","台達電群益53購12","3,000","1","1,200","0.40","0.40","0.40","0.40","X","0.00","--","0","0.38","2","457.00",
="037615","華碩群益53購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","81.50",
="037620","漢翔群益53購08","0","0","0","--","--","--","--"," ","0.00","0.01","25","--","0","72.00",
="037631","力積電群益55購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","121","70.00",
="037653","T50反1凱基53購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","50.40",
="037654","T50反1凱基54購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","202.00",
="03768P","T50正2元大44售03","0","0","0","--","--","--","--"," ","0.00","2.13","100","--","0","0.00",
="037769","華邦電元大54購13","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.12","10","31.70",
="037782","創意元大54購18","60,000","2","4,200","0.07","0.07","0.07","0.07","-","0.07","0.04","20","0.11","10","847.00",
="037791","緯穎元大54購31","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","30","50.40",
="037792","力積電元大54購06","0","0","0","--","--","--","--"," ","0.00","0.27","100","0.37","10","2,165.00",
="037803","華泰群益53購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","77","679.00",
="03781P","FBNQ2X元大44售03","0","0","0","--","--","--","--"," ","0.00","0.89","499","--","0","0.00",
="03782P","FBNQ2X元大44售04","0","0","0","--","--","--","--"," ","0.00","2.66","100","--","0","0.00",
="037917","美債2X元富49購01","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.30","30","7.45",
="037924","玉晶光元富49購01","0","0","0","--","--","--","--"," ","0.00","0.01","45","0.16","50","358.50",
="037934","晶豪科元富53購01","0","0","0","--","--","--","--"," ","0.00","0.04","15","0.17","10","15.01",
="037940","南電元富53購09","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","847.00",
="037941","南電元富53購10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","847.00",
="03794P","台積電統一47售11","568,000","34","347,390","0.61","0.63","0.60","0.62","+","0.02","0.60","1","1.00","11","0.00",
="03795P","台積電統一4C售07","10,000","1","5,000","0.50","0.50","0.50","0.50","X","0.00","0.51","10","0.52","10","0.00",
="03796P","台積電統一4C售08","5,000","1","2,750","0.55","0.55","0.55","0.55","+","0.01","0.56","10","0.77","10","0.00",
="03803P","FBNQ2X凱基44售01","0","0","0","--","--","--","--"," ","0.00","1.65","100","1.67","10","0.00",
="038044","台積電永豐53購10","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","134.50",
="038045","台積電永豐55購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","134.50",
="038048","台光電永豐55購03","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.11","10","847.00",
="038049","台積電凱基48購01","95,000","8","29,900","0.32","0.32","0.27","0.27","-","0.05","0.27","1","0.32","19","847.00",
="038053","南亞凱基53購11","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.16","10","1,340.00",
="038059","華邦電凱基55購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","358.50",
="038143","聯電中信53購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","214.50",
="038148","台塑富邦55購01","0","0","0","--","--","--","--"," ","0.00","0.08","25","--","0","2,165.00",
="03816P","臺股指富邦44售05","0","0","0","--","--","--","--"," ","0.00","0.02","100","--","0","0.00",
="038182","台光電國票56購02","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.10","10","22.24",
="038204","鴻海凱基59購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","621","2,215.00",
="038228","至上凱基53購02","104,000","14","6,990","0.07","0.10","0.06","0.10"," ","0.00","0.06","22","0.10","59","160.55",
="03822P","台積電統一47售13","102,000","6","44,010","0.42","0.49","0.40","0.40","-","0.02","0.39","22","0.40","6","0.00",
="038237","台灣50元大53購14","0","0","0","--","--","--","--"," ","0.00","0.05","20","0.07","38","847.00",
="038245","中砂元大53購03","50,000","1","4,000","0.08","0.08","0.08","0.08","X","0.00","0.02","25","0.08","140","70.20",
="038247","光寶科元大53購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","992.00",
="038251","台達電元大56購03","30,000","2","1,400","0.04","0.05","0.04","0.05","+","0.01","0.02","200","0.08","10","2,215.00",
="038319","技嘉統一56購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","6.95",
="038327","南電統一5C購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","847.00",
="038339","道瓊銀凱基5B購01","0","0","0","--","--","--","--"," ","0.00","0.02","286","0.04","210","2,215.00",
="038341","新紡凱基53購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","200","135.50",
="038356","友達凱基57購01","0","0","0","--","--","--","--"," ","0.00","0.10","62","0.11","10","219.50",
="038357","文曄凱基53購01","3,000","1","3,390","1.13","1.13","1.13","1.13","X","0.00","1.07","499","1.17","10","515.00",
="038389","緯創元富54購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","60","125.50",
="038391","世芯元富53購13","0","0","0","--","--","--","--"," ","0.00","0.26","10","0.29","10","207.00",
="038395","滬深2X永豐5C購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.04","35","88.80",
="03839P","臺股指凱基45售17","0","0","0","--","--","--","--"," ","0.00","0.03","60","--","0","0.00",
="038401","台達電永豐54購06","54,000","6","9,950","0.20","0.21","0.18","0.18","-","0.05","0.19","10","0.25","5","25.98",
="038404","鴻海永豐5C購01","0","0","0","--","--","--","--"," ","0.00","0.01","25","--","0","7.49",
="03840P","日本2X元大45售01","0","0","0","--","--","--","--"," ","0.00","0.87","250","499.00","1","0.00",
="038424","友達國票56購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","6.95",
="03846P","T50正2凱基45售02","0","0","0","--","--","--","--"," ","0.00","1.82","100","--","0","0.00",
="03854P","十銓國票45售01","0","0","0","--","--","--","--"," ","0.00","0.58","25","0.60","10","0.00",
="038572","億泰國票56購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","22.85",
="038574","鴻準國票54購02","1,000","1","300","0.30","0.30","0.30","0.30","X","0.00","0.31","10","0.41","10","2,165.00",
="038579","蔚華科國票55購01","10,000","1","16,600","1.66","1.66","1.66","1.66","X","0.00","1.52","25","1.77","3","25.04",
="038594","T50正2凱基54購10","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","449","32.76",
="038619","信錦統一49購01","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","76.80",
="038620","奇鋐凱基54購11","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.07","10","35.35",
="038621","聯發科統一4C購03","13,000","2","5,320","0.44","0.44","0.40","0.40","+","0.01","0.39","13","0.43","12","1,340.00",
="038622","富華新凱基54購01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","207.00",
="038623","長榮統一56購02","98,000","9","47,540","0.48","0.49","0.48","0.48","-","0.03","0.47","20","0.48","10","207.00",
="038624","富邦金統一48購01","12,000","4","4,240","0.41","0.43","0.34","0.34","-","0.06","0.34","3","0.44","1","79.60",
="038625","國泰金統一48購01","6,000","4","1,890","0.26","0.35","0.26","0.35","-","0.03","0.26","5","0.34","3","53.90",
="038626","緯創凱基59購02","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","10","15.55",
="038627","創意凱基54購06","130,000","5","2,600","0.02","0.02","0.02","0.02","+","0.01","0.01","909","0.02","60","2,215.00",
="038628","群創凱基55購01","5,000","1","250","0.05","0.05","0.05","0.05","+","0.02","0.02","110","0.03","10","2,215.00",
="038629","世芯統一56購01","1,000","1","460","0.46","0.46","0.46","0.46","+","0.06","0.41","10","0.46","10","2,215.00",
="038630","世芯統一56購02","3,000","3","1,380","0.46","0.46","0.46","0.46","X","0.00","0.37","10","0.45","9","2,215.00",
="038631","神達凱基54購11","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","194.00",
="038632","世紀鋼統一48購02","0","0","0","--","--","--","--"," ","0.00","0.01","10","0.02","10","182.00",
="038633","世紀鋼統一49購03","0","0","0","--","--","--","--"," ","0.00","0.02","10","0.03","10","182.00",
="03865P","海悅統一46售01","0","0","0","--","--","--","--"," ","0.00","0.79","10","0.80","10","0.00",
="038663","鴻海元大54購51","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","25.98",
="038664","鴻海元大54購52","0","0","0","--","--","--","--"," ","0.00","0.05","100","--","0","25.98",
="038721","智邦元富54購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="038727","台驊控元富55購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","68.80",
="038756","全漢永豐55購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","84.70",
="038768","元大金富邦54購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","134.50",
="038771","緯創富邦5A購01","3,000","1","900","0.30","0.30","0.30","0.30","X","0.00","0.05","50","0.29","25","847.00",
="038798","定穎控國票55購01","82,000","3","166,420","2.01","2.09","2.01","2.09","+","0.20","2.09","25","2.10","25","37.07",
="038812","光寶科統一59購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","91.90",
="038824","旺宏統一6A購01","0","0","0","--","--","--","--"," ","0.00","0.29","5","0.40","6","25.98",
="038835","宏達電統一59購04","35,000","1","1,050","0.03","0.03","0.03","0.03","-","0.01","0.02","86","0.03","1","1,340.00",
="038855","瑞智統一5A購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","148","0.00",
="038872","美時元大54購01","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.10","10","1,340.00",
="038944","瑞智凱基58購01","1,485,000","5","31,200","0.05","0.05","0.02","0.02","X","0.00","0.04","10","0.06","2","160.55",
="038945","大銀凱基55購01","0","0","0","--","--","--","--"," ","0.00","0.17","100","0.18","30","7.49",
="038950","台虹凱基54購02","0","0","0","--","--","--","--"," ","0.00","0.07","30","0.17","10","20.85",
="038957","世芯元富56購01","1,376,000","62","439,870","0.31","0.34","0.29","0.33","+","0.02","0.32","25","0.34","94","2,215.00",
="038975","材料富邦57購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","134.50",
="03897P","元金2X元大46售01","0","0","0","--","--","--","--"," ","0.00","0.01","50","0.05","200","0.00",
="039051","華榮永豐55購01","30,000","1","600","0.02","0.02","0.02","0.02","X","0.00","0.02","170","0.04","125","44.10",
="039102","興勤元富54購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","194.00",
="039144","T50反1元大58購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","358.50",
="039147","滬深2X元大56購06","0","0","0","--","--","--","--"," ","0.00","0.36","3","--","0","213.00",
="039182","奇鋐元大5A購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","101","84.70",
="039185","緯創元大54購16","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","496.50",
="039186","緯創元大54購17","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","78.70",
="039190","臺股指富邦49購01","0","0","0","--","--","--","--"," ","0.00","0.04","30","0.09","5","0.00",
="03919P","鴻海群益46售02","0","0","0","--","--","--","--"," ","0.00","0.51","499","--","0","0.00",
="039213","東元凱基56購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","80","160.55",
="039238","嘉晶凱基54購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","358.50",
="039240","嘉晶凱基54購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","904","135.50",
="039259","乙盛凱基55購01","0","0","0","--","--","--","--"," ","0.00","3.95","10","3.96","10","496.50",
="039260","崇越凱基54購02","199,000","4","21,890","0.11","0.11","0.11","0.11","X","0.00","0.11","10","0.12","10","97.70",
="039263","華孚凱基54購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","194.00",
="039264","康舒凱基54購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","10","182.00",
="039267","GIS凱基54購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","11.61",
="039274","富鼎凱基54購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","134.50",
="03927C","臺股指凱基45牛02","1,948,000","75","4,522,540","2.34","2.44","2.23","2.38","-","0.06","2.39","100","2.40","10","19,338.73",
="03927P","元金2X元大45售01","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","499","0.00",
="039288","敬鵬群益54購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","22.85",
