"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="00688L","國泰20年美債正2","11,003,774","946","84,862,077","7.73","7.73","7.70","7.70","-","0.16","7.69","3,853","7.70","69","0.00",
="00689R","國泰20年美債反1","7,170","4","148,771","20.73","20.75","20.73","20.75","+","0.13","20.73","267","20.76","104","0.00",
="00690","兆豐藍籌30","870,425","339","37,535,845","43.11","43.18","42.80","43.14","+","0.44","43.12","2","43.14","7","0.00",
="00692","富邦公司治理","1,311,634","1,541","74,399,470","56.20","56.95","56.10","56.85","+","0.90","56.80","178","56.85","3","0.00",
="00693U","期街口S&P黃豆","2,337,342","376","46,945,715","20.07","20.14","20.02","20.12","+","0.24","20.11","53","20.12","209","0.00",
="00700","富邦恒生國企","345,572","208","6,372,588","18.20","18.54","18.20","18.40","+","0.24","18.38","58","18.40","4","0.00",
="00701","國泰股利精選30","883,875","762","24,582,202","27.91","27.93","27.74","27.82","+","0.01","27.82","21","27.83","17","0.00",
="00702","國泰標普低波高息","115,155","101","2,614,832","22.70","22.72","22.70","22.70","+","0.15","22.54","30","22.71","1","0.00",
="00703","台新MSCI中國","168,418","97","3,704,920","22.29","22.51","21.78","21.85","+","0.20","21.88","1","21.92","54","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","29.64","28","29.72","25","0.00",
="00708L","期元大S&P黃金正2","11,614,433","5,963","1,037,933,749","89.10","90.15","88.35","89.35","-","4.65","89.35","404","89.40","19","0.00",
="00709","富邦歐洲","147,591","261","5,100,972","34.57","34.64","34.52","34.56","+","0.19","34.54","30","34.56","1","0.00",
="00710B","復華彭博非投等債","286,119","82","5,320,054","18.60","18.63","18.58","18.58","-","0.01","18.58","34","18.59","25","0.00",
="00711B","復華彭博新興債","105,790","77","1,709,661","16.17","16.17","16.16","16.17","-","0.07","16.14","30","16.15","1","0.00",
="00712","復華富時不動產","15,106,544","4,147","131,166,564","8.69","8.70","8.67","8.68","+","0.01","8.67","2,397","8.68","292","0.00",
="00713","元大台灣高息低波","11,826,008","7,685","609,292,065","51.60","51.65","51.35","51.50","+","0.10","51.50","618","51.55","97","0.00",
="00714","群益道瓊美國地產","64,308","101","1,291,434","20.09","20.09","20.06","20.08","X","0.00","20.07","62","20.08","76","0.00",
="00715L","期街口布蘭特正2","35,094,040","4,147","335,433,292","9.57","9.60","9.51","9.54","+","0.04","9.53","1,100","9.54","629","0.00",
="00717","富邦美國特別股","97,956","203","1,443,108","14.71","14.74","14.68","14.69","X","0.00","14.66","32","14.69","58","0.00",
="00728","第一金工業30","89,026","356","3,187,625","35.68","35.99","35.68","35.86","+","0.30","35.86","1","35.87","5","0.00",
="00730","富邦臺灣優質高息","212,715","538","5,024,596","23.79","23.79","23.54","23.61","X","0.00","23.61","14","23.62","1","0.00",
="00731","復華富時高息低波","415,900","359","28,551,386","68.60","68.85","68.50","68.65","+","0.40","68.60","3","68.65","7","0.00",
="00733","富邦臺灣中小","928,910","1,081","44,128,108","48.05","48.05","47.34","47.52","X","0.00","47.52","31","47.54","1","0.00",
="00735","國泰臺韓科技","265,652","202","12,516,069","46.80","47.30","46.70","47.29","+","0.72","47.28","2","47.30","1","0.00",
="00736","國泰新興市場","119,662","75","3,243,559","26.86","27.14","26.86","27.14","+","0.28","26.97","15","27.14","10","0.00",
="00737","國泰AI機器人","132,943","185","4,819,604","36.21","36.30","36.18","36.29","+","0.08","36.27","108","36.29","3","0.00",
="00738U","期元大道瓊白銀","13,857,643","6,628","584,906,561","42.18","42.44","41.95","42.22","-","2.16","42.22","39","42.23","2","0.00",
="00739","元大MSCI A股","427,193","186","10,997,972","25.80","25.89","25.62","25.63","-","0.16","25.62","6","25.63","108","0.00",
="00752","中信中國50","5,093,410","1,364","135,400,949","26.32","26.72","26.32","26.57","+","0.45","26.55","3","26.57","153","0.00",
="00753L","中信中國50正2","27,282,265","3,846","356,748,635","12.98","13.19","12.95","13.05","+","0.34","13.05","12","13.06","5","0.00",
="00757","統一FANG+","2,470,405","2,924","290,180,011","117.45","117.60","117.30","117.45","+","1.45","117.45","70","117.50","17","0.00",
="00762","元大全球AI","413,322","1,440","34,884,620","84.20","84.50","84.20","84.40","+","0.55","84.40","58","84.50","35","0.00",
="00763U","期街口道瓊銅","1,959,021","755","54,667,487","27.65","28.13","27.63","27.95","+","0.49","27.94","14","27.95","105","0.00",
="00770","國泰北美科技","398,938","573","21,990,629","55.05","55.25","55.05","55.20","+","0.50","55.15","1","55.20","4","0.00",
="00771","元大US高息特別股","13,760","62","222,109","16.15","16.15","16.13","16.13","-","0.02","16.11","30","16.13","1","0.00",
="00775B","新光投等債15+","1,152","4","37,685","32.71","32.71","32.71","32.71","-","0.23","32.51","25","32.67","1","0.00",
="00783","富邦中証500","39,772","58","932,098","23.42","23.54","23.38","23.44","-","0.02","23.28","1","23.31","30","0.00",
="00830","國泰費城半導體","8,014,920","3,533","432,692,830","53.80","54.15","53.75","54.10","+","0.90","54.10","93","54.15","871","0.00",
="00850","元大臺灣ESG永續","802,683","1,189","43,242,233","53.45","54.05","53.35","54.00","+","0.75","53.90","22","54.00","88","0.00",
="00851","台新全球AI","56,398","119","3,048,195","54.00","54.20","54.00","54.20","+","0.60","54.15","1","54.20","9","0.00",
="00852L","國泰美國道瓊正2","677,209","65","19,109,284","28.18","28.25","28.17","28.24","+","0.59","28.24","100","28.27","400","0.00",
="00861","元大全球未來通訊","646,947","213","33,573,476","51.40","52.00","51.40","51.80","+","0.50","51.75","1","51.80","5","0.00",
="00865B","國泰US短期公債","2,855,441","522","130,182,937","45.62","45.68","45.55","45.56","-","0.06","45.55","68","45.56","320","0.00",
="00875","國泰網路資安","633,478","228","24,607,767","38.84","38.91","38.73","38.91","+","0.26","38.90","1","38.91","4","0.00",
="00876","元大全球5G","454,475","1,129","21,266,731","46.54","46.84","46.54","46.79","+","0.25","46.78","15","46.80","3","0.00",
="00878","國泰永續高股息","47,868,873","21,973","1,026,035,390","21.45","21.48","21.38","21.46","+","0.10","21.45","533","21.46","233","0.00",
="00881","國泰台灣科技龍頭","11,385,974","5,258","354,298,029","30.77","31.24","30.75","31.18","+","0.52","31.17","544","31.18","31","0.00",
="00882","中信中國高股息","11,662,686","1,948","168,801,429","14.46","14.55","14.42","14.46","+","0.05","14.46","244","14.47","151","0.00",
="00885","富邦越南","12,133,596","4,018","210,773,741","17.70","17.70","17.23","17.24","-","0.47","17.23","155","17.24","80","0.00",
="00891","中信關鍵半導體","4,217,941","2,357","80,717,585","19.03","19.21","19.01","19.17","+","0.20","19.17","79","19.18","42","0.00",
="00892","富邦台灣半導體","790,847","487","16,510,560","20.78","20.99","20.78","20.88","+","0.20","20.87","5","20.88","34","0.00",
="00893","國泰智能電動車","2,157,022","1,078","68,685,427","31.80","31.90","31.73","31.86","+","0.37","31.86","183","31.87","27","0.00",
="00894","中信小資高價30","1,317,178","715","34,078,721","25.72","25.98","25.69","25.95","+","0.32","25.95","85","25.96","114","0.00",
="00895","富邦未來車","1,068,865","917","40,274,709","37.49","37.74","37.49","37.73","+","0.56","37.73","4","37.74","6","0.00",
="00896","中信綠能及電動車","1,341,036","817","25,900,935","19.23","19.41","19.18","19.38","+","0.26","19.38","92","19.39","41","0.00",
="00897","富邦基因免疫生技","247,806","233","1,966,681","7.96","7.96","7.92","7.93","-","0.08","7.93","305","7.94","42","0.00",
="00898","國泰基因免疫革命","474,930","143","3,451,928","7.30","7.30","7.26","7.26","+","0.02","7.26","85","7.27","14","0.00",
="00899","FT潔淨能源","586,048","406","11,773,325","20.26","20.29","20.00","20.09","-","0.20","20.09","9","20.10","26","0.00",
="00900","富邦特選高股息30","14,819,691","5,244","200,357,789","13.59","13.59","13.48","13.54","X","0.00","13.54","24","13.55","455","0.00",
="00901","永豐智能車供應鏈","239,746","218","6,393,650","26.38","26.83","26.38","26.83","+","0.53","26.80","2","26.85","8","0.00",
="00902","中信電池及儲能","5,690,814","882","68,973,921","12.05","12.22","11.99","12.10","+","0.02","12.09","61","12.10","143","0.00",
="00903","富邦元宇宙","493,704","197","8,710,808","17.65","17.67","17.60","17.65","+","0.15","17.65","32","17.66","136","0.00",
="00904","新光臺灣半導體30","11,464,941","2,513","248,290,059","21.51","21.74","21.51","21.69","+","0.26","21.69","36","21.70","115","0.00",
="00905","FT臺灣Smart","2,369,525","1,241","39,365,137","16.60","16.69","16.51","16.64","X","0.00","16.64","26","16.65","26","0.00",
="00907","永豐優息存股","861,099","325","13,496,201","15.72","15.75","15.62","15.67","+","0.06","15.66","8","15.67","7","0.00",
="00908","富邦入息REITs+","1,005,101","112","13,474,838","13.47","13.47","13.39","13.40","X","0.00","13.39","41","13.40","2","0.00",
="00909","國泰數位支付服務","11,246,891","5,578","545,114,286","48.73","48.94","48.21","48.71","+","0.33","48.71","2","48.72","33","0.00",
="00910","第一金太空衛星","3,318,618","5,475","141,748,588","42.75","42.76","42.60","42.76","-","0.33","42.75","22","42.76","6","0.00",
="00911","兆豐洲際半導體","275,378","676","8,488,816","30.75","30.90","30.75","30.86","+","0.26","30.85","5","30.86","3","0.00",
="00912","中信臺灣智慧50","1,466,179","277","30,414,199","20.73","20.86","20.69","20.83","X","0.00","20.82","3","20.83","22","0.00",
="00913","兆豐台灣晶圓製造","226,683","66","5,219,061","22.97","23.10","22.92","23.10","+","0.29","23.01","6","23.10","12","0.00",
="00915","凱基優選高股息30","5,395,154","2,049","122,185,317","22.70","22.72","22.59","22.66","+","0.04","22.65","3","22.66","19","0.00",
="00916","國泰全球品牌50","301,329","412","7,900,197","26.15","26.25","26.15","26.24","+","0.38","26.23","154","26.24","16","0.00",
="00917","中信特選金融","115,214","169","2,637,201","22.86","22.94","22.86","22.90","+","0.04","22.88","179","22.90","4","0.00",
="00918","大華優利高填息30","19,211,557","4,785","434,207,244","22.61","22.64","22.55","22.62","+","0.18","22.62","265","22.63","452","0.00",
="00919","群益台灣精選高息","60,504,830","23,966","1,292,250,455","21.42","21.46","21.31","21.33","-","0.01","21.33","679","21.34","1,263","0.00",
="00920","富邦ESG綠色電力","584,673","220","10,221,824","17.52","17.57","17.42","17.53","+","0.01","17.53","141","17.54","1","0.00",
="00921","兆豐龍頭等權重","240,288","275","4,120,272","17.22","17.22","17.09","17.11","+","0.02","17.11","110","17.13","2","0.00",
="00922","國泰台灣領袖50","45,811,055","19,080","1,140,287,345","24.88","25.02","24.71","25.00","X","0.00","24.99","369","25.00","57","0.00",
="00923","群益台ESG低碳50","3,160,416","1,630","78,714,765","24.70","25.00","24.66","24.96","+","0.37","24.96","16","24.97","46","0.00",
="00924","復華S&P500成長","6,163,296","1,748","170,922,385","27.74","27.80","27.70","27.75","+","0.30","27.74","59","27.75","344","0.00",
="00926","凱基全球菁英55","619,741","445","14,266,173","23.00","23.06","22.99","23.03","+","0.23","23.02","30","23.03","2","0.00",
="00927","群益半導體收益","5,803,399","1,416","118,583,218","20.42","20.49","20.28","20.49","X","0.00","20.49","259","20.50","197","0.00",
="00929","復華台灣科技優息","27,324,923","6,999","507,587,962","18.55","18.62","18.49","18.62","+","0.16","18.61","89","18.62","1,701","0.00",
="00930","永豐ESG低碳高息","2,666,793","740","46,586,912","17.35","17.55","17.35","17.51","+","0.24","17.50","611","17.51","13","0.00",
="00932","兆豐永續高息等權","907,680","423","13,269,893","14.61","14.66","14.59","14.65","+","0.12","14.64","2","14.66","1","0.00",
="00934","中信成長高股息","5,564,127","1,183","113,282,289","20.38","20.41","20.27","20.38","X","0.00","20.37","25","20.38","72","0.00",
="00935","野村臺灣新科技50","3,175,359","1,803","89,244,148","27.97","28.22","27.86","28.19","+","0.39","28.18","2","28.19","63","0.00",
="00936","台新永續高息中小","2,071,044","650","32,354,333","15.69","15.69","15.56","15.62","+","0.01","15.62","197","15.66","20","0.00",
="00938","凱基優選30","313,980","245","5,261,857","16.69","16.81","16.69","16.79","+","0.13","16.78","5","16.79","1","0.00",
="00939","統一台灣高息動能","8,317,261","1,683","118,593,096","14.28","14.29","14.23","14.26","+","0.08","14.25","933","14.26","64","0.00",
="00940","元大台灣價值高息","65,512,832","7,639","623,329,261","9.52","9.55","9.50","9.51","+","0.05","9.50","3,229","9.51","1,098","0.00",
="00941","中信上游半導體","6,768,503","1,644","109,156,548","16.10","16.15","16.10","16.13","+","0.17","16.13","37","16.14","115","0.00",
="00943","兆豐電子高息等權","364,004","150","5,434,284","14.95","14.96","14.86","14.94","X","0.00","14.92","1","14.94","15","0.00",
="00944","野村趨勢動能高息","450,451","330","6,395,013","14.23","14.24","14.15","14.22","X","0.00","14.21","14","14.22","9","0.00",
="00945B","凱基美國非投等債","10,465,454","1,338","147,544,162","14.12","14.13","14.08","14.08","X","0.00","14.08","179","14.09","2,118","0.00",
="00946","群益科技高息成長","5,683,453","1,040","58,369,561","10.27","10.30","10.24","10.29","+","0.08","10.28","593","10.29","43","0.00",
="00947","台新臺灣IC設計","1,934,133","639","31,421,623","16.29","16.35","16.14","16.30","+","0.22","16.28","411","16.30","4","0.00",
="00949","復華日本龍頭","1,905,225","673","33,885,048","17.70","17.83","17.70","17.82","+","0.29","17.81","8","17.82","4","0.00",
="00951","台新日本半導體","3,423,075","651","37,013,276","10.79","10.84","10.76","10.83","+","0.23","10.83","22","10.84","16","0.00",
="00952","凱基台灣AI50","3,335,207","662","38,008,931","11.40","11.46","11.33","11.46","X","0.00","11.46","6","11.48","417","0.00",
="00953B","群益優選非投等債","16,845,943","2,807","159,833,696","9.50","9.50","9.48","9.48","-","0.01","9.48","2,879","9.49","8,723","0.00",
="00954","中信日本半導體","795,841","552","9,085,402","11.35","11.46","11.35","11.43","+","0.23","11.42","4","11.43","66","0.00",
="00956","中信日經高股息","207,868","210","2,132,800","10.24","10.28","10.24","10.28","X","0.00","10.27","121","10.28","2","0.00",
="00960","野村全球航運龍頭","737,473","477","9,990,207","13.63","13.63","13.50","13.55","X","0.00","13.54","10","13.55","47","0.00",
="00961","FT臺灣永續高息","7,536,325","787","71,508,285","9.53","9.53","9.44","9.49","X","0.00","9.48","11","9.49","80","0.00",
="00962","台新AI優息動能","505,337","278","5,593,486","11.00","11.10","11.00","11.10","+","0.19","11.09","2","11.10","14","0.00",
="00963","中信全球高股息","1,081,264","322","11,457,757","10.60","10.61","10.57","10.60","X","0.00","10.59","10","10.60","255","0.00",
="00964","中信亞太高股息","2,136,723","176","23,394,471","10.94","10.99","10.91","10.99","X","0.00","10.98","200","10.99","120","0.00",
="00965","元大航太防衛科技","7,524,086","5,235","167,166,493","22.14","22.25","22.14","22.20","+","0.18","22.20","6","22.21","78","0.00",
="00971","野村美國研發龍頭","602,124","391","9,794,490","16.25","16.29","16.24","16.25","+","0.18","16.25","495","16.26","11","0.00",
="00972","野村日本動能高息","186,840","69","3,037,351","16.25","16.26","16.24","16.24","+","0.16","16.24","212","16.26","14","0.00",
="009800","中信NASDAQ","4,449,218","999","47,208,220","10.60","10.63","10.59","10.63","+","0.15","10.62","114","10.63","809","0.00",
="009801","中信美國創新科技","2,517,602","657","27,283,838","10.82","10.85","10.81","10.85","+","0.14","10.84","132","10.85","1,012","0.00",
="009802","富邦旗艦50","4,680,149","989","51,391,594","10.91","11.00","10.91","11.00","+","0.13","10.99","862","11.00","613","0.00",
="009803","保德信市值動能50","718,411","344","9,084,002","12.52","12.68","12.52","12.66","+","0.18","12.66","7","12.67","1","0.00",
="009804","聯邦台精彩50","1,704,313","374","23,893,592","14.01","14.11","13.93","14.10","+","0.23","14.09","2","14.10","1","0.00",
="009805","新光美國電力基建","9,454,394","3,181","118,644,323","12.61","12.61","12.52","12.55","-","0.06","12.55","37","12.56","242","0.00",
="009808","華南永昌優選50","508,827","91","9,854,019","19.27","19.47","19.27","19.47","+","0.27","19.46","132","19.47","7","0.00",
="009809","富邦淨零ESG50","2,884,756","348","29,620,249","10.22","10.32","10.20","10.32","+","0.13","10.31","8","10.32","12","0.00",
="00980A","主動野村臺灣優選","4,402,415","1,509","61,844,948","14.01","14.10","13.96","14.07","+","0.17","14.06","24","14.07","260","0.00",
="009810","保德信全球藍籌","307,116","134","5,289,599","17.17","17.31","17.17","17.22","+","0.17","17.21","260","17.22","1","0.00",
="009811","統一美國50","6,614,160","1,675","73,616,245","11.13","11.15","11.11","11.13","+","0.13","11.13","29","11.14","41","0.00",
="009812","野村日本東證","3,174,468","537","32,353,578","10.14","10.22","10.14","10.22","+","0.15","10.21","322","10.22","97","0.00",
="009813","貝萊德標普卓越50","41,519,695","7,118","416,413,759","10.03","10.04","10.01","10.04","+","0.04","10.03","846","10.04","3,192","0.00",
="00981A","主動統一台股增長","28,220,758","6,835","402,082,613","14.20","14.34","14.12","14.27","+","0.17","14.26","327","14.27","507","0.00",
="00981T","平衡凱基雙核收息","4,559,334","403","47,269,195","10.35","10.40","10.34","10.35","+","0.01","10.35","70","10.36","211","0.00",
="00982A","主動群益台灣強棒","18,701,779","4,663","253,307,248","13.51","13.62","13.44","13.56","+","0.12","13.55","455","13.56","88","0.00",
="00982D","主動富邦動態入息","4,810,272","452","48,515,420","10.13","10.13","10.07","10.08","-","0.05","10.07","410","10.08","235","0.00",
="00983A","主動中信ARK創新","8,510,866","1,749","108,578,612","12.75","12.78","12.72","12.76","+","0.10","12.76","29","12.77","664","0.00",
="00983D","主動富邦複合收益","4,630,981","439","46,674,716","10.11","10.11","10.06","10.06","-","0.06","10.06","510","10.07","858","0.00",
="00984A","主動安聯台灣高息","12,391,553","3,127","129,142,719","10.46","10.46","10.39","10.44","X","0.00","10.43","348","10.44","2,525","0.00",
="00985A","主動野村台灣50","8,077,480","2,225","98,117,295","12.08","12.18","12.03","12.16","+","0.15","12.16","27","12.17","362","0.00",
="00985B","群益ESG投等債0-5","8,617,427","671","86,596,889","10.07","10.07","10.03","10.04","-","0.03","10.03","2,091","10.04","459","0.00",
="00986A","主動台新龍頭成長","1,393,356","297","15,027,348","10.74","10.80","10.74","10.80","+","0.08","10.79","1","10.80","442","0.00",
="01001T","土銀富邦R1","34,430","12","426,444","12.46","12.48","12.35","12.48","-","0.01","12.42","5","12.48","1","0.00",
="01002T","土銀國泰R1","111,000","25","1,656,120","14.92","14.92","14.92","14.92"," ","0.00","14.89","2","14.92","352","0.00",
="01004T","土銀富邦R2","107,158","7","1,206,036","11.26","11.28","11.24","11.26","+","0.01","11.24","22","11.26","33","0.00",
="01007T","兆豐國泰R2","48,000","12","681,550","14.20","14.20","14.19","14.20"," ","0.00","14.19","28","14.20","7","0.00",
="01009T","王道圓滿R1","223,000","11","1,583,390","7.11","7.14","7.05","7.14","-","0.04","7.06","1","7.15","50","0.00",
="01010T","京城樂富R1","43,000","6","430,430","10.01","10.01","10.01","10.01"," ","0.00","10.00","36","10.01","17","0.00",
="020000","富邦特選蘋果N","1,000","1","16,880","16.88","16.88","16.88","16.88","+","0.31","16.85","10","16.90","10","0.00",
