"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="042883","晟銘電統一4B購01","1,034,000","16","772,290","0.75","0.76","0.73","0.75","+","0.03","0.74","10","0.75","15","147.00",
="042884","零壹統一47購01","437,000","16","218,140","0.52","0.53","0.49","0.50"," ","0.00","0.49","130","0.50","10","131.50",
="042885","建漢統一4B購01","20,000","1","7,600","0.38","0.38","0.38","0.38","X","0.00","0.37","10","0.38","10","33.20",
="042886","新日興統一47購01","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","201.50",
="042887","玉晶光統一4B購01","0","0","0","--","--","--","--"," ","0.00","0.24","10","0.25","10","485.00",
="042888","玉晶光統一4C購02","30,000","1","6,000","0.20","0.20","0.20","0.20","X","0.00","0.19","10","0.20","10","485.00",
="042889","世芯統一57購01","158,000","5","209,590","1.32","1.33","1.32","1.33","+","0.02","1.33","10","1.34","10","3,095.00",
="04288P","滬深2X元富43售01","0","0","0","--","--","--","--"," ","0.00","0.10","25","0.11","25","0.00",
="042890","TPK統一46購01","0","0","0","--","--","--","--"," ","0.00","0.10","10","0.11","200","38.45",
="042891","日月光統一49購02","70,000","4","19,650","0.28","0.29","0.28","0.29","X","0.00","0.27","10","0.28","10","166.00",
="042892","臻鼎統一48購02","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","123.00",
="042893","臻鼎統一49購01","9,000","2","2,220","0.23","0.26","0.23","0.26","X","0.00","0.25","10","0.26","10","123.00",
="042894","十銓統一47購01","0","0","0","--","--","--","--"," ","0.00","0.05","10","0.06","10","78.30",
="042895","十銓統一49購01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","10","78.30",
="042896","十銓統一4B購01","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","78.30",
="042897","十銓統一4B購02","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.10","10","78.30",
="042898","十銓統一4C購01","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","78.30",
="042899","十銓統一4C購02","0","0","0","--","--","--","--"," ","0.00","0.14","10","0.15","10","78.30",
="04289P","金寶元富43售01","0","0","0","--","--","--","--"," ","0.00","0.46","25","0.47","25","0.00",
="042900","中租統一47購01","120,000","3","8,400","0.07","0.07","0.07","0.07"," ","0.00","0.06","154","0.07","10","117.00",
="042901","龍德船統一47購01","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","101.00",
="042902","龍德船統一4B購01","0","0","0","--","--","--","--"," ","0.00","0.23","10","0.24","10","101.00",
="042903","采鈺統一47購01","122,000","10","20,150","0.16","0.20","0.15","0.19","+","0.03","0.18","10","0.19","10","330.50",
="042904","中興電元富41購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","23","158.00",
="042905","中興電元富41購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","158.00",
="042906","中興電元富41購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","158.00",
="042907","川湖元富41購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","1,490.00",
="042908","台達電元富41購03","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.10","10","418.50",
="042909","台達電元富41購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","418.50",
="04290P","晟銘電元富43售01","20,000","2","2,250","0.11","0.12","0.11","0.12","-","0.01","0.11","25","0.12","25","0.00",
="042910","華碩元富41購02","0","0","0","--","--","--","--"," ","0.00","2.55","25","2.65","10","629.00",
="042911","燿華元富41購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","31.75",
="042912","瑞昱元富41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","540.00",
="042913","瑞昱元富41購02","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.10","10","540.00",
="042914","富邦金元富41購02","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.73","10","91.90",
="042915","大立光元富41購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","2,680.00",
="042916","大立光元富44購02","0","0","0","--","--","--","--"," ","0.00","0.24","25","0.25","25","2,680.00",
="042917","大立光元富47購02","2,000","2","820","0.42","0.42","0.40","0.40","X","0.00","0.49","25","0.50","25","2,680.00",
="042918","神達元富41購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","69.30",
="042919","日月光元富41購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","166.00",
="04291P","皇昌國票43售03","3,000","1","330","0.11","0.11","0.11","0.11","X","0.00","0.10","25","0.11","10","0.00",
="042920","龍德船元富41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","101.00",
="042921","龍德船元富41購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","101.00",
="042922","名軒國票42購01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","10","71.50",
="042923","中興電國票42購04","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","158.00",
="042924","和大國票42購02","0","0","0","--","--","--","--"," ","0.00","0.06","25","0.07","10","68.00",
="042925","台積電國票42購12","166,000","5","34,320","0.16","0.21","0.16","0.20","X","0.00","0.20","25","0.21","20","1,125.00",
="042926","台積電國票42購13","0","0","0","--","--","--","--"," ","0.00","0.18","25","0.19","10","1,125.00",
="042927","台積電國票42購14","141,000","6","85,480","0.56","0.65","0.56","0.65","+","0.18","0.65","25","0.67","10","1,125.00",
="042928","台光電國票42購02","116,000","4","42,360","0.37","0.38","0.36","0.37","+","0.05","0.36","25","0.37","10","620.00",
="042929","新美齊國票42購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","25.00",
="04292P","京鼎國票44售01","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","10","0.00",
="042930","全新國票42購01","40,000","2","1,400","0.04","0.04","0.03","0.03","X","0.00","0.03","35","0.04","10","159.50",
="042931","京城國票42購01","174,000","7","24,380","0.15","0.15","0.13","0.15"," ","0.00","0.15","25","0.16","10","66.60",
="042932","興富發國票42購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","43.55",
="042933","健和興國票42購01","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","10","77.50",
="042934","晟銘電國票41購01","0","0","0","--","--","--","--"," ","0.00","3.75","25","3.85","10","147.00",
="042935","晟銘電國票42購01","0","0","0","--","--","--","--"," ","0.00","3.48","25","3.58","10","147.00",
="042936","健鼎國票42購01","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.06","10","199.50",
="042937","維熹國票42購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","60.40",
="042938","牧德國票42購02","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","382.00",
="042939","世芯國票41購04","10,000","1","1,900","0.19","0.19","0.19","0.19","-","0.10","0.19","25","0.20","10","3,095.00",
="04293P","大立光中信44售01","0","0","0","--","--","--","--"," ","0.00","0.58","499","0.60","30","0.00",
="042940","時碩國票42購01","65,000","5","2,200","0.04","0.04","0.03","0.04","-","0.02","0.03","25","0.04","10","80.00",
="042941","長虹國票43購01","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","10","84.70",
="042942","台積電元富44購01","10,000","7","58,600","5.75","5.95","5.75","5.95","+","0.50","5.90","35","5.95","10","1,125.00",
="042943","瑞軒富邦47購01","0","0","0","--","--","--","--"," ","0.00","0.42","10","0.43","10","19.05",
="042944","新日興富邦45購02","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","201.50",
="042945","龍德船富邦44購01","5,000","1","800","0.16","0.16","0.16","0.16","X","0.00","0.15","10","0.16","10","101.00",
="042946","裕融富邦43購01","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.10","10","120.00",
="042947","士電群益41購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","194.50",
="042948","中興電群益43購03","0","0","0","--","--","--","--"," ","0.00","0.01","100","0.03","10","158.00",
="042949","台達電群益43購05","0","0","0","--","--","--","--"," ","0.00","0.01","10","--","0","418.50",
="04294P","群創中信43售02","1,000","1","1,000","1.00","1.00","1.00","1.00","X","0.00","0.96","10","0.98","10","0.00",
="042950","興富發群益41購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","202","43.55",
="042951","國泰金群益41購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","68.80",
="042952","晶豪科群益47購02","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","62.20",
="042953","晟銘電群益42購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","147.00",
="042954","群創群益41購07","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","14.10",
="042955","維熹群益41購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","60.40",
="042956","TPK群益41購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","38.45",
="042957","時碩群益43購01","18,000","4","2,080","0.12","0.12","0.11","0.12","-","0.04","0.10","25","0.11","10","80.00",
="042958","正文群益43購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","80","33.75",
="042959","臻鼎群益41購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","123.00",
="04295P","臺股指中信43售07","0","0","0","--","--","--","--"," ","0.00","0.28","499","0.29","100","0.00",
="042960","嘉聯益群益42購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","14.70",
="042961","豐藝群益41購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","79.50",
="042962","樺漢群益41購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","294.00",
="042963","惠特群益42購01","414,000","6","25,990","0.07","0.07","0.06","0.07","+","0.02","0.07","1","0.30","30","133.50",
="042964","龍德船群益43購02","0","0","0","--","--","--","--"," ","0.00","0.03","25","0.04","10","101.00",
="042965","欣巴巴群益41購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","114.50",
="042966","上証2X元大43購02","0","0","0","--","--","--","--"," ","0.00","0.80","100","--","0","37.50",
="042967","上証2X元大44購01","0","0","0","--","--","--","--"," ","0.00","1.31","100","1.36","10","37.50",
="042968","FANG+元大41購01","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.36","100","105.50",
="042969","和大元大41購03","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","10","68.00",
="04296P","晟銘電永豐43售03","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.09","200","0.00",
="042970","川湖元大41購11","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","1,490.00",
="042971","川湖元大41購13","0","0","0","--","--","--","--"," ","0.00","0.16","499","0.17","10","1,490.00",
="042972","台達電元大44購01","10,000","1","6,100","0.61","0.61","0.61","0.61","-","0.02","0.63","499","0.65","10","418.50",
="042973","台達電元大45購01","0","0","0","--","--","--","--"," ","0.00","0.45","499","0.47","10","418.50",
="042974","金寶元大41購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","25.40",
="042975","金寶元大41購07","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","25.40",
="042976","金寶元大41購08","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","10","25.40",
="042977","鴻海元大41購34","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","184.50",
="042978","台積電元大43購25","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.14","10","1,125.00",
="042979","金像電元大41購03","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.09","10","236.00",
="04297P","元黃金元大46售01","123,000","7","50,480","0.40","0.42","0.39","0.42","+","0.05","0.41","100","0.42","90","0.00",
="042980","金像電元大43購01","0","0","0","--","--","--","--"," ","0.00","0.25","499","0.26","10","236.00",
="042981","金像電元大44購02","200,000","2","70,000","0.36","0.36","0.34","0.34","X","0.00","0.33","509","0.34","10","236.00",
="042982","威盛元大43購02","0","0","0","--","--","--","--"," ","0.00","0.04","499","0.14","10","99.50",
="042983","京元電元大44購02","2,000","2","410","0.20","0.21","0.20","0.21","X","0.00","0.20","499","0.21","10","116.50",
="042984","全新元大43購01","14,000","1","2,240","0.16","0.16","0.16","0.16","X","0.00","0.13","499","0.14","10","159.50",
="042985","強茂元大45購01","10,000","1","6,100","0.61","0.61","0.61","0.61","X","0.00","0.62","25","0.63","10","50.90",
="042986","大立光元大41購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","30","2,680.00",
="042987","大立光元大41購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","2,680.00",
="042988","大立光元大43購09","0","0","0","--","--","--","--"," ","0.00","0.02","499","0.12","10","2,680.00",
="042989","亞光元大41購04","0","0","0","--","--","--","--"," ","0.00","23.20","10","--","0","177.00",
="04298P","A50正2元大43售04","20,000","2","1,900","0.09","0.10","0.09","0.10","X","0.00","0.09","100","0.10","100","0.00",
="042990","零壹元大41購06","0","0","0","--","--","--","--"," ","0.00","0.09","25","--","0","131.50",
="042991","玉晶光元大41購08","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","485.00",
="042992","世芯元大41購08","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","3,095.00",
="042993","世芯元大43購08","490,000","8","216,200","0.42","0.46","0.42","0.46","+","0.05","0.46","499","0.47","10","3,095.00",
="042994","TPK元大41購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","38.45",
="042995","TPK元大41購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","38.45",
="042996","TPK元大41購06","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","5","38.45",
="042997","日月光元大41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.06","34","166.00",
="042998","時碩元大41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","80.00",
="042999","時碩元大41購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","56","80.00",
="04299P","國企2X元大43售02","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.07","50","0.00",
="043000","時碩元大41購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","133","80.00",
="043001","材料元大43購04","0","0","0","--","--","--","--"," ","0.00","0.54","499","0.55","10","885.00",
="043002","材料元大44購01","60,000","4","30,350","0.48","0.52","0.48","0.52","+","0.02","0.50","499","0.51","10","885.00",
="043003","材料元大47購01","1,000","1","690","0.69","0.69","0.69","0.69","+","0.02","0.68","499","0.69","10","885.00",
="043004","遠傳元大41購02","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.50","10","89.70",
="043005","十銓元大41購08","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","78.30",
="043006","保瑞元大43購03","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.07","10","756.00",
="043007","愛普元大41購13","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","308.50",
="043008","龍德船元大41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","101.00",
="043009","龍德船元大41購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","200","101.00",
="04300P","國企2X元大45售02","0","0","0","--","--","--","--"," ","0.00","0.44","100","0.45","50","0.00",
="043010","龍德船元大41購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","101.00",
="043011","龍德船元大45購01","5,000","1","600","0.12","0.12","0.12","0.12","X","0.00","0.11","499","0.12","10","101.00",
="043012","龍德船元大46購01","0","0","0","--","--","--","--"," ","0.00","0.13","499","0.14","10","101.00",
="043013","采鈺元大44購04","385,000","9","126,580","0.30","0.43","0.30","0.40","+","0.10","0.41","499","0.42","10","330.50",
="043014","東哥元大41購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","202.50",
="043015","東哥元大41購05","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","202.50",
="043016","東哥元大44購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","202.50",
="043017","晟銘電康和41購01","0","0","0","--","--","--","--"," ","0.00","1.39","10","--","0","147.00",
="043018","士電台新41購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="043019","中興電台新41購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="04301P","臺股指元大43售71","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.11","10","0.00",
="043020","國企2X永豐45購01","1,000","1","680","0.68","0.68","0.68","0.68","-","0.04","0.67","62","0.68","62","8.09",
="043021","金寶永豐41購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","25.40",
="043022","華通永豐43購02","0","0","0","--","--","--","--"," ","0.00","0.04","62","0.05","10","70.00",
="043023","國巨永豐43購02","30,000","2","3,300","0.11","0.11","0.11","0.11","X","0.00","0.11","200","0.12","200","569.00",
="043024","台積電永豐41購10","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.07","10","1,125.00",
="043025","旺宏永豐42購02","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.08","10","20.10",
="043026","英業達永豐41購01","0","0","0","--","--","--","--"," ","0.00","0.07","499","0.10","10","52.50",
="043027","京元電永豐42購01","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.13","10","116.50",
="043028","興富發永豐42購02","0","0","0","--","--","--","--"," ","0.00","0.01","62","0.04","10","43.55",
="043029","亞光永豐42購02","0","0","0","--","--","--","--"," ","0.00","4.67","25","--","0","177.00",
="04302P","臺股指元大43售72","0","0","0","--","--","--","--"," ","0.00","0.10","499","0.20","10","0.00",
="043030","欣興永豐41購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","151.50",
="043031","欣興永豐41購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","61","151.50",
="043032","晶技永豐41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.03","10","104.50",
="043033","景碩永豐43購01","12,000","3","2,640","0.22","0.22","0.22","0.22","+","0.05","0.24","62","0.25","10","109.50",
="043034","景碩永豐43購02","14,000","3","2,200","0.16","0.16","0.15","0.15","+","0.03","0.16","62","0.17","10","109.50",
="043035","日月光永豐42購04","0","0","0","--","--","--","--"," ","0.00","0.16","499","0.17","10","166.00",
="043036","矽格永豐42購01","0","0","0","--","--","--","--"," ","0.00","0.06","200","0.08","200","69.50",
="043037","同欣電兆豐44購01","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.19","10","136.00",
="043038","采鈺兆豐44購02","22,000","3","5,280","0.25","0.25","0.23","0.24","X","0.00","0.25","10","0.26","10","330.50",
="043039","台灣50中信41購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","100","0.00",
="04303P","臺股指元大43售73","0","0","0","--","--","--","--"," ","0.00","0.08","499","0.18","10","0.00",
="043040","金寶中信45購02","0","0","0","--","--","--","--"," ","0.00","0.17","10","0.18","10","0.00",
="043041","台積電中信43購05","450,000","1","27,000","0.06","0.06","0.06","0.06","X","0.00","0.06","10","0.07","10","0.00",
="043042","京城中信41購01","0","0","0","--","--","--","--"," ","0.00","0.05","499","--","0","0.00",
="043043","興富發中信41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","100","0.00",
="043044","國泰金中信41購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="043045","新光金中信41購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="043046","亞光中信41購01","107,000","11","305,140","2.88","3.20","2.73","3.20","+","0.71","3.17","10","--","0","0.00",
="043047","景碩中信41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="043048","臻鼎中信41購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="043049","鈺邦中信43購01","0","0","0","--","--","--","--"," ","0.00","0.03","10","0.04","10","0.00",
="04304P","臺股指元大43售74","0","0","0","--","--","--","--"," ","0.00","0.12","499","0.22","10","0.00",
="043050","龍德船中信41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","10","0.00",
="043051","台灣50元富41購17","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","202.15",
="043052","士電元富41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","194.50",
="043053","華榮元富41購01","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","10","26.20",
="043054","台積電元富41購04","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.10","10","1,125.00",
="043055","台積電元富42購17","0","0","0","--","--","--","--"," ","0.00","0.52","25","0.54","25","1,125.00",
="043056","台積電元富43購07","130,000","1","29,900","0.23","0.23","0.23","0.23","+","0.03","0.28","25","0.29","25","1,125.00",
="043057","亞光元富41購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","177.00",
="043058","欣興元富41購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","151.50",
="043059","世芯元富42購01","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","25","3,095.00",
="04305P","矽統凱基43售09","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","50","0.00",
="043060","世芯元富43購03","146,000","2","156,950","1.06","1.09","1.06","1.09","+","0.06","1.09","25","1.10","25","3,095.00",
="043061","貿聯元富42購02","0","0","0","--","--","--","--"," ","0.00","2.77","25","2.81","25","628.00",
="043062","矽力元富47購01","1,023,000","12","938,850","0.85","0.94","0.85","0.94","+","0.12","0.37","135","--","0","413.00",
="043063","GIS元富47購01","51,000","6","5,100","0.10","0.10","0.10","0.10","+","0.02","0.07","25","0.10","10","48.65",
="043064","緯穎元富41購03","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.10","10","2,700.00",
="043065","惠特元富42購01","0","0","0","--","--","--","--"," ","0.00","0.41","100","--","0","133.50",
="043066","安普新元富41購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","25","41.65",
="043067","世紀鋼元富47購01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","25","165.00",
="043068","中砂國票42購03","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","298.00",
="043069","金寶國票42購03","70,000","4","2,500","0.04","0.04","0.03","0.04","+","0.01","0.03","25","0.04","10","25.40",
="04306P","晟銘電凱基43售03","0","0","0","--","--","--","--"," ","0.00","0.07","100","0.08","50","0.00",
="043070","金寶國票42購04","0","0","0","--","--","--","--"," ","0.00","0.08","25","0.09","10","25.40",
="043071","華通國票42購04","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.02","10","70.00",
="043072","華新科國票46購02","0","0","0","--","--","--","--"," ","0.00","0.07","25","0.08","10","94.70",
="043073","晟銘電國票43購03","313,000","9","452,830","1.50","1.54","1.42","1.45","+","0.06","1.46","25","1.47","10","147.00",
="043074","晟銘電國票44購01","0","0","0","--","--","--","--"," ","0.00","2.14","25","2.18","10","147.00",
="043075","景碩國票47購01","160,000","4","45,000","0.25","0.30","0.25","0.30","+","0.07","0.30","25","0.31","10","109.50",
="043076","欣巴巴國票43購01","0","0","0","--","--","--","--"," ","0.00","0.11","25","0.12","10","114.50",
="043077","電子類國票41購01","0","0","0","--","--","--","--"," ","0.00","0.06","499","0.16","499","0.00",
="043078","電子類國票41購03","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="043079","晟銘電第一41購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","147.00",
="04307P","欣興凱基43售15","203,000","8","50,800","0.25","0.27","0.24","0.26","-","0.03","0.25","100","0.26","10","0.00",
="043080","十銓第一41購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.05","10","78.30",
="043081","上証2X凱基44購01","0","0","0","--","--","--","--"," ","0.00","1.34","100","1.35","25","37.50",
="043082","金寶凱基43購01","0","0","0","--","--","--","--"," ","0.00","0.15","100","0.16","50","25.40",
="043083","台積電凱基45購05","50,000","1","9,000","0.18","0.18","0.18","0.18","+","0.04","0.19","100","0.20","10","1,125.00",
="043084","台積電凱基57購01","862,000","42","785,600","0.88","0.95","0.88","0.94","+","0.12","0.94","100","0.95","55","1,125.00",
="043085","英業達凱基41購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","52.50",
="043086","金像電凱基41購05","0","0","0","--","--","--","--"," ","0.00","0.13","100","0.23","10","236.00",
="043087","京元電凱基41購04","0","0","0","--","--","--","--"," ","0.00","--","0","0.10","340","116.50",
="043088","強茂凱基43購02","0","0","0","--","--","--","--"," ","0.00","0.16","40","0.17","50","50.90",
="043089","興富發凱基41購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","43.55",
="04308P","臺股指凱基44售23","0","0","0","--","--","--","--"," ","0.00","0.28","100","0.29","10","0.00",
="043090","富邦金凱基43購02","0","0","0","--","--","--","--"," ","0.00","0.30","20","0.31","30","91.90",
="043091","國泰金凱基41購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","68.80",
="043092","新光金凱基43購02","0","0","0","--","--","--","--"," ","0.00","0.23","100","0.24","10","11.95",
="043093","新光金凱基47購01","63,000","2","54,180","0.86","0.86","0.86","0.86","-","0.02","0.86","100","0.88","10","11.95",
="043094","大立光凱基41購09","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","4,706","2,680.00",
="043095","大立光凱基41購10","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","2,680.00",
="043096","晟銘電凱基41購02","0","0","0","--","--","--","--"," ","0.00","1.68","100","--","0","147.00",
="043097","亞光凱基41購02","0","0","0","--","--","--","--"," ","0.00","11.90","10","12.90","10","177.00",
="043098","欣興凱基41購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","151.50",
="043099","景碩凱基45購01","201,000","4","67,330","0.32","0.35","0.32","0.33","+","0.08","0.35","100","0.36","10","109.50",
="04309P","臺股指凱基45售26","0","0","0","--","--","--","--"," ","0.00","0.30","100","0.31","10","0.00",
="043100","群創凱基41購02","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.15","10","14.10",
="043101","維熹凱基41購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","60.40",
="043102","世芯凱基41購06","0","0","0","--","--","--","--"," ","0.00","0.04","100","--","0","3,095.00",
="043103","TPK凱基41購03","0","0","0","--","--","--","--"," ","0.00","--","0","0.01","114","38.45",
="043104","TPK凱基41購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","38.45",
="043105","TPK凱基41購05","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","38.45",
="043106","永崴控凱基43購02","0","0","0","--","--","--","--"," ","0.00","0.14","100","0.24","10","61.90",
="043107","時碩凱基43購02","0","0","0","--","--","--","--"," ","0.00","0.06","100","0.07","50","80.00",
="043108","臻鼎凱基45購01","0","0","0","--","--","--","--"," ","0.00","0.08","100","0.09","50","123.00",
="043109","祥碩凱基41購06","0","0","0","--","--","--","--"," ","0.00","0.05","100","0.15","10","2,065.00",
="04310P","華通中信43售02","0","0","0","--","--","--","--"," ","0.00","0.73","499","0.74","10","0.00",
="043110","矽力凱基41購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","413.00",
="043111","元晶凱基43購02","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","50","18.45",
="043112","安普新凱基41購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","41.65",
="043113","振樺電凱基41購01","0","0","0","--","--","--","--"," ","0.00","6.00","10","--","0","359.50",
="043114","東哥凱基41購04","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","202.50",
="043115","世紀鋼凱基41購06","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","165.00",
="043116","上銀台新41購01","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="043117","富邦金台新41購03","0","0","0","--","--","--","--"," ","0.00","0.03","10","--","0","0.00",
="043118","晟銘電台新41購02","0","0","0","--","--","--","--"," ","0.00","--","0","--","0","0.00",
="043119","東陽富邦43購01","0","0","0","--","--","--","--"," ","0.00","0.37","10","0.38","10","109.00",
="04311P","華通元富43售01","0","0","0","--","--","--","--"," ","0.00","1.44","25","1.45","25","0.00",
