證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"22,147,000","2,000","22,145,000",0.0,0.0,0.0,0,0,0,"5,753,874","60,000","107,000","-47,000","13,412,874","7,612,000","5,800,874","27,898,874"
00687B,國泰20年美債,"27,997,000","189,000","27,808,000",0.0,0.0,0.0,0,0,0,"8,992,620",0,"400,000","-400,000","14,203,620","4,811,000","9,392,620","36,800,620"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,400,400,0,0
00694B,富邦美債1-3,"54,000","1,000","53,000",0.0,0.0,0.0,0,0,0,"-14,942",0,0,0,"120,058","135,000","-14,942","38,058"
00695B,富邦美債7-10,"1,000","4,000","-3,000",0.0,0.0,0.0,0,0,0,"34,158",0,0,0,"420,159","386,001","34,158","31,158"
00696B,富邦美債20年,"1,158,000",0,"1,158,000",0.0,0.0,0.0,0,0,0,"-488,714",0,0,0,"3,257,286","3,746,000","-488,714","669,286"
00697B,元大美債7-10,"2,000","17,000","-15,000",0.0,0.0,0.0,0,0,0,"-156,185",0,0,0,"230,874","387,059","-156,185","-171,185"
00719B,元大美債1-3,"325,000","848,000","-523,000",0.0,0.0,0.0,0,0,0,"900,219",0,"10,000","-10,000","934,670","24,451","910,219","377,219"
00720B,元大投資級公司債,"5,167,000","58,000","5,109,000",0.0,0.0,0.0,0,0,0,"1,348,863",0,"50,000","-50,000","1,515,863","117,000","1,398,863","6,457,863"
00722B,群益投資級電信債,"240,000","17,000","223,000",0.0,0.0,0.0,0,0,0,"206,129",0,0,0,"2,339,629","2,133,500","206,129","429,129"
00723B,群益投資級科技債,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"8,260",0,0,0,"108,260","100,000","8,260","8,260"
00724B,群益投資級金融債,"255,000","26,000","229,000",0.0,0.0,0.0,0,0,0,"19,298",0,0,0,"3,550,609","3,531,311","19,298","248,298"
00725B,國泰投資級公司債,"4,412,000",0,"4,412,000",0.0,0.0,0.0,0,0,0,"796,305",0,"200,000","-200,000","1,769,305","773,000","996,305","5,208,305"
00726B,國泰新興投等債,"79,000",0,"79,000",0.0,0.0,0.0,0,0,0,"35,696",0,0,0,"159,378","123,682","35,696","114,696"
00727B,國泰優選非投等債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-9,620",0,0,0,"102,368","111,988","-9,620","-4,620"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,-10,0,0,0,"496,000","496,010",-10,-10
00740B,富邦全球投等債,"1,118,000","10,000","1,108,000",0.0,0.0,0.0,0,0,0,"-924,546",0,0,0,"2,194,454","3,119,000","-924,546","183,454"
00741B,富邦全球非投等債,"64,000",0,"64,000",0.0,0.0,0.0,0,0,0,"20,923",0,0,0,"246,948","226,025","20,923","84,923"
00746B,富邦A級公司債,"423,000",0,"423,000",0.0,0.0,0.0,0,0,0,"-355,826",0,0,0,"232,174","588,000","-355,826","67,174"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"3,721,000","130,000","3,591,000",0.0,0.0,0.0,0,0,0,"897,881",0,"100,000","-100,000","1,602,881","605,000","997,881","4,488,881"
00754B,群益AAA-AA公司債,"24,000","28,000","-4,000",0.0,0.0,0.0,0,0,0,"11,000",0,0,0,"142,000","131,000","11,000","7,000"
00755B,群益投資級公用債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"104,000","100,000","4,000","5,000"
00756B,群益投等新興公債,"57,000","1,000","56,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"112,000","122,000","-10,000","46,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,20,0,0,0,"100,020","100,000",20,20
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"2,473",0,0,0,"104,710","102,237","2,473","1,473"
00761B,國泰A級公司債,"53,000","1,000","52,000",0.0,0.0,0.0,0,0,0,"80,258",0,0,0,"182,258","102,000","80,258","132,258"
00764B,群益25年美債,"1,227,000","50,000","1,177,000",0.0,0.0,0.0,0,0,0,"-171,233",0,0,0,"4,990,843","5,162,076","-171,233","1,005,767"
00768B,復華20年美債,"1,840,000","5,000","1,835,000",0.0,0.0,0.0,0,0,0,"-1,506,468",0,0,0,"207,137","1,713,605","-1,506,468","328,532"
00772B,中信高評級公司債,"3,374,000","42,000","3,332,000",0.0,0.0,0.0,0,0,0,"-444,816",0,"80,000","-80,000","1,096,708","1,461,524","-364,816","2,887,184"
00773B,中信優先金融債,"987,000",0,"987,000",0.0,0.0,0.0,0,0,0,"-61,126",0,0,0,"300,975","362,101","-61,126","925,874"
00777B,凱基AAA至A公司債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"2,000"
00778B,凱基金融債20+,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"3,000"
00779B,凱基美債25+,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"500,000","500,000",0,"11,000"
00780B,國泰A級金融債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"6,000",0,"6,000","16,000"
00781B,國泰A級科技債,"7,000",0,"7,000",0.0,0.0,0.0,0,0,0,"3,152",0,0,0,"103,152","100,000","3,152","10,152"
00782B,國泰A級公用債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"26,050",0,0,0,"127,050","101,000","26,050","25,050"
00785B,富邦金融投等債,0,0,0,0.0,0.0,0.0,0,0,0,654,0,0,0,"100,654","100,000",654,654
00786B,元大10年IG銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"59,941",0,0,0,"59,941",0,"59,941","59,941"
00787B,元大10年IG醫療債,"23,000",0,"23,000",0.0,0.0,0.0,0,0,0,"28,000",0,0,0,"28,000",0,"28,000","51,000"
00788B,元大10年IG電能債,"60,000",0,"60,000",0.0,0.0,0.0,0,0,0,"29,000",0,0,0,"29,000",0,"29,000","89,000"
00789B,復華公司債A3,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,65,0,0,0,"100,125","100,060",65,"6,065"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00792B,群益A級公司債,"1,000","21,000","-20,000",0.0,0.0,0.0,0,0,0,"21,000",0,0,0,"121,000","100,000","21,000","1,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"50,000","51,000","-1,000","-1,000"
00795B,中信美國公債20年,"4,139,000","5,000","4,134,000",0.0,0.0,0.0,0,0,0,"2,183,979",0,0,0,"3,646,979","1,463,000","2,183,979","6,317,979"
