證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00411A,主動統一前沿科技,"135,000","206,000","-71,000",0.0,0.0,0.0,0,0,0,"-11,761,364",0,0,0,"10,469,000","22,230,364","-11,761,364","-11,832,364"
00679B,元大美債20年,"2,205,000","901,000","1,304,000",0.0,0.0,0.0,0,0,0,"3,975,899","50,000",0,"50,000","5,483,326","1,557,427","3,925,899","5,279,899"
00687B,國泰20年美債,"3,291,000","116,000","3,175,000",0.0,0.0,0.0,0,0,0,"617,159",0,0,0,"4,781,068","4,163,909","617,159","3,792,159"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"87,000",0,"87,000",0.0,0.0,0.0,0,0,0,"-134,441",0,0,0,"58,000","192,441","-134,441","-47,441"
00695B,富邦美債7-10,"116,000","40,000","76,000",0.0,0.0,0.0,"134,000",0,"134,000","-211,375",0,0,0,"163,000","374,375","-211,375","-1,375"
00696B,富邦美債20年,"387,000","69,000","318,000",0.0,0.0,0.0,0,0,0,"-98,634",0,0,0,"664,788","763,422","-98,634","219,366"
00697B,元大美債7-10,"289,000","241,000","48,000",0.0,0.0,0.0,0,0,0,"-58,394",0,0,0,"217,000","275,394","-58,394","-10,394"
00719B,元大美債1-3,"198,000",0,"198,000",0.0,0.0,0.0,0,0,0,"-741,448",0,"20,000","-20,000","14,000","735,448","-721,448","-543,448"
00720B,元大投資級公司債,"240,000","154,000","86,000",0.0,0.0,0.0,0,0,0,"2,762,864",0,0,0,"3,514,277","751,413","2,762,864","2,848,864"
00722B,群益投資級電信債,"33,000","1,000","32,000",0.0,0.0,0.0,0,0,0,"8,502",0,"40,000","-40,000","1,982,279","1,933,777","48,502","40,502"
00723B,群益投資級科技債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"152,000","155,000","-3,000","-4,000"
00724B,群益投資級金融債,"11,000","7,000","4,000",0.0,0.0,0.0,0,0,0,"-37,061",0,0,0,"3,918,797","3,955,858","-37,061","-33,061"
00725B,國泰投資級公司債,"966,000","44,000","922,000",0.0,0.0,0.0,0,0,0,"1,012,914",0,0,0,"1,226,000","213,086","1,012,914","1,934,914"
00726B,國泰新興投等債,"2,000","2,000",0,0.0,0.0,0.0,0,0,0,"16,230",0,0,0,"116,238","100,008","16,230","16,230"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"8,746",0,0,0,"114,000","105,254","8,746","8,746"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00740B,富邦全球投等債,"123,000","7,000","116,000",0.0,0.0,0.0,"500,000",0,"500,000","-425,793",0,"40,000","-40,000","801,344","1,187,137","-385,793","190,207"
00741B,富邦全球非投等債,"15,000",0,"15,000",0.0,0.0,0.0,0,0,0,"-10,270",0,0,0,"101,000","111,270","-10,270","4,730"
00746B,富邦A級公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-4,999",0,0,0,"603,001","608,000","-4,999","-3,999"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
