證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"3,742,000","4,008,000","-266,000",0.0,0.0,0.0,0,0,0,"5,943,787",0,0,0,"7,617,787","1,674,000","5,943,787","5,677,787"
00687B,國泰20年美債,"3,202,000","677,000","2,525,000",0.0,0.0,0.0,0,0,0,"-1,542,089",0,0,0,"2,104,154","3,646,243","-1,542,089","982,911"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"-14,233",0,0,0,"85,024","99,257","-14,233","-14,233"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,-984,0,0,0,"145,400","146,384",-984,-984
00696B,富邦美債20年,"578,000","3,000","575,000",0.0,0.0,0.0,0,0,0,"-463,855",0,0,0,"408,355","872,210","-463,855","111,145"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"28,559",0,0,0,"30,550","1,991","28,559","28,559"
00719B,元大美債1-3,"248,600","1,027,000","-778,400",0.0,0.0,0.0,0,0,0,"1,296,982","30,000",0,"30,000","1,681,653","414,671","1,266,982","518,582"
00720B,元大投資級公司債,"1,297,090","36,000","1,261,090",0.0,0.0,0.0,0,0,0,"760,513",0,0,0,"761,583","1,070","760,513","2,021,603"
00722B,群益投資級電信債,"113,000","268,000","-155,000",0.0,0.0,0.0,0,0,0,"-70,399",0,0,0,"2,154,621","2,225,020","-70,399","-225,399"
00723B,群益投資級科技債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000",0
00724B,群益投資級金融債,"23,000","45,000","-22,000",0.0,0.0,0.0,0,0,0,"-3,989",0,0,0,"3,347,529","3,351,518","-3,989","-25,989"
00725B,國泰投資級公司債,"2,848,000","523,000","2,325,000",0.0,0.0,0.0,0,0,0,"-1,185,094",0,"190,000","-190,000","319,906","1,315,000","-995,094","1,139,906"
00726B,國泰新興投等債,"57,000",0,"57,000",0.0,0.0,0.0,0,0,0,"-49,961",0,0,0,"178,927","228,888","-49,961","7,039"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"4,450",0,0,0,"111,462","107,012","4,450","4,450"
