證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"3,699,000","3,557,000","142,000",0.0,0.0,0.0,0,0,0,"16,420,272","155,000",0,"155,000","16,702,272","437,000","16,265,272","16,562,272"
00687B,國泰20年美債,"2,726,000","3,494,000","-768,000",0.0,0.0,0.0,0,0,0,"19,178,672",0,0,0,"24,346,672","5,168,000","19,178,672","18,410,672"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"26,000","26,000",0,0
00694B,富邦美債1-3,0,"39,000","-39,000",0.0,0.0,0.0,0,0,0,"53,670",0,0,0,"84,000","30,330","53,670","14,670"
00695B,富邦美債7-10,0,"141,000","-141,000",0.0,0.0,0.0,0,0,0,"129,521",0,0,0,"234,000","104,479","129,521","-11,479"
00696B,富邦美債20年,"15,000","19,000","-4,000",0.0,0.0,0.0,0,0,0,"-17,866","27,000",0,"27,000","1,498,172","1,543,038","-44,866","-21,866"
00697B,元大美債7-10,"1,000","76,000","-75,000",0.0,0.0,0.0,0,0,0,"118,394",0,0,0,"154,404","36,010","118,394","43,394"
00719B,元大美債1-3,"71,050","464,000","-392,950",0.0,0.0,0.0,0,0,0,"-22,892",0,0,0,"84,087","106,979","-22,892","-415,842"
00720B,元大投資級公司債,"6,176,000",0,"6,176,000",0.0,0.0,0.0,0,0,0,"1,135,270","15,000",0,"15,000","1,400,270","280,000","1,120,270","7,311,270"
00722B,群益投資級電信債,"1,094,500",0,"1,094,500",0.0,0.0,0.0,0,0,0,"-274,776",0,0,0,"55,418","330,194","-274,776","819,724"
00723B,群益投資級科技債,"50,000",0,"50,000",0.0,0.0,0.0,0,0,0,"-47,000",0,0,0,"50,000","97,000","-47,000","3,000"
