證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"6,100,060","10,769,000","-4,668,940",0.0,0.0,0.0,0,0,0,"4,338,132","3,000,000","7,337,000","-4,337,000","14,897,999","6,222,867","8,675,132","-330,808"
00687B,國泰20年美債,"1,318,500","2,498,000","-1,179,500",0.0,0.0,0.0,0,0,0,"8,973,092","234,000",0,"234,000","13,552,454","4,813,362","8,739,092","7,793,592"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"61,300","61,300",0,0
00694B,富邦美債1-3,0,"15,000","-15,000",0.0,0.0,0.0,0,0,0,"-23,406",0,0,0,"56,000","79,406","-23,406","-38,406"
00695B,富邦美債7-10,0,"22,000","-22,000",0.0,0.0,0.0,0,0,0,386,0,0,0,"213,000","212,614",386,"-21,614"
00696B,富邦美債20年,"64,000","157,000","-93,000",0.0,0.0,0.0,0,0,0,"408,704",0,0,0,"3,338,377","2,929,673","408,704","315,704"
00697B,元大美債7-10,"8,000","131,000","-123,000",0.0,0.0,0.0,0,0,0,"-23,000",0,0,0,"131,000","154,000","-23,000","-146,000"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,152",0,0,0,"100,000","101,152","-1,152","-1,152"
00719B,元大美債1-3,"25,000","652,000","-627,000",0.0,0.0,0.0,0,0,0,"-597,896",0,"5,000","-5,000","559,999","1,152,895","-592,896","-1,224,896"
00720B,元大投資級公司債,"201,000","1,707,000","-1,506,000",0.0,0.0,0.0,0,0,0,"2,478,615",0,0,0,"4,434,000","1,955,385","2,478,615","972,615"
00722B,群益投資級電信債,0,"2,245,000","-2,245,000",0.0,0.0,0.0,0,0,0,"1,911,029",0,0,0,"5,832,029","3,921,000","1,911,029","-333,971"
00723B,群益投資級科技債,0,"198,000","-198,000",0.0,0.0,0.0,0,0,0,"199,986",0,0,0,"300,000","100,014","199,986","1,986"
00724B,群益投資級金融債,0,"640,000","-640,000",0.0,0.0,0.0,0,0,0,"670,979","1,545,000","1,500,000","45,000","6,272,092","5,646,113","625,979","30,979"
00725B,國泰投資級公司債,0,"180,000","-180,000",0.0,0.0,0.0,0,0,0,"-35,041",0,0,0,"2,392,953","2,427,994","-35,041","-215,041"
00726B,國泰新興投等債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"4,728",0,0,0,"109,662","104,934","4,728","6,728"
00727B,國泰優選非投等債,0,"22,000","-22,000",0.0,0.0,0.0,0,0,0,"1,296",0,0,0,"124,071","122,775","1,296","-20,704"
00734B,台新JPM新興債,"10,000","29,000","-19,000",0.0,0.0,0.0,0,0,0,"34,000",0,0,0,"489,000","455,000","34,000","15,000"
00740B,富邦全球投等債,0,"1,135,000","-1,135,000",0.0,0.0,0.0,0,0,0,"1,156,517",0,0,0,"5,272,000","4,115,483","1,156,517","21,517"
00741B,富邦全球非投等債,0,"82,000","-82,000",0.0,0.0,0.0,0,0,0,"-76,199",0,0,0,"600,000","676,199","-76,199","-158,199"
00746B,富邦A級公司債,0,"247,000","-247,000",0.0,0.0,0.0,0,0,0,"240,804",0,0,0,"836,000","595,196","240,804","-6,196"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,50,"414,000","-413,950",0.0,0.0,0.0,0,0,0,"787,349",0,0,0,"1,937,000","1,149,651","787,349","373,399"
00754B,群益AAA-AA公司債,0,"21,000","-21,000",0.0,0.0,0.0,0,0,0,"2,570",0,0,0,"103,634","101,064","2,570","-18,430"
00755B,群益投資級公用債,0,"99,000","-99,000",0.0,0.0,0.0,0,0,0,"78,525","10,066",0,"10,066","151,018","82,559","68,459","-20,475"
00756B,群益投等新興公債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"-11,000",0,0,0,"135,000","146,000","-11,000","-16,000"
00758B,復華能源債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"4,848",0,0,0,"105,000","100,152","4,848",-152
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
