證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"7,693,100","802,100","6,891,000",0.0,0.0,0.0,0,"2,740,000","-2,740,000","-151,544","1,464,000","580,000","884,000","13,911,128","14,946,672","-1,035,544","3,999,456"
00687B,國泰20年美債,"5,601,106","2,338,000","3,263,106",0.0,0.0,0.0,0,0,0,"-6,278,598",0,"154,000","-154,000","10,920,235","17,044,833","-6,124,598","-3,015,492"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"177,000",0,"177,000",0.0,0.0,0.0,0,0,0,"-175,607",0,0,0,"140,145","315,752","-175,607","1,393"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-8,940",0,0,0,"332,060","341,000","-8,940","-8,940"
00696B,富邦美債20年,"1,765,000","136,000","1,629,000",0.0,0.0,0.0,0,0,0,"-1,526,070","300,000",0,"300,000","3,911,933","5,738,003","-1,826,070","102,930"
00697B,元大美債7-10,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"54,819",0,0,0,"109,075","54,256","54,819","57,819"
00719B,元大美債1-3,"1,063,050","485,000","578,050",0.0,0.0,0.0,0,0,0,"-2,210,561",0,"130,000","-130,000","621,259","2,701,820","-2,080,561","-1,632,511"
00720B,元大投資級公司債,"928,000","224,000","704,000",0.0,0.0,0.0,0,0,0,"1,947,323",0,"130,000","-130,000","4,012,323","1,935,000","2,077,323","2,651,323"
00722B,群益投資級電信債,"280,000","169,000","111,000",0.0,0.0,0.0,0,0,0,"-11,818",0,0,0,"4,570,172","4,581,990","-11,818","99,182"
00723B,群益投資級科技債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"7,953",0,0,0,"128,000","120,047","7,953","9,953"
00724B,群益投資級金融債,"410,000","22,000","388,000",0.0,0.0,0.0,0,0,0,"-289,700",0,0,0,"4,011,539","4,301,239","-289,700","98,300"
00725B,國泰投資級公司債,"1,104,000",0,"1,104,000",0.0,0.0,0.0,0,0,0,"169,881",0,"250,000","-250,000","3,108,275","2,688,394","419,881","1,273,881"
00726B,國泰新興投等債,"52,000","1,000","51,000",0.0,0.0,0.0,0,0,0,"-5,045",0,0,0,313,"5,358","-5,045","45,955"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-6,601",0,0,0,"113,012","119,613","-6,601","-6,601"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"-9,000",0,0,0,"500,000","509,000","-9,000","-9,000"
00740B,富邦全球投等債,"721,000","6,000","715,000",0.0,0.0,0.0,0,0,0,"-571,100",0,0,0,"1,241,121","1,812,221","-571,100","143,900"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"9,949",0,0,0,"210,324","200,375","9,949","9,949"
00746B,富邦A級公司債,"661,000",0,"661,000",0.0,0.0,0.0,0,0,0,"-688,941",0,0,0,"840,059","1,529,000","-688,941","-27,941"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"616,000","402,000","214,000",0.0,0.0,0.0,0,0,0,"294,474",0,0,0,"2,641,631","2,347,157","294,474","508,474"
00754B,群益AAA-AA公司債,"42,000",0,"42,000",0.0,0.0,0.0,0,0,0,"-13,944",0,0,0,"106,056","120,000","-13,944","28,056"
00755B,群益投資級公用債,"22,000",0,"22,000",0.0,0.0,0.0,0,0,0,"-20,435",0,0,0,"50,565","71,000","-20,435","1,565"
00756B,群益投等新興公債,"164,000",0,"164,000",0.0,0.0,0.0,0,0,0,"-76,984",0,0,0,"103,016","180,000","-76,984","87,016"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-41,0,0,0,"101,000","101,041",-41,-41
00760B,復華新興企業債,"51,000",0,"51,000",0.0,0.0,0.0,0,0,0,"-46,514",0,0,0,"15,974","62,488","-46,514","4,486"
00761B,國泰A級公司債,"201,000",0,"201,000",0.0,0.0,0.0,0,0,0,"95,818",0,0,0,"296,118","200,300","95,818","296,818"
00764B,群益25年美債,"1,889,000","14,000","1,875,000",0.0,0.0,0.0,0,0,0,"-1,495,927",0,0,0,"12,258,670","13,754,597","-1,495,927","379,073"
00768B,復華20年美債,"2,505,000","50,000","2,455,000",0.0,0.0,0.0,0,0,0,"-2,387,467",0,0,0,"2,344,633","4,732,100","-2,387,467","67,533"
