證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"3,657,187","1,984,108","1,673,079",0.0,0.0,0.0,0,"3,700,000","-3,700,000","-4,489,268","715,000","95,000","620,000","7,890,000","12,999,268","-5,109,268","-6,516,189"
00687B,國泰20年美債,"1,520,000","764,000","756,000",0.0,0.0,0.0,0,0,0,"-7,389,284","45,000","5,000","40,000","4,313,000","11,742,284","-7,429,284","-6,633,284"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"120,900","120,900",0,0
00694B,富邦美債1-3,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-15,298",0,0,0,"90,000","105,298","-15,298","-19,298"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"7,507",0,0,0,"272,659","265,152","7,507","7,507"
00696B,富邦美債20年,"2,240,000","1,000","2,239,000",0.0,0.0,0.0,0,0,0,"-2,435,576",0,0,0,"1,879,193","4,314,769","-2,435,576","-196,576"
00697B,元大美債7-10,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-234,057",0,0,0,"66,000","300,057","-234,057","-237,057"
00719B,元大美債1-3,"312,000","312,000",0,0.0,0.0,0.0,0,0,0,"-804,228","20,000","110,000","-90,000","336,214","1,050,442","-714,228","-804,228"
00720B,元大投資級公司債,"21,030","176,000","-154,970",0.0,0.0,0.0,0,0,0,"-1,235,414",0,0,0,"986,000","2,221,414","-1,235,414","-1,390,384"
00722B,群益投資級電信債,"99,000","66,000","33,000",0.0,0.0,0.0,0,0,0,"-244,010",0,0,0,"2,382,225","2,626,235","-244,010","-211,010"
00723B,群益投資級科技債,"21,000","1,000","20,000",0.0,0.0,0.0,0,0,0,"-33,089",0,0,0,"100,032","133,121","-33,089","-13,089"
00724B,群益投資級金融債,"24,000","14,000","10,000",0.0,0.0,0.0,0,0,0,"-139,246",0,0,0,"3,391,627","3,530,873","-139,246","-129,246"
00725B,國泰投資級公司債,"3,685,000","240,040","3,444,960",0.0,0.0,0.0,0,0,0,"1,838,841",0,0,0,"5,970,000","4,131,159","1,838,841","5,283,801"
00726B,國泰新興投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-30,188",0,0,0,"103,126","133,314","-30,188","-31,188"
00727B,國泰優選非投等債,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"3,636",0,0,0,"104,195","100,559","3,636","-5,364"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"488,000","488,000",0,0
00740B,富邦全球投等債,"209,000","17,000","192,000",0.0,0.0,0.0,0,0,0,"-387,827",0,0,0,"1,163,000","1,550,827","-387,827","-195,827"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"5,798",0,0,0,"206,000","200,202","5,798","5,798"
