證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00411A,主動統一前沿科技,"246,408","2,636,000","-2,389,592",0.0,0.0,0.0,0,0,0,"2,078,010",0,0,0,"5,400,000","3,321,990","2,078,010","-311,582"
00679B,元大美債20年,"364,305","1,631,001","-1,266,696",0.0,0.0,0.0,0,0,0,"2,079,888",0,0,0,"5,585,000","3,505,112","2,079,888","813,192"
00687B,國泰20年美債,750,"35,000","-34,250",0.0,0.0,0.0,0,0,0,"207,246",0,0,0,"3,541,000","3,333,754","207,246","172,996"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"5,857",0,0,0,"137,000","131,143","5,857","6,857"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"4,570",0,0,0,"65,570","61,000","4,570","4,570"
00696B,富邦美債20年,0,"51,000","-51,000",0.0,0.0,0.0,0,0,0,"94,009",0,0,0,"739,000","644,991","94,009","43,009"
00697B,元大美債7-10,26,0,26,0.0,0.0,0.0,0,0,0,"-39,275",0,0,0,"65,000","104,275","-39,275","-39,249"
00719B,元大美債1-3,"78,000","170,000","-92,000",0.0,0.0,0.0,0,0,0,"-98,000",0,0,0,"328,000","426,000","-98,000","-190,000"
00720B,元大投資級公司債,"96,000","40,000","56,000",0.0,0.0,0.0,0,0,0,"2,281,044",0,0,0,"2,325,000","43,956","2,281,044","2,337,044"
00722B,群益投資級電信債,"114,000","32,000","82,000",0.0,0.0,0.0,0,0,0,"-29,219",0,0,0,"2,130,500","2,159,719","-29,219","52,781"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00724B,群益投資級金融債,"67,000","44,000","23,000",0.0,0.0,0.0,0,0,0,"268,417",0,0,0,"3,599,500","3,331,083","268,417","291,417"
00725B,國泰投資級公司債,"1,078,000","243,000","835,000",0.0,0.0,0.0,0,0,0,"2,838,526",0,0,0,"3,105,000","266,474","2,838,526","3,673,526"
00726B,國泰新興投等債,"12,000","9,000","3,000",0.0,0.0,0.0,0,0,0,-64,0,0,0,"100,000","100,064",-64,"2,936"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"10,274",0,0,0,"111,455","101,181","10,274","10,274"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"2,000",0,"2,000","2,000"
00740B,富邦全球投等債,"155,000","2,000","153,000",0.0,0.0,0.0,"1,023,000",0,"1,023,000","-1,233,536",0,0,0,"1,034,000","2,267,536","-1,233,536","-57,536"
00741B,富邦全球非投等債,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,"7,685",0,0,0,"110,000","102,315","7,685","11,685"
00746B,富邦A級公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-93,248",0,0,0,"174,030","267,278","-93,248","-92,248"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"62,050","2,035,000","-1,972,950",0.0,0.0,0.0,0,0,0,"506,443",0,0,0,"701,000","194,557","506,443","-1,466,507"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,146",0,0,0,"100,146","101,292","-1,146","-1,146"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-4,877",0,0,0,"100,123","105,000","-4,877","-4,877"
00756B,群益投等新興公債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-16,689",0,0,0,"106,594","123,283","-16,689","-15,689"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,0,0,0,0.0,0.0,0.0,0,0,0,622,0,0,0,"100,999","100,377",622,622
00761B,國泰A級公司債,"33,000",0,"33,000",0.0,0.0,0.0,0,0,0,"13,312",0,0,0,"115,000","101,688","13,312","46,312"
00764B,群益25年美債,"1,000","6,000","-5,000",0.0,0.0,0.0,0,0,0,"-113,982",0,0,0,"3,446,567","3,560,549","-113,982","-118,982"
00768B,復華20年美債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-23,511",0,0,0,"124,500","148,011","-23,511","-26,511"
00772B,中信高評級公司債,"835,000","1,000","834,000",0.0,0.0,0.0,0,0,0,"151,317",0,0,0,"397,000","245,683","151,317","985,317"
00773B,中信優先金融債,"71,000",0,"71,000",0.0,0.0,0.0,0,0,0,"-59,698",0,0,0,"47,000","106,698","-59,698","11,302"
00777B,凱基AAA至A公司債,"27,000","10,000","17,000",0.0,0.0,0.0,0,0,0,"-20,000",0,0,0,"110,000","130,000","-20,000","-3,000"
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,"-7,000",0,0,0,"300,000","307,000","-7,000","-6,000"
00780B,國泰A級金融債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-2,000"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-15,462",0,0,0,"112,000","127,462","-15,462","-15,462"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-23,448",0,0,0,"159,000","182,448","-23,448","-23,448"
00785B,富邦金融投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"50,000","51,000","-1,000","-1,000"
00786B,元大10年IG銀行債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"5,000","1,000","4,000","7,000"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,-272,0,0,0,0,272,-272,-272
00789B,復華公司債A3,0,0,0,0.0,0.0,0.0,0,0,0,-2,0,0,0,"100,000","100,002",-2,-2
00791B,復華信用債1-5,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000",0
00792B,群益A級公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-20,501",0,0,0,"101,500","122,001","-20,501","-20,501"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"9,513",0,0,0,"61,019","51,506","9,513","9,513"
00795B,中信美國公債20年,"37,000","131,000","-94,000",0.0,0.0,0.0,0,0,0,"339,956",0,0,0,"1,261,000","921,044","339,956","245,956"
00799B,國泰A級醫療債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-52,129",0,0,0,"138,000","190,129","-52,129","-53,129"
00834B,第一金金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00836B,永豐10年A公司債,"92,000",0,"92,000",0.0,0.0,0.0,0,0,0,"-24,000",0,0,0,"20,000","44,000","-24,000","68,000"
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00842B,台新美元銀行債,"1,000","5,000","-4,000",0.0,0.0,0.0,0,0,0,"-139,000",0,0,0,"40,000","179,000","-139,000","-143,000"
00844B,台新15年IG金融債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"80,000","80,000",0,0
00845B,富邦新興投等債,"1,000","18,000","-17,000",0.0,0.0,0.0,0,0,0,"17,929",0,0,0,"118,000","100,071","17,929",929
00846B,富邦歐洲銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"100,000","101,000","-1,000","-1,000"
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"27,550",0,0,0,"228,550","201,000","27,550","27,550"
00848B,中信新興亞洲債,0,0,0,0.0,0.0,0.0,0,0,0,-21,0,0,0,"200,000","200,021",-21,-21
00849B,中信EM主權債0-5,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"16,842",0,0,0,"217,575","200,733","16,842","6,842"
00853B,統一美債10年Aa-A,0,0,0,0.0,0.0,0.0,0,0,0,"-1,522",0,0,0,"1,002,000","1,003,522","-1,522","-1,522"
00856B,永豐1-3年美公債,0,0,0,0.0,0.0,0.0,0,0,0,"11,000",0,0,0,"11,000",0,"11,000","11,000"
00857B,永豐20年美公債,0,0,0,0.0,0.0,0.0,0,0,0,"316,505",0,0,0,"449,000","132,495","316,505","316,505"
00858,永豐美國500大,35,"2,000","-1,965",0.0,0.0,0.0,0,0,0,"45,063",0,0,0,"73,000","27,937","45,063","43,098"
00859B,群益0-1年美債,"166,000",0,"166,000",0.0,0.0,0.0,0,0,0,"362,367","62,000","28,000","34,000","1,371,000","1,042,633","328,367","528,367"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,-54,0,0,0,"100,050","100,104",-54,-54
00862B,中信投資級公司債,0,0,0,0.0,0.0,0.0,0,0,0,"70,458",0,0,0,"270,473","200,015","70,458","70,458"
00863B,中信全球電信債,"1,000","41,000","-40,000",0.0,0.0,0.0,0,0,0,"38,938",0,0,0,"200,000","161,062","38,938","-1,062"
00864B,中信美國公債0-1,"83,000","4,000","79,000",0.0,0.0,0.0,0,0,0,"191,000",0,0,0,"420,000","229,000","191,000","270,000"
00867B,台新A-BBB電信債,0,0,0,0.0,0.0,0.0,0,0,0,"-12,000",0,0,0,0,"12,000","-12,000","-12,000"
00870B,元大15年EM主權債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-1,000"
00877,復華中國5G,"400,000","119,000","281,000",0.0,0.0,0.0,0,0,0,"221,913",0,0,0,"457,596","235,683","221,913","502,913"
00884B,中信低碳新興債,0,0,0,0.0,0.0,0.0,0,0,0,"5,351",0,0,0,"205,525","200,174","5,351","5,351"
00886,永豐美國科技,0,0,0,0.0,0.0,0.0,0,0,0,-42,0,0,0,"20,021","20,063",-42,-42
00887,永豐中國科技50大,"734,000","396,500","337,500",0.0,0.0,0.0,0,0,0,"-78,869","10,000",0,"10,000","569,533","658,402","-88,869","258,631"
00888,永豐台灣ESG,"467,029","266,000","201,029",0.0,0.0,0.0,0,0,0,"-48,283",0,0,0,"1,236,220","1,284,503","-48,283","152,746"
00890B,凱基ESG BBB債15+,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00928,中信上櫃ESG 30,"8,000","2,000","6,000",0.0,0.0,0.0,0,0,0,"12,176",0,0,0,"171,000","158,824","12,176","18,176"
00931B,統一美債20年,"17,000",0,"17,000",0.0,0.0,0.0,0,0,0,"583,257",0,0,0,"2,085,000","1,501,743","583,257","600,257"
00933B,國泰10Y+金融債,"485,000","33,000","452,000",0.0,0.0,0.0,0,0,0,"2,820,870",0,0,0,"3,191,000","370,130","2,820,870","3,272,870"
00937B,群益ESG投等債20+,"403,200","2,100","401,100",0.0,0.0,0.0,0,0,0,"5,083,271",0,"100,000","-100,000","6,497,500","1,314,229","5,183,271","5,484,371"
00942B,台新美A公司債20+,"146,000",0,"146,000",0.0,0.0,0.0,0,0,0,"409,588",0,0,0,"870,000","460,412","409,588","555,588"
00948B,中信優息投資級債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"1,979,034",0,0,0,"2,824,000","844,966","1,979,034","1,999,034"
00950B,凱基A級公司債,"1,006,000",0,"1,006,000",0.0,0.0,0.0,0,0,0,"-1,741,238",0,0,0,"359,000","2,100,238","-1,741,238","-735,238"
00955,中信日本商社,"520,000","670,000","-150,000",0.0,0.0,0.0,0,0,0,"2,098,615","2,000",0,"2,000","2,540,000","443,385","2,096,615","1,948,615"
00957B,兆豐US優選投等債,0,0,0,0.0,0.0,0.0,0,0,0,"58,902",0,0,0,"69,000","10,098","58,902","58,902"
00958B,永豐ESG銀行債15+,"412,000",0,"412,000",0.0,0.0,0.0,0,0,0,"-398,519",0,0,0,"605,000","1,003,519","-398,519","13,481"
00959B,大華投等美債15Y+,"12,000","11,000","1,000",0.0,0.0,0.0,0,0,0,"484,340",0,0,0,"488,000","3,660","484,340","485,340"
00966B,統一ESG投等債15+,0,0,0,0.0,0.0,0.0,0,0,0,"-6,659",0,0,0,"74,000","80,659","-6,659","-6,659"
00967B,元大優息美債,0,0,0,0.0,0.0,0.0,0,0,0,"-25,324",0,0,0,0,"25,324","-25,324","-25,324"
00968B,元大優息投等債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"159,337",0,0,0,"309,000","149,663","159,337","169,337"
00969B,元大零息超長美債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"-333,911",0,0,0,"175,000","508,911","-333,911","-325,911"
00970B,台新BBB投等債20+,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,"-176,843",0,0,0,"154,000","330,843","-176,843","-164,843"
00980B,台新特選IG債10+,0,0,0,0.0,0.0,0.0,0,0,0,"-72,618",0,0,0,"213,000","285,618","-72,618","-72,618"
00980D,主動聯博投等入息,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"-37,542",0,0,0,"56,000","93,542","-37,542","-34,542"
00980T,平衡凱基美國TOP,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"6,832",0,0,0,"212,000","205,168","6,832","4,832"
00981B,第一金優選非投債,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,"-1,253,000",0,0,0,"221,000","1,474,000","-1,253,000","-1,247,000"
00981D,主動中信非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"161,175",0,0,0,"270,000","108,825","161,175","161,175"
00982B,FT投資級債20+,0,0,0,0.0,0.0,0.0,0,0,0,"-45,110",0,0,0,"50,000","95,110","-45,110","-45,110"
00983B,大華優利美公債20,0,0,0,0.0,0.0,0.0,0,0,0,"24,216",0,0,0,"62,000","37,784","24,216","24,216"
00984B,大華優利美A債15,"5,000","2,000","3,000",0.0,0.0,0.0,0,0,0,"408,203",0,0,0,"409,000",797,"408,203","411,203"
00985D,主動貝萊德優投等,0,0,0,0.0,0.0,0.0,0,0,0,"-511,035",0,0,0,0,"511,035","-511,035","-511,035"
00986B,FT金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,-11,0,0,0,0,11,-11,-11
00986D,主動復華金融債息,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"79,956",0,0,0,"80,000",44,"79,956","81,956"
00987B,野村10+澳洲公債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"9,099",0,0,0,"232,000","222,901","9,099","7,099"
00987D,主動統一美債量化,0,0,0,0.0,0.0,0.0,0,0,0,"-99,618",0,0,0,"2,911,000","3,010,618","-99,618","-99,618"
00988B,玉山嚴選非投債,"17,000",0,"17,000",0.0,0.0,0.0,0,0,0,"-125,763",0,0,0,"58,000","183,763","-125,763","-108,763"
00989B,台新美國非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-554,454",0,0,0,"2,050,000","2,604,454","-554,454","-554,454"
00990B,國泰收益非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-166,533",0,0,0,"26,000","192,533","-166,533","-166,533"
00998A,主動復華金融股息,"1,029","239,000","-237,971",0.0,0.0,0.0,0,0,0,"-3,935,719",0,0,0,"322,000","4,257,719","-3,935,719","-4,173,690"
1259,安心,"5,000","5,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,"6,000","6,000",0,0
1264,德麥,"1,000","9,000","-8,000",0.0,0.0,0.0,0,0,0,497,0,0,0,"1,000",503,497,"-7,503"
1268,漢來美食,0,"6,183","-6,183",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-6,183"
1294,漢田生技,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
1295,生合,"1,000","2,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-1,000"
1336,台翰,"22,124","10,037","12,087",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"12,087"
1565,精華,"4,000","31,859","-27,859",0.0,0.0,0.0,0,0,0,"10,851","12,000",0,"12,000",0,"1,149","-1,149","-17,008"
1569,濱川,"228,000","127,000","101,000",0.0,0.0,0.0,0,0,0,"3,999",0,0,0,"4,000",1,"3,999","104,999"
1570,力肯,"2,000","9,000","-7,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-7,000"
1580,新麥,"27,636","41,000","-13,364",0.0,0.0,0.0,0,0,0,141,0,0,0,"5,000","4,859",141,"-13,223"
1584,精剛,"5,051","68,727","-63,676",0.0,0.0,0.0,0,0,0,-46,0,0,0,0,46,-46,"-63,722"
1586,和勤,"32,000","16,000","16,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"16,000"
1591,駿吉-KY,"42,454","41,030","1,424",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,424"
1595,川寶,"32,000","35,000","-3,000",0.0,0.0,0.0,0,0,0,160,0,0,0,"1,321","1,161",160,"-2,840"
1777,生泰,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-420,0,0,0,0,420,-420,580
1780,立弘,"1,000","4,000","-3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-3,000"
1781,合世,"4,000",0,"4,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"4,000"
1784,訊聯,"20,000","12,000","8,000",0.0,0.0,0.0,0,0,0,-302,0,0,0,0,302,-302,"7,698"
1785,光洋科,"1,291,814","3,044,020","-1,752,206",0.0,0.0,0.0,0,0,0,"7,896","8,000",0,"8,000","145,000","145,104",-104,"-1,744,310"
1788,杏昌,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-1,000"
1796,金穎生技,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000"
1799,易威,80,"35,000","-34,920",0.0,0.0,0.0,0,0,0,-25,0,0,0,975,"1,000",-25,"-34,945"
1813,寶利徠,"3,025","2,000","1,025",0.0,0.0,0.0,0,0,0,-31,0,0,0,"1,000","1,031",-31,994
1815,富喬,"7,087,986","18,627,978","-11,539,992",0.0,0.0,0.0,"11,431,000",0,"11,431,000","24,442","92,000","73,000","19,000","424,015","418,573","5,442","-84,550"
2061,風青,"393,089","185,303","207,786",0.0,0.0,0.0,0,0,0,355,0,0,0,"1,000",645,355,"208,141"
2063,世鎧,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-104,0,0,0,0,104,-104,896
2064,晉椿,0,0,0,0.0,0.0,0.0,0,0,0,223,0,0,0,223,0,223,223
2065,世豐,"15,000","2,000","13,000",0.0,0.0,0.0,0,0,0,-59,0,0,0,0,59,-59,"12,941"
2066,世德,"1,000","3,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-2,000"
2067,嘉鋼,0,0,0,0.0,0.0,0.0,0,0,0,-247,0,0,0,0,247,-247,-247
2070,精湛,"19,000","31,020","-12,020",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-12,020"
2221,大甲,"1,730,000","1,013,000","717,000",0.0,0.0,0.0,0,0,0,"2,715",0,0,0,"10,011","7,296","2,715","719,715"
2230,泰茂,"6,000","13,000","-7,000",0.0,0.0,0.0,0,0,0,149,0,0,0,745,596,149,"-6,851"
2596,綠意,"11,000","6,000","5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"5,000"
2640,大車隊,"3,000","2,000","1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"1,000","2,000","-1,000",0
2641,正德,"212,000","1,195,000","-983,000",0.0,0.0,0.0,0,0,0,"-3,398",0,0,0,"1,000","4,398","-3,398","-986,398"
2643,捷迅,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"3,000"
2718,全心投控,"2,000","6,000","-4,000",0.0,0.0,0.0,800,0,800,355,0,0,0,"1,000",645,355,"-2,845"
2719,燦星旅,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-120,0,0,0,0,120,-120,880
2726,雅茗-KY,0,0,0,0.0,0.0,0.0,0,0,0,635,0,0,0,"1,000",365,635,635
2729,瓦城,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-15,0,0,0,0,15,-15,985
2732,六角,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,000"
2734,易飛網,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,-309,0,0,0,0,309,-309,"-3,309"
2736,富野,"3,000","1,000","2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"2,000"
