證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,915,000","2,402,000","-487,000",0.0,0.0,0.0,0,0,0,"2,481,218","72,000","812,000","-740,000","14,333,476","11,112,258","3,221,218","1,994,218"
00687B,國泰20年美債,"2,356,030","800,000","1,556,030",0.0,0.0,0.0,0,"3,623,000","-3,623,000","608,825","790,000","140,000","650,000","9,631,059","9,672,234","-41,175","-1,458,145"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"56,000","56,000",0,0
00694B,富邦美債1-3,"83,000","29,000","54,000",0.0,0.0,0.0,0,0,0,"-85,042",0,0,0,"119,000","204,042","-85,042","-31,042"
00695B,富邦美債7-10,"4,000","1,000","3,000",0.0,0.0,0.0,0,0,0,"-31,289",0,0,0,"283,000","314,289","-31,289","-28,289"
00696B,富邦美債20年,"2,721,000","348,000","2,373,000",0.0,0.0,0.0,0,0,0,"-1,879,314","3,000",0,"3,000","6,712,000","8,594,314","-1,882,314","493,686"
00697B,元大美債7-10,"12,000","47,000","-35,000",0.0,0.0,0.0,0,0,0,"-109,028",0,0,0,"38,530","147,558","-109,028","-144,028"
00719B,元大美債1-3,"222,000","79,000","143,000",0.0,0.0,0.0,0,0,0,"-259,547",0,0,0,"60,999","320,546","-259,547","-116,547"
00720B,元大投資級公司債,"47,072","289,000","-241,928",0.0,0.0,0.0,0,0,0,"391,556",0,0,0,"1,190,733","799,177","391,556","149,628"
00722B,群益投資級電信債,"178,000","163,000","15,000",0.0,0.0,0.0,0,0,0,"26,029","2,000",0,"2,000","2,322,554","2,298,525","24,029","41,029"
00723B,群益投資級科技債,"56,000",0,"56,000",0.0,0.0,0.0,0,0,0,"-56,000",0,0,0,"100,000","156,000","-56,000",0
00724B,群益投資級金融債,"176,000","122,000","54,000",0.0,0.0,0.0,0,0,0,"-52,341",0,0,0,"3,176,363","3,228,704","-52,341","1,659"
00725B,國泰投資級公司債,"178,000","225,000","-47,000",0.0,0.0,0.0,0,0,0,"248,145",0,0,0,"1,801,545","1,553,400","248,145","201,145"
00726B,國泰新興投等債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"8,242",0,0,0,"111,000","102,758","8,242","5,242"
00727B,國泰優選非投等債,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,-700,0,0,0,"100,000","100,700",-700,300
00734B,台新JPM新興債,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"499,000","497,000","2,000","-4,000"
00740B,富邦全球投等債,"13,000","128,000","-115,000",0.0,0.0,0.0,0,0,0,"88,134","5,000",0,"5,000","3,535,062","3,451,928","83,134","-26,866"
00741B,富邦全球非投等債,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"-2,316",0,0,0,"400,000","402,316","-2,316","-8,316"
00746B,富邦A級公司債,"280,000",0,"280,000",0.0,0.0,0.0,0,0,0,"-279,494",0,0,0,"358,506","638,000","-279,494",506
00749B,凱基新興債10+,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","-2,000"
00750B,凱基科技債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000",0
00751B,元大AAA至A公司債,"421,040","277,000","144,040",0.0,0.0,0.0,0,0,0,"-712,287",0,0,0,"1,751,000","2,463,287","-712,287","-568,247"
00754B,群益AAA-AA公司債,"5,000","1,000","4,000",0.0,0.0,0.0,0,0,0,"18,000",0,0,0,"120,000","102,000","18,000","22,000"
00755B,群益投資級公用債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,20,0,0,0,"100,081","100,061",20,-980
00756B,群益投等新興公債,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"-19,881",0,0,0,"100,119","120,000","-19,881","-25,881"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"101,999","101,999",0,"-1,000"
00760B,復華新興企業債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"2,246",0,0,0,"102,533","100,287","2,246",-754
00761B,國泰A級公司債,"10,000","17,000","-7,000",0.0,0.0,0.0,0,0,0,"-15,204",0,0,0,"48,000","63,204","-15,204","-22,204"
00764B,群益25年美債,"64,000","136,000","-72,000",0.0,0.0,0.0,0,0,0,"179,386",0,0,0,"469,000","289,614","179,386","107,386"
00768B,復華20年美債,"256,000","20,000","236,000",0.0,0.0,0.0,0,0,0,"-216,800",0,0,0,"232,200","449,000","-216,800","19,200"
00772B,中信高評級公司債,"1,259,000","683,000","576,000",0.0,0.0,0.0,0,0,0,"-309,208","210,000","180,000","30,000","1,351,000","1,690,208","-339,208","266,792"
00773B,中信優先金融債,"404,000","42,000","362,000",0.0,0.0,0.0,0,0,0,"-299,979",0,0,0,"136,000","435,979","-299,979","62,021"
