證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"11,527,188","840,000","10,687,188",0.0,0.0,0.0,0,0,0,"-6,199,096","30,000","10,000","20,000","6,245,325","12,464,421","-6,219,096","4,488,092"
00687B,國泰20年美債,"12,972,200","3,233,898","9,738,302",0.0,0.0,0.0,0,0,0,"265,759",0,"700,000","-700,000","12,647,357","11,681,598","965,759","10,004,061"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,300","50,300",0,0
00694B,富邦美債1-3,"137,000",0,"137,000",0.0,0.0,0.0,0,0,0,"-134,074",0,0,0,"183,500","317,574","-134,074","2,926"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"3,090",0,0,0,"256,000","252,910","3,090","3,090"
00696B,富邦美債20年,"1,853,000",0,"1,853,000",0.0,0.0,0.0,0,0,0,"-1,893,168",0,0,0,"3,493,378","5,386,546","-1,893,168","-40,168"
00697B,元大美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-471,993",0,0,0,"25,162","497,155","-471,993","-472,993"
00719B,元大美債1-3,"522,000","155,000","367,000",0.0,0.0,0.0,0,0,0,"32,762",0,"10,000","-10,000","328,762","286,000","42,762","399,762"
00720B,元大投資級公司債,"328,000","186,000","142,000",0.0,0.0,0.0,0,0,0,"180,737","50,000",0,"50,000","1,126,179","995,442","130,737","322,737"
00722B,群益投資級電信債,"456,000",0,"456,000",0.0,0.0,0.0,0,0,0,"-396,134",0,0,0,"4,719,511","5,115,645","-396,134","59,866"
00723B,群益投資級科技債,"56,000","2,000","54,000",0.0,0.0,0.0,0,0,0,"-63,108",0,0,0,"120,000","183,108","-63,108","-9,108"
00724B,群益投資級金融債,"445,000",0,"445,000",0.0,0.0,0.0,0,0,0,"-386,038",0,0,0,"4,041,386","4,427,424","-386,038","58,962"
00725B,國泰投資級公司債,"1,399,000","1,005,000","394,000",0.0,0.0,0.0,0,0,0,"-2,062,939","200,000",0,"200,000","2,616,000","4,878,939","-2,262,939","-1,668,939"
00726B,國泰新興投等債,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"-276,622",0,0,0,"127,525","404,147","-276,622","-282,622"
00727B,國泰優選非投等債,"1,000","38,000","-37,000",0.0,0.0,0.0,0,0,0,"8,897",0,0,0,"109,249","100,352","8,897","-28,103"
00734B,台新JPM新興債,0,"132,000","-132,000",0.0,0.0,0.0,0,0,0,"131,000",0,0,0,"624,000","493,000","131,000","-1,000"
00740B,富邦全球投等債,"207,000","96,000","111,000",0.0,0.0,0.0,0,0,0,"-164,987","50,000",0,"50,000","930,417","1,145,404","-214,987","-53,987"
