證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"2,445,060","390,300","2,054,760",0.0,0.0,0.0,"200,000",0,"200,000","1,662,950","680,000",0,"680,000","5,993,853","5,010,903","982,950","3,917,710"
00687B,國泰20年美債,"5,963,500","163,000","5,800,500",0.0,0.0,0.0,0,0,0,"-4,032,242","260,000",0,"260,000","4,889,186","9,181,428","-4,292,242","1,768,258"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"51,200","51,200",0,0
00694B,富邦美債1-3,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-21,163",0,0,0,"50,000","71,163","-21,163","-22,163"
00695B,富邦美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-3,831",0,0,0,"212,000","215,831","-3,831","-5,831"
00696B,富邦美債20年,"866,000",0,"866,000",0.0,0.0,0.0,0,0,0,"-775,668","260,000",0,"260,000","2,043,000","3,078,668","-1,035,668","90,332"
00697B,元大美債7-10,0,"14,000","-14,000",0.0,0.0,0.0,0,0,0,"-23,988",0,0,0,0,"23,988","-23,988","-37,988"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"100,000","105,000","-5,000","-5,000"
00719B,元大美債1-3,"453,000","13,000","440,000",0.0,0.0,0.0,0,0,0,"-471,036","28,000","278,000","-250,000","105,000","326,036","-221,036","-31,036"
00720B,元大投資級公司債,0,"1,925,000","-1,925,000",0.0,0.0,0.0,0,0,0,"1,557,381","1,000",0,"1,000","2,314,000","757,619","1,556,381","-367,619"
00722B,群益投資級電信債,0,"107,000","-107,000",0.0,0.0,0.0,0,0,0,"120,685",0,0,0,"4,716,317","4,595,632","120,685","13,685"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"6,000",0,0,0,"106,000","100,000","6,000","6,000"
