證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00411A,主動統一前沿科技,"740,450","1,430,000","-689,550",0.0,0.0,0.0,0,0,0,"-139,119",0,0,0,"5,586,000","5,725,119","-139,119","-828,669"
00679B,元大美債20年,"1,060,800","1,177,000","-116,200",0.0,0.0,0.0,0,0,0,"6,543,671",0,0,0,"7,132,878","589,207","6,543,671","6,427,471"
00687B,國泰20年美債,"69,000","1,675,000","-1,606,000",0.0,0.0,0.0,0,0,0,"5,948,200",0,0,0,"8,819,200","2,871,000","5,948,200","4,342,200"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"6,000","298,000","-292,000",0.0,0.0,0.0,"450,000",0,"450,000","-144,834",0,0,0,"206,189","351,023","-144,834","13,166"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"3,627",0,0,0,"66,861","63,234","3,627","3,627"
00696B,富邦美債20年,"3,000","601,000","-598,000",0.0,0.0,0.0,0,0,0,"747,349",0,0,0,"1,339,349","592,000","747,349","149,349"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-8,540",0,0,0,"14,000","22,540","-8,540","-8,540"
00719B,元大美債1-3,"64,000","78,000","-14,000",0.0,0.0,0.0,0,0,0,"-763,866",0,0,0,"299,000","1,062,866","-763,866","-777,866"
00720B,元大投資級公司債,"169,000","100,000","69,000",0.0,0.0,0.0,0,0,0,"2,081,931",0,0,0,"2,240,000","158,069","2,081,931","2,150,931"
00722B,群益投資級電信債,"106,000","48,000","58,000",0.0,0.0,0.0,0,0,0,"231,104",0,"5,000","-5,000","4,708,800","4,472,696","236,104","289,104"
00723B,群益投資級科技債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"103,000","104,000","-1,000","-2,000"
00724B,群益投資級金融債,"13,000","3,000","10,000",0.0,0.0,0.0,0,0,0,"45,447",0,0,0,"2,842,935","2,797,488","45,447","55,447"
00725B,國泰投資級公司債,"298,000","3,000","295,000",0.0,0.0,0.0,0,0,0,"1,464,083",0,0,0,"1,569,000","104,917","1,464,083","1,759,083"
00726B,國泰新興投等債,"9,000",0,"9,000",0.0,0.0,0.0,0,0,0,"24,714",0,0,0,"125,000","100,286","24,714","33,714"
00727B,國泰優選非投等債,0,"50,000","-50,000",0.0,0.0,0.0,0,0,0,"50,997",0,0,0,"155,000","104,003","50,997",997
00734B,台新JPM新興債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"300,000","300,000",0,"-1,000"
00740B,富邦全球投等債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"232,900",0,"5,000","-5,000","1,740,000","1,502,100","237,900","234,900"
00741B,富邦全球非投等債,"1,000","11,000","-10,000",0.0,0.0,0.0,0,0,0,"11,000",0,0,0,"112,000","101,000","11,000","1,000"
00746B,富邦A級公司債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"8,042",0,0,0,"216,042","208,000","8,042","9,042"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,"138,000","122,000","16,000",0.0,0.0,0.0,0,0,0,"-16,000",0,0,0,"161,000","177,000","-16,000",0
00751B,元大AAA至A公司債,"108,000","113,000","-5,000",0.0,0.0,0.0,0,0,0,"1,324,503",0,0,0,"1,719,000","394,497","1,324,503","1,319,503"
00754B,群益AAA-AA公司債,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"9,000",0,0,0,"109,000","100,000","9,000",0
