證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"271,152","18,147,963","-17,876,811",0.0,0.0,0.0,0,0,0,"-829,589","200,000",0,"200,000","11,612,000","12,641,589","-1,029,589","-18,706,400"
00687B,國泰20年美債,"674,911","7,276,000","-6,601,089",0.0,0.0,0.0,0,0,0,"-2,119,575","119,000","20,000","99,000","8,234,000","10,452,575","-2,218,575","-8,720,664"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"101,000","101,000",0,0
00694B,富邦美債1-3,"24,000","27,000","-3,000",0.0,0.0,0.0,0,0,0,"-61,128",0,0,0,"100,247","161,375","-61,128","-64,128"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-16,244",0,0,0,"293,040","309,284","-16,244","-16,244"
00696B,富邦美債20年,"884,000","50,000","834,000",0.0,0.0,0.0,0,0,0,"-984,938",0,0,0,"3,568,000","4,552,938","-984,938","-150,938"
00697B,元大美債7-10,"14,000","28,000","-14,000",0.0,0.0,0.0,0,0,0,"-180,661",0,0,0,"165,238","345,899","-180,661","-194,661"
00719B,元大美債1-3,"111,000","1,087,000","-976,000",0.0,0.0,0.0,0,0,0,"365,154","310,000","110,000","200,000","442,214","277,060","165,154","-610,846"
00720B,元大投資級公司債,"1,315,031","127,000","1,188,031",0.0,0.0,0.0,0,0,0,"-1,071,424",0,0,0,"576,054","1,647,478","-1,071,424","116,607"
00722B,群益投資級電信債,"522,000","73,000","449,000",0.0,0.0,0.0,0,0,0,"-568,248","1,000","322,000","-321,000","6,285,367","6,532,615","-247,248","-119,248"
00723B,群益投資級科技債,"2,000","20,000","-18,000",0.0,0.0,0.0,0,0,0,"14,905",0,0,0,"120,128","105,223","14,905","-3,095"
00724B,群益投資級金融債,"174,000","23,000","151,000",0.0,0.0,0.0,0,0,0,"-76,569",0,0,0,"4,827,000","4,903,569","-76,569","74,431"
00725B,國泰投資級公司債,"1,464,000","2,000","1,462,000",0.0,0.0,0.0,0,0,0,"-1,055,485",0,0,0,"1,004,000","2,059,485","-1,055,485","406,515"
00726B,國泰新興投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-59,669",0,0,0,"122,000","181,669","-59,669","-60,669"
00727B,國泰優選非投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"3,491",0,0,0,"103,682","100,191","3,491","1,491"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"1,995",0,0,0,"501,000","499,005","1,995","1,995"
