證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,345,685","4,309,900","-2,964,215",0.0,0.0,0.0,0,0,0,"-7,141,649","88,000","138,000","-50,000","1,768,001","8,859,650","-7,091,649","-10,105,864"
00687B,國泰20年美債,"586,274","1,855,000","-1,268,726",0.0,0.0,0.0,0,0,0,"-64,147",0,0,0,"2,839,000","2,903,147","-64,147","-1,332,873"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-12,991",0,0,0,"11,000","23,991","-12,991","-11,991"
00695B,富邦美債7-10,"30,000","114,000","-84,000",0.0,0.0,0.0,"1,000,000",0,"1,000,000","-909,510",0,0,0,"232,986","1,142,496","-909,510","6,490"
00696B,富邦美債20年,"514,000","562,000","-48,000",0.0,0.0,0.0,0,0,0,"-207,066",0,0,0,"744,000","951,066","-207,066","-255,066"
00697B,元大美債7-10,"4,000","18,000","-14,000",0.0,0.0,0.0,0,0,0,"-272,721",0,0,0,"142,000","414,721","-272,721","-286,721"
00719B,元大美債1-3,"244,200","77,000","167,200",0.0,0.0,0.0,0,0,0,"-696,480",0,0,0,"566,998","1,263,478","-696,480","-529,280"
00720B,元大投資級公司債,"127,500","255,000","-127,500",0.0,0.0,0.0,0,0,0,"11,910","90,000",0,"90,000","2,499,000","2,577,090","-78,090","-115,590"
00722B,群益投資級電信債,"62,000","97,000","-35,000",0.0,0.0,0.0,0,0,0,"-612,462",0,0,0,"2,116,200","2,728,662","-612,462","-647,462"
00723B,群益投資級科技債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"-39,896",0,0,0,"150,288","190,184","-39,896","-19,896"
00724B,群益投資級金融債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-119,045",0,0,0,"3,200,000","3,319,045","-119,045","-122,045"
00725B,國泰投資級公司債,"84,000","155,000","-71,000",0.0,0.0,0.0,0,0,0,"-1,302,791","90,000",0,"90,000","265,000","1,657,791","-1,392,791","-1,373,791"
00726B,國泰新興投等債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"-3,409",0,0,0,"100,000","103,409","-3,409","-7,409"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"7,721",0,0,0,"217,362","209,641","7,721","7,721"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,-331,0,0,0,"300,000","300,331",-331,-331
00740B,富邦全球投等債,"618,000","35,000","583,000",0.0,0.0,0.0,"800,000",0,"800,000","-1,540,298",0,0,0,"1,072,000","2,612,298","-1,540,298","-157,298"
00741B,富邦全球非投等債,"18,000",0,"18,000",0.0,0.0,0.0,0,0,0,"-21,695",0,0,0,"100,000","121,695","-21,695","-3,695"
00746B,富邦A級公司債,"50,000",0,"50,000",0.0,0.0,0.0,0,0,0,"333,279",0,0,0,"1,152,000","818,721","333,279","383,279"
00749B,凱基新興債10+,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-2,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"466,369","568,000","-101,631",0.0,0.0,0.0,0,0,0,"-3,075,265","90,000",0,"90,000","652,000","3,817,265","-3,165,265","-3,176,896"
00754B,群益AAA-AA公司債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-56,200",0,0,0,"101,092","157,292","-56,200","-57,200"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-63,200",0,0,0,"118,000","181,200","-63,200","-63,200"
00756B,群益投等新興公債,0,0,0,0.0,0.0,0.0,0,0,0,"-92,522",0,0,0,"151,614","244,136","-92,522","-92,522"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-158,0,0,0,"100,000","100,158",-158,-158
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-54,0,0,0,"106,999","107,053",-54,-54
00760B,復華新興企業債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-837,0,0,0,"100,253","101,090",-837,163
00761B,國泰A級公司債,"74,000","5,000","69,000",0.0,0.0,0.0,0,0,0,"-215,362",0,0,0,"124,000","339,362","-215,362","-146,362"
00764B,群益25年美債,"3,000","21,000","-18,000",0.0,0.0,0.0,0,0,0,"-213,774",0,0,0,"3,752,200","3,965,974","-213,774","-231,774"
00768B,復華20年美債,"187,000","38,000","149,000",0.0,0.0,0.0,0,0,0,"-505,146",0,0,0,"5,999","511,145","-505,146","-356,146"
00772B,中信高評級公司債,"159,000","655,000","-496,000",0.0,0.0,0.0,0,0,0,"-987,729",0,0,0,"555,000","1,542,729","-987,729","-1,483,729"
00773B,中信優先金融債,"174,000",0,"174,000",0.0,0.0,0.0,0,0,0,"703,240",0,0,0,"1,567,000","863,760","703,240","877,240"
00777B,凱基AAA至A公司債,"7,000","8,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"108,000","108,000",0,"-1,000"
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,"43,000","3,000","40,000",0.0,0.0,0.0,0,0,0,"-52,000",0,0,0,"355,000","407,000","-52,000","-12,000"
00780B,國泰A級金融債,"28,000",0,"28,000",0.0,0.0,0.0,0,0,0,"-66,854",0,0,0,"633,000","699,854","-66,854","-38,854"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-117,138",0,0,0,"100,000","217,138","-117,138","-117,138"
00782B,國泰A級公用債,"8,000",0,"8,000",0.0,0.0,0.0,0,0,0,"-121,456",0,0,0,"100,000","221,456","-121,456","-113,456"
00785B,富邦金融投等債,"12,000","42,000","-30,000",0.0,0.0,0.0,0,0,0,"27,703",0,0,0,"112,000","84,297","27,703","-2,297"
00786B,元大10年IG銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,180",0,0,0,"8,000","11,180","-3,180","-3,180"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-6,369",0,0,0,0,"6,369","-6,369","-6,369"
00788B,元大10年IG電能債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-11,396",0,0,0,0,"11,396","-11,396","-12,396"
00789B,復華公司債A3,0,"15,000","-15,000",0.0,0.0,0.0,0,0,0,"13,529",0,0,0,"115,000","101,471","13,529","-1,471"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,"-10,261",0,0,0,"102,799","113,060","-10,261","-10,261"
00792B,群益A級公司債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-2,292",0,0,0,"153,000","155,292","-2,292","-3,292"
00793B,群益AAA-A醫療債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"-22,520",0,0,0,0,"22,520","-22,520","-2,520"
00795B,中信美國公債20年,0,"1,371,000","-1,371,000",0.0,0.0,0.0,0,0,0,"-2,323,592",0,"30,000","-30,000","213,000","2,506,592","-2,293,592","-3,694,592"
00799B,國泰A級醫療債,"2,000","5,000","-3,000",0.0,0.0,0.0,0,0,0,"-167,106",0,0,0,"100,000","267,106","-167,106","-170,106"
00834B,第一金金融債10+,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,"100,000","106,000","-6,000","4,000"
00836B,永豐10年A公司債,0,"17,000","-17,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"-17,000"
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-2,000",0,0,0,"100,000","102,000","-2,000","-2,000"
00842B,台新美元銀行債,"4,000","4,000",0,0.0,0.0,0.0,0,0,0,"-197,437",0,0,0,"413,000","610,437","-197,437","-197,437"
00844B,台新15年IG金融債,0,"103,000","-103,000",0.0,0.0,0.0,0,0,0,"96,745",0,0,0,"180,000","83,255","96,745","-6,255"
00845B,富邦新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,281",0,0,0,"100,000","101,281","-1,281","-1,281"
00846B,富邦歐洲銀行債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-11,275",0,0,0,"120,000","131,275","-11,275","-13,275"
00847B,中信美國市政債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,-408,0,0,0,"200,000","200,408",-408,"1,592"
00848B,中信新興亞洲債,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,-1,0,0,0,"200,000","200,001",-1,"-6,001"
00849B,中信EM主權債0-5,0,0,0,0.0,0.0,0.0,0,0,0,"1,124",0,0,0,"202,313","201,189","1,124","1,124"
00853B,統一美債10年Aa-A,"76,000","7,000","69,000",0.0,0.0,0.0,0,0,0,"-86,609",0,0,0,"521,000","607,609","-86,609","-17,609"
00856B,永豐1-3年美公債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-1,002",0,0,0,0,"1,002","-1,002",-2
00857B,永豐20年美公債,"13,000","4,000","9,000",0.0,0.0,0.0,0,0,0,"-280,714",0,0,0,"90,000","370,714","-280,714","-271,714"
00858,永豐美國500大,"2,200","6,000","-3,800",0.0,0.0,0.0,0,0,0,"39,796",0,0,0,"299,000","259,204","39,796","35,996"
00859B,群益0-1年美債,"133,000","71,000","62,000",0.0,0.0,0.0,0,0,0,"-315,773",0,0,0,"2,502,000","2,817,773","-315,773","-253,773"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"125,482","128,482","-3,000","-3,000"
