證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"11,028,742","12,258,000","-1,229,258",0.0,0.0,0.0,0,"200,000","-200,000","-11,947,829","1,042,000","19,590,000","-18,548,000","22,443,000","15,842,829","6,600,171","-13,377,087"
00687B,國泰20年美債,"960,315","21,658,000","-20,697,685",0.0,0.0,0.0,0,0,0,"-12,386,051","33,000","1,721,000","-1,688,000","17,928,000","28,626,051","-10,698,051","-33,083,736"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"54,000","54,000",0,0
00694B,富邦美債1-3,"51,000","61,000","-10,000",0.0,0.0,0.0,0,0,0,"-27,806",0,0,0,"322,001","349,807","-27,806","-37,806"
00695B,富邦美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-26,425",0,0,0,"507,000","533,425","-26,425","-28,425"
00696B,富邦美債20年,"1,339,023","337,000","1,002,023",0.0,0.0,0.0,0,0,0,"-1,805,945","10,000",0,"10,000","3,729,999","5,545,944","-1,815,945","-803,922"
00697B,元大美債7-10,"5,000","124,000","-119,000",0.0,0.0,0.0,0,0,0,"-191,169",0,0,0,"295,266","486,435","-191,169","-310,169"
00718B,富邦中國政策債,"1,000","2,000","-1,000",0.0,0.0,0.0,0,0,0,"6,306",0,0,0,"105,306","99,000","6,306","5,306"
00719B,元大美債1-3,"404,000","980,000","-576,000",0.0,0.0,0.0,0,0,0,"-2,314",0,"120,000","-120,000","504,999","387,313","117,686","-578,314"
00720B,元大投資級公司債,"98,000","2,185,000","-2,087,000",0.0,0.0,0.0,0,0,0,"912,354",0,0,0,"2,356,000","1,443,646","912,354","-1,174,646"
00722B,群益投資級電信債,0,"514,000","-514,000",0.0,0.0,0.0,0,0,0,"189,666","2,000",0,"2,000","742,000","554,334","187,666","-324,334"
00723B,群益投資級科技債,0,"24,000","-24,000",0.0,0.0,0.0,0,0,0,"14,546",0,0,0,"141,000","126,454","14,546","-9,454"
00724B,群益投資級金融債,"52,000","437,000","-385,000",0.0,0.0,0.0,0,0,0,"237,800",0,0,0,"3,484,000","3,246,200","237,800","-147,200"
00725B,國泰投資級公司債,"269,154","2,505,000","-2,235,846",0.0,0.0,0.0,0,0,0,"-520,036",0,0,0,"3,180,000","3,700,036","-520,036","-2,755,882"
00726B,國泰新興投等債,"1,000","13,000","-12,000",0.0,0.0,0.0,0,0,0,"-23,340",0,0,0,"101,000","124,340","-23,340","-35,340"
00727B,國泰優選非投等債,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,"-1,896",0,0,0,"100,983","102,879","-1,896","10,104"
00734B,台新JPM新興債,0,"200,000","-200,000",0.0,0.0,0.0,0,0,0,"200,982",0,0,0,"701,000","500,018","200,982",982
00740B,富邦全球投等債,"203,000","746,000","-543,000",0.0,0.0,0.0,0,0,0,"327,124","5,000",0,"5,000","5,437,000","5,114,876","322,124","-215,876"
00741B,富邦全球非投等債,55,"7,000","-6,945",0.0,0.0,0.0,0,0,0,"-24,847",0,0,0,"400,153","425,000","-24,847","-31,792"
00746B,富邦A級公司債,0,"147,000","-147,000",0.0,0.0,0.0,0,0,0,"123,592",0,0,0,"585,000","461,408","123,592","-23,408"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"253,040","3,688,000","-3,434,960",0.0,0.0,0.0,0,0,0,"620,661",0,0,0,"3,362,000","2,741,339","620,661","-2,814,299"
00754B,群益AAA-AA公司債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,161","100,161","1,000","-3,000"
00755B,群益投資級公用債,"6,000","27,000","-21,000",0.0,0.0,0.0,0,0,0,"16,935",0,0,0,"140,003","123,068","16,935","-4,065"
00756B,群益投等新興公債,0,"4,000","-4,000",0.0,0.0,0.0,0,0,0,"9,633",0,0,0,"90,100","80,467","9,633","5,633"
00758B,復華能源債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"9,808",0,0,0,"111,028","101,220","9,808",-192
00759B,復華製藥債,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"6,991",0,0,0,"107,000","100,009","6,991","6,991"
00760B,復華新興企業債,"189,000","3,000","186,000",0.0,0.0,0.0,0,0,0,"-9,077",0,0,0,"100,272","109,349","-9,077","176,923"
00761B,國泰A級公司債,0,"175,000","-175,000",0.0,0.0,0.0,0,0,0,"194,883",0,0,0,"309,289","114,406","194,883","19,883"
00764B,群益25年美債,"157,000","1,135,000","-978,000",0.0,0.0,0.0,0,0,0,"499,721",0,0,0,"5,149,161","4,649,440","499,721","-478,279"
00768B,復華20年美債,"746,000","469,000","277,000",0.0,0.0,0.0,0,0,0,"-249,288",0,0,0,"2,229,000","2,478,288","-249,288","27,712"
00772B,中信高評級公司債,"310,000","3,802,000","-3,492,000",0.0,0.0,0.0,0,0,0,"3,024,267","94,000","94,000",0,"4,882,999","1,858,732","3,024,267","-467,733"
00773B,中信優先金融債,"12,000","1,187,000","-1,175,000",0.0,0.0,0.0,0,0,0,"899,643",0,0,0,"1,684,175","784,532","899,643","-275,357"
00777B,凱基AAA至A公司債,"1,000","3,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-2,000"
00778B,凱基金融債20+,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-2,000"
00779B,凱基美債25+,"2,000","193,000","-191,000",0.0,0.0,0.0,0,0,0,"104,000",0,0,0,"733,000","629,000","104,000","-87,000"
00780B,國泰A級金融債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,578",0,0,0,"110,146","111,724","-1,578","-1,578"
00781B,國泰A級科技債,0,"113,000","-113,000",0.0,0.0,0.0,0,0,0,"17,043",0,"22,000","-22,000","145,000","105,957","39,043","-95,957"
00782B,國泰A級公用債,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"-45,341",0,0,0,"104,000","149,341","-45,341","-51,341"
00785B,富邦金融投等債,"2,000","3,000","-1,000",0.0,0.0,0.0,0,0,0,"-2,103",0,0,0,"121,001","123,104","-2,103","-3,103"
