證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"7,238,100","2,559,000","4,679,100",0.0,0.0,0.0,"100,000","661,000","-561,000","-2,578,086","2,915,000","2,069,000","846,000","12,430,574","15,854,660","-3,424,086","1,540,014"
00687B,國泰20年美債,"9,117,050","1,805,000","7,312,050",0.0,0.0,0.0,"100,000","800,000","-700,000","-5,887,383","140,000","10,000","130,000","6,117,788","12,135,171","-6,017,383","724,667"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,800","50,800",0,0
00694B,富邦美債1-3,"137,000",0,"137,000",0.0,0.0,0.0,0,0,0,"-142,497",0,0,0,"122,628","265,125","-142,497","-5,497"
00695B,富邦美債7-10,"12,000","3,000","9,000",0.0,0.0,0.0,0,0,0,"23,675",0,0,0,"269,962","246,287","23,675","32,675"
00696B,富邦美債20年,"370,000","243,000","127,000",0.0,0.0,0.0,0,0,0,"-353,554",0,0,0,"3,672,000","4,025,554","-353,554","-226,554"
00697B,元大美債7-10,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"2,205",0,0,0,"117,000","114,795","2,205",-795
00719B,元大美債1-3,"615,000","132,000","483,000",0.0,0.0,0.0,0,0,0,"-1,122,239","170,000","132,000","38,000","67,553","1,227,792","-1,160,239","-639,239"
00720B,元大投資級公司債,"431,100","664,000","-232,900",0.0,0.0,0.0,0,0,0,"11,890",0,0,0,"1,337,000","1,325,110","11,890","-221,010"
00722B,群益投資級電信債,"45,000","408,000","-363,000",0.0,0.0,0.0,0,0,0,"263,571",0,0,0,"2,668,000","2,404,429","263,571","-99,429"
