證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"17,388,038","5,428,000","11,960,038",0.0,0.0,0.0,0,0,0,"-6,165,614","539,000","5,104,000","-4,565,000","11,087,299","12,687,913","-1,600,614","5,794,424"
00687B,國泰20年美債,"8,551,000","3,310,000","5,241,000",0.0,0.0,0.0,"5,900,000",0,"5,900,000","-6,860,597",0,"220,000","-220,000","10,017,099","16,657,696","-6,640,597","4,280,403"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"51,900","51,900",0,0
00694B,富邦美債1-3,"212,000",0,"212,000",0.0,0.0,0.0,0,0,0,"-187,204",0,0,0,"78,000","265,204","-187,204","24,796"
00695B,富邦美債7-10,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"47,837",0,0,0,"431,000","383,163","47,837","42,837"
00696B,富邦美債20年,"1,117,000","22,000","1,095,000",0.0,0.0,0.0,0,0,0,"88,637","5,000",0,"5,000","2,889,019","2,805,382","83,637","1,183,637"
00697B,元大美債7-10,"1,000","2,000","-1,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"115,000","118,000","-3,000","-4,000"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"4,000",0,0,0,"104,000","100,000","4,000","4,000"
00719B,元大美債1-3,"82,000","237,000","-155,000",0.0,0.0,0.0,0,0,0,"-31,507",0,"29,000","-29,000","384,455","386,962","-2,507","-186,507"
00720B,元大投資級公司債,"2,006,000","2,446,000","-440,000",0.0,0.0,0.0,0,0,0,"2,494,800",0,0,0,"3,983,124","1,488,324","2,494,800","2,054,800"
00722B,群益投資級電信債,"232,000","32,000","200,000",0.0,0.0,0.0,0,0,0,"-47,348","5,000",0,"5,000","2,177,155","2,229,503","-52,348","152,652"
00723B,群益投資級科技債,"6,000","1,000","5,000",0.0,0.0,0.0,0,0,0,"1,034",0,0,0,"73,068","72,034","1,034","6,034"
00724B,群益投資級金融債,"53,000","84,000","-31,000",0.0,0.0,0.0,0,0,0,"16,994",0,0,0,"3,422,304","3,405,310","16,994","-14,006"
00725B,國泰投資級公司債,"430,100","1,594,000","-1,163,900",0.0,0.0,0.0,0,0,0,"1,278,369",0,0,0,"3,251,256","1,972,887","1,278,369","114,469"
00726B,國泰新興投等債,"15,000",0,"15,000",0.0,0.0,0.0,0,0,0,"-7,426",0,0,0,"204,313","211,739","-7,426","7,574"
00727B,國泰優選非投等債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-1,262",0,0,0,"101,000","102,262","-1,262",-262
00734B,台新JPM新興債,"2,000","103,000","-101,000",0.0,0.0,0.0,0,0,0,"114,000",0,0,0,"432,000","318,000","114,000","13,000"
00740B,富邦全球投等債,"881,500","65,000","816,500",0.0,0.0,0.0,0,0,0,"-677,215","5,000",0,"5,000","4,175,000","4,857,215","-682,215","139,285"
