證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"7,182,073","5,527,300","1,654,773",0.0,0.0,0.0,0,0,0,"3,541,738",0,0,0,"10,552,800","7,011,062","3,541,738","5,196,511"
00687B,國泰20年美債,"2,945,000","403,100","2,541,900",0.0,0.0,0.0,0,0,0,"3,927,649",0,0,0,"8,226,509","4,298,860","3,927,649","6,469,549"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,200","25,200",0,0
00694B,富邦美債1-3,"5,353",0,"5,353",0.0,0.0,0.0,0,0,0,"-12,353",0,0,0,"51,000","63,353","-12,353","-7,000"
00695B,富邦美債7-10,"28,000","1,000","27,000",0.0,0.0,0.0,0,0,0,"-36,947",0,0,0,"104,053","141,000","-36,947","-9,947"
00696B,富邦美債20年,"1,215,000","3,000","1,212,000",0.0,0.0,0.0,0,0,0,"-810,505",0,0,0,"1,050,000","1,860,505","-810,505","401,495"
00697B,元大美債7-10,0,"8,000","-8,000",0.0,0.0,0.0,0,0,0,"-25,588",0,0,0,"24,000","49,588","-25,588","-33,588"
00719B,元大美債1-3,"373,000","88,000","285,000",0.0,0.0,0.0,0,0,0,"-458,107",0,0,0,"16,000","474,107","-458,107","-173,107"
00720B,元大投資級公司債,"134,000","282,000","-148,000",0.0,0.0,0.0,0,0,0,"1,471,081",0,0,0,"1,476,197","5,116","1,471,081","1,323,081"
00722B,群益投資級電信債,"123,000","5,000","118,000",0.0,0.0,0.0,0,0,0,"-118,338","5,000",0,"5,000","5,696,000","5,819,338","-123,338",-338
00723B,群益投資級科技債,"6,000","3,000","3,000",0.0,0.0,0.0,0,0,0,"4,897",0,0,0,"105,103","100,206","4,897","7,897"
00724B,群益投資級金融債,"56,000","87,000","-31,000",0.0,0.0,0.0,0,0,0,"48,633",0,0,0,"3,254,741","3,206,108","48,633","17,633"
00725B,國泰投資級公司債,"44,000","2,027,000","-1,983,000",0.0,0.0,0.0,0,0,0,"2,427,978",0,0,0,"2,447,000","19,022","2,427,978","444,978"
00726B,國泰新興投等債,"26,000",0,"26,000",0.0,0.0,0.0,0,0,0,"38,920",0,0,0,"139,449","100,529","38,920","64,920"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-24,170",0,0,0,"104,000","128,170","-24,170","-24,170"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00740B,富邦全球投等債,"712,000",0,"712,000",0.0,0.0,0.0,0,0,0,"-1,199,788",0,0,0,"1,610,886","2,810,674","-1,199,788","-487,788"
00741B,富邦全球非投等債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-22,0,0,0,"100,086","100,108",-22,978
00746B,富邦A級公司債,"428,000",0,"428,000",0.0,0.0,0.0,0,0,0,"-424,003",0,0,0,"52,000","476,003","-424,003","3,997"
00749B,凱基新興債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"631,000","330,000","301,000",0.0,0.0,0.0,0,0,0,"1,843,986",0,0,0,"1,927,308","83,322","1,843,986","2,144,986"
