證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"6,842,184","721,235","6,120,949",0.0,0.0,0.0,0,0,0,"4,525,375",0,0,0,"10,339,375","5,814,000","4,525,375","10,646,324"
00687B,國泰20年美債,"4,217,000","1,560,000","2,657,000",0.0,0.0,0.0,0,0,0,"7,079,293",0,0,0,"9,710,293","2,631,000","7,079,293","9,736,293"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"26,500","26,500",0,0
00694B,富邦美債1-3,"452,000",0,"452,000",0.0,0.0,0.0,0,0,0,"-313,446",0,0,0,"44,000","357,446","-313,446","138,554"
00695B,富邦美債7-10,"24,000","1,000","23,000",0.0,0.0,0.0,0,0,0,"15,781",0,0,0,"57,888","42,107","15,781","38,781"
00696B,富邦美債20年,"1,590,000",0,"1,590,000",0.0,0.0,0.0,0,0,0,"-1,063,376",0,0,0,"960,624","2,024,000","-1,063,376","526,624"
00697B,元大美債7-10,"1,083",0,"1,083",0.0,0.0,0.0,0,0,0,"78,372",0,0,0,"230,000","151,628","78,372","79,455"
00719B,元大美債1-3,"778,000","90,000","688,000",0.0,0.0,0.0,0,0,0,"-600,044","60,000",0,"60,000","458,239","1,118,283","-660,044","87,956"
00720B,元大投資級公司債,"4,114,000","4,564,000","-450,000",0.0,0.0,0.0,0,0,0,"3,753,639",0,0,0,"4,432,639","679,000","3,753,639","3,303,639"
00722B,群益投資級電信債,"443,000",0,"443,000",0.0,0.0,0.0,0,0,0,"-212,488",0,0,0,"5,427,144","5,639,632","-212,488","230,512"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-5,062",0,0,0,"100,062","105,124","-5,062","-5,062"
00724B,群益投資級金融債,"279,000",0,"279,000",0.0,0.0,0.0,0,0,0,"-121,840",0,0,0,"3,571,166","3,693,006","-121,840","157,160"
00725B,國泰投資級公司債,"1,025,000","56,000","969,000",0.0,0.0,0.0,0,0,0,"28,192",0,0,0,"1,431,518","1,403,326","28,192","997,192"
00726B,國泰新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-10,082",0,0,0,"162,676","172,758","-10,082","-10,082"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"6,387",0,0,0,"109,706","103,319","6,387","6,387"
00734B,台新JPM新興債,"20,000","1,000","19,000",0.0,0.0,0.0,0,0,0,"-19,000",0,0,0,"61,000","80,000","-19,000",0
