證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"17,548,000","1,168,400","16,379,600",0.0,0.0,0.0,0,0,0,"-1,772,936","179,000","86,000","93,000","12,241,694","14,107,630","-1,865,936","14,606,664"
00687B,國泰20年美債,"13,231,654","1,938,000","11,293,654",0.0,0.0,0.0,0,0,0,"-3,432,155","31,000","47,000","-16,000","10,461,166","13,877,321","-3,416,155","7,861,499"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-500,0,0,0,"50,400","50,900",-500,-500
00694B,富邦美債1-3,"142,000","11,000","131,000",0.0,0.0,0.0,0,0,0,"9,198",0,0,0,"247,535","238,337","9,198","140,198"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"8,931",0,0,0,"314,931","306,000","8,931","8,931"
00696B,富邦美債20年,"1,367,000","8,000","1,359,000",0.0,0.0,0.0,0,0,0,"-1,447,450","48,000",0,"48,000","1,815,560","3,311,010","-1,495,450","-88,450"
00697B,元大美債7-10,"19,000","5,000","14,000",0.0,0.0,0.0,0,0,0,"-41,083",0,0,0,"283,469","324,552","-41,083","-27,083"
00719B,元大美債1-3,"50,000","854,000","-804,000",0.0,0.0,0.0,"212,000",0,"212,000","-216,849","10,000","20,000","-10,000","290,000","496,849","-206,849","-808,849"
00720B,元大投資級公司債,"2,836,000","113,000","2,723,000",0.0,0.0,0.0,0,0,0,"866,121",0,0,0,"1,387,401","521,280","866,121","3,589,121"
00722B,群益投資級電信債,"572,000","8,000","564,000",0.0,0.0,0.0,0,0,0,"-358,313","3,000",0,"3,000","2,283,905","2,645,218","-361,313","205,687"
00723B,群益投資級科技債,"41,000",0,"41,000",0.0,0.0,0.0,0,0,0,"-22,000",0,0,0,"103,000","125,000","-22,000","19,000"
00724B,群益投資級金融債,"202,000",0,"202,000",0.0,0.0,0.0,0,0,0,"-22,042",0,0,0,"4,370,985","4,393,027","-22,042","179,958"
00725B,國泰投資級公司債,"1,984,000","13,000","1,971,000",0.0,0.0,0.0,0,0,0,"409,332",0,0,0,"4,324,710","3,915,378","409,332","2,380,332"
00726B,國泰新興投等債,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,"-4,286",0,0,0,"153,182","157,468","-4,286","-2,286"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"9,877",0,0,0,"128,139","118,262","9,877","9,877"
00734B,台新JPM新興債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"-20,000",0,0,0,"482,000","502,000","-20,000",0
00740B,富邦全球投等債,"3,170,000",0,"3,170,000",0.0,0.0,0.0,0,0,0,"-2,816,345","3,000",0,"3,000","1,719,447","4,538,792","-2,819,345","353,655"
00741B,富邦全球非投等債,"28,000",0,"28,000",0.0,0.0,0.0,0,0,0,"-15,929",0,0,0,"232,000","247,929","-15,929","12,071"
00746B,富邦A級公司債,"1,114,000",0,"1,114,000",0.0,0.0,0.0,0,0,0,"-1,096,228",0,0,0,"348,772","1,445,000","-1,096,228","17,772"
00749B,凱基新興債10+,"15,000",0,"15,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"15,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"3,056,000","1,450,000","1,606,000",0.0,0.0,0.0,"200,000",0,"200,000","-163,042",0,0,0,"1,582,130","1,745,172","-163,042","1,642,958"
00754B,群益AAA-AA公司債,"25,000",0,"25,000",0.0,0.0,0.0,0,0,0,"-22,000",0,0,0,"100,000","122,000","-22,000","3,000"
00755B,群益投資級公用債,"55,000",0,"55,000",0.0,0.0,0.0,0,0,0,"-19,686",0,0,0,"100,621","120,307","-19,686","35,314"
