證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"38,425,000","3,555,200","34,869,800",0.0,0.0,0.0,0,0,0,"-15,068,079","110,000","16,070,000","-15,960,000","32,181,915","31,289,994","891,921","19,801,721"
00687B,國泰20年美債,"10,765,000","915,000","9,850,000",0.0,0.0,0.0,"818,000",0,"818,000","-1,158,549","161,000","213,000","-52,000","14,765,094","15,871,643","-1,106,549","9,509,451"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"59,200","59,200",0,0
00694B,富邦美債1-3,"104,000","151,000","-47,000",0.0,0.0,0.0,0,0,0,"64,147",0,0,0,"433,032","368,885","64,147","17,147"
00695B,富邦美債7-10,"4,000","2,000","2,000",0.0,0.0,0.0,0,0,0,"46,935",0,0,0,"252,935","206,000","46,935","48,935"
00696B,富邦美債20年,"4,187,000","45,000","4,142,000",0.0,0.0,0.0,0,0,0,"-3,594,768",0,0,0,"3,110,522","6,705,290","-3,594,768","547,232"
00697B,元大美債7-10,"6,000","63,000","-57,000",0.0,0.0,0.0,0,0,0,"9,200",0,0,0,"54,000","44,800","9,200","-47,800"
00718B,富邦中國政策債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"153,000","151,000","2,000","3,000"
00719B,元大美債1-3,"1,033,500","378,000","655,500",0.0,0.0,0.0,0,0,0,"-256,644",0,0,0,"584,000","840,644","-256,644","398,856"
00720B,元大投資級公司債,"6,471,031","1,688,000","4,783,031",0.0,0.0,0.0,0,0,0,"569,505",0,0,0,"5,865,659","5,296,154","569,505","5,352,536"
00722B,群益投資級電信債,"324,000","174,000","150,000",0.0,0.0,0.0,0,0,0,"38,612",0,0,0,"814,872","776,260","38,612","188,612"
00723B,群益投資級科技債,"113,000","103,000","10,000",0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"188,000","193,000","-5,000","5,000"
00724B,群益投資級金融債,"401,000","202,000","199,000",0.0,0.0,0.0,0,0,0,"-129,214",0,0,0,"3,368,010","3,497,224","-129,214","69,786"
00725B,國泰投資級公司債,"2,905,000","2,062,000","843,000",0.0,0.0,0.0,0,0,0,"187,945",0,0,0,"2,710,000","2,522,055","187,945","1,030,945"
00726B,國泰新興投等債,"1,000","17,000","-16,000",0.0,0.0,0.0,0,0,0,"-47,596",0,0,0,"100,848","148,444","-47,596","-63,596"
00727B,國泰優選非投等債,0,"72,000","-72,000",0.0,0.0,0.0,0,0,0,"120,902",0,0,0,"226,344","105,442","120,902","48,902"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"17,000",0,0,0,"489,000","472,000","17,000","17,000"
00740B,富邦全球投等債,"1,784,000","201,000","1,583,000",0.0,0.0,0.0,0,0,0,"81,132","5,000",0,"5,000","2,558,114","2,481,982","76,132","1,664,132"
00741B,富邦全球非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"25,256",0,0,0,"427,003","401,747","25,256","24,256"
