證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"6,104,140",200,"6,103,940",0.0,0.0,0.0,0,0,0,"213,682","611,000","50,000","561,000","5,439,028","5,786,346","-347,318","6,317,622"
00687B,國泰20年美債,"9,961,000","2,000","9,959,000",0.0,0.0,0.0,0,0,0,"-2,667,120","100,000",0,"100,000","4,526,888","7,294,008","-2,767,120","7,291,880"
00694B,富邦美債1-3,"38,000",0,"38,000",0.0,0.0,0.0,0,0,0,"-553,805",0,0,0,"233,000","786,805","-553,805","-515,805"
00695B,富邦美債7-10,"132,000",0,"132,000",0.0,0.0,0.0,0,0,0,"-135,433",0,0,0,"266,000","401,433","-135,433","-3,433"
00696B,富邦美債20年,"3,471,000","21,000","3,450,000",0.0,0.0,0.0,0,0,0,"-3,642,135",0,"377,000","-377,000","3,280,000","6,545,135","-3,265,135","-192,135"
00697B,元大美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-55,329",0,0,0,"57,000","112,329","-55,329","-56,329"
00719B,元大美債1-3,"185,050","525,000","-339,950",0.0,0.0,0.0,0,0,0,"303,101","20,000",0,"20,000","352,000","68,899","283,101","-36,849"
00720B,元大投資級公司債,"1,479,000",0,"1,479,000",0.0,0.0,0.0,0,0,0,"912,899",0,0,0,"987,899","75,000","912,899","2,391,899"
00722B,群益投資級電信債,"560,000","16,000","544,000",0.0,0.0,0.0,0,0,0,"-328,860",0,0,0,"2,894,549","3,223,409","-328,860","215,140"
00723B,群益投資級科技債,0,"22,000","-22,000",0.0,0.0,0.0,0,0,0,"19,000",0,0,0,"120,000","101,000","19,000","-3,000"
00724B,群益投資級金融債,"283,000",0,"283,000",0.0,0.0,0.0,0,0,0,"-230,491",0,0,0,"3,549,829","3,780,320","-230,491","52,509"
00725B,國泰投資級公司債,"227,000","522,000","-295,000",0.0,0.0,0.0,0,0,0,"-1,090,144",0,0,0,"816,000","1,906,144","-1,090,144","-1,385,144"
00726B,國泰新興投等債,0,"192,000","-192,000",0.0,0.0,0.0,0,0,0,"82,093",0,0,0,"263,000","180,907","82,093","-109,907"
00727B,國泰優選非投等債,0,"21,000","-21,000",0.0,0.0,0.0,0,0,0,"15,222",0,0,0,"118,492","103,270","15,222","-5,778"
00734B,台新JPM新興債,"20,000",0,"20,000",0.0,0.0,0.0,0,0,0,"-16,000",0,0,0,"484,000","500,000","-16,000","4,000"
00740B,富邦全球投等債,"2,319,000",0,"2,319,000",0.0,0.0,0.0,0,0,0,"-2,221,236",0,0,0,"1,212,000","3,433,236","-2,221,236","97,764"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"9,795",0,0,0,"210,000","200,205","9,795","9,795"
00746B,富邦A級公司債,"396,000",0,"396,000",0.0,0.0,0.0,0,0,0,"-364,974",0,0,0,"270,026","635,000","-364,974","31,026"
