證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"8,210,000","653,000","7,557,000",0.0,0.0,0.0,0,0,0,"3,939,149","5,004,000","1,385,000","3,619,000","7,909,149","7,589,000","320,149","11,496,149"
00687B,國泰20年美債,"10,410,207","259,400","10,150,807",0.0,0.0,0.0,0,0,0,"7,154,522",0,0,0,"10,534,724","3,380,202","7,154,522","17,305,329"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"183,000","1,000","182,000",0.0,0.0,0.0,0,0,0,"-194,845",0,0,0,"192,089","386,934","-194,845","-12,845"
00695B,富邦美債7-10,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-22,534",0,0,0,"110,000","132,534","-22,534","-23,534"
00696B,富邦美債20年,"813,000","48,000","765,000",0.0,0.0,0.0,0,0,0,"-308,637",0,0,0,"2,693,000","3,001,637","-308,637","456,363"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"-128,250",0,0,0,"41,000","169,250","-128,250","-128,250"
00719B,元大美債1-3,"64,000","612,000","-548,000",0.0,0.0,0.0,0,0,0,"-45,551",0,0,0,"215,000","260,551","-45,551","-593,551"
00720B,元大投資級公司債,"11,772,060","185,000","11,587,060",0.0,0.0,0.0,0,0,0,"1,455,830",0,0,0,"2,530,022","1,074,192","1,455,830","13,042,890"
00722B,群益投資級電信債,"795,000","7,000","788,000",0.0,0.0,0.0,0,0,0,"-316,257",0,0,0,"2,047,016","2,363,273","-316,257","471,743"
00723B,群益投資級科技債,"58,000",0,"58,000",0.0,0.0,0.0,0,0,0,"-60,823",0,0,0,"101,177","162,000","-60,823","-2,823"
00724B,群益投資級金融債,"459,000","8,000","451,000",0.0,0.0,0.0,0,0,0,"-144,053",0,0,0,"3,431,820","3,575,873","-144,053","306,947"
00725B,國泰投資級公司債,"3,861,150","43,000","3,818,150",0.0,0.0,0.0,0,0,0,"-356,289",0,0,0,"1,267,893","1,624,182","-356,289","3,461,861"
00726B,國泰新興投等債,"44,000",0,"44,000",0.0,0.0,0.0,0,0,0,"-1,032",0,0,0,"100,271","101,303","-1,032","42,968"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-7,593",0,0,0,"111,873","119,466","-7,593","-7,593"
00734B,台新JPM新興債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"252,000",0,0,0,"452,000","200,000","252,000","251,000"
00740B,富邦全球投等債,"2,377,000",0,"2,377,000",0.0,0.0,0.0,0,0,0,"-1,741,579",0,0,0,"722,161","2,463,740","-1,741,579","635,421"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,-358,0,0,0,"100,000","100,358",-358,-358
00746B,富邦A級公司債,"1,364,000","1,000","1,363,000",0.0,0.0,0.0,0,0,0,"-1,362,000",0,0,0,"213,000","1,575,000","-1,362,000","1,000"
00749B,凱基新興債10+,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"5,447,000","118,000","5,329,000",0.0,0.0,0.0,0,0,0,"497,115",0,0,0,"2,111,940","1,614,825","497,115","5,826,115"
00754B,群益AAA-AA公司債,"37,000",0,"37,000",0.0,0.0,0.0,0,0,0,"-20,000",0,0,0,"106,000","126,000","-20,000","17,000"
00755B,群益投資級公用債,"140,000",0,"140,000",0.0,0.0,0.0,0,"137,000","-137,000","-9,949",0,0,0,"119,058","129,007","-9,949","-6,949"
00756B,群益投等新興公債,0,"160,000","-160,000",0.0,0.0,0.0,0,0,0,"-6,688",0,0,0,"100,410","107,098","-6,688","-166,688"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,"3,903",0,0,0,"104,000","100,097","3,903","3,903"
00760B,復華新興企業債,"2,000","1,000","1,000",0.0,0.0,0.0,0,0,0,467,0,0,0,"100,467","100,000",467,"1,467"
00761B,國泰A級公司債,"30,000","1,000","29,000",0.0,0.0,0.0,0,0,0,"17,147",0,0,0,"121,201","104,054","17,147","46,147"
00764B,群益25年美債,"924,000","138,000","786,000",0.0,0.0,0.0,0,0,0,"-3,558,768",0,0,0,"3,267,575","6,826,343","-3,558,768","-2,772,768"
00768B,復華20年美債,"19,000","100,000","-81,000",0.0,0.0,0.0,0,0,0,"-57,115",0,0,0,999,"58,114","-57,115","-138,115"
00772B,中信高評級公司債,"2,838,000","39,000","2,799,000",0.0,0.0,0.0,0,0,0,"-991,320",0,0,0,"241,000","1,232,320","-991,320","1,807,680"
00773B,中信優先金融債,"892,000","6,000","886,000",0.0,0.0,0.0,0,0,0,"-480,414",0,0,0,"161,956","642,370","-480,414","405,586"
00777B,凱基AAA至A公司債,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,"42,000",0,"42,000",0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"303,000","300,000","3,000","45,000"
00780B,國泰A級金融債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-9,0,0,0,"100,001","100,010",-9,991
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-11,186",0,0,0,"101,000","112,186","-11,186","-11,186"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-245,008",0,0,0,"118,000","363,008","-245,008","-245,008"
00785B,富邦金融投等債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,884,0,0,0,"51,000","50,116",884,"10,884"
00786B,元大10年IG銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"59,000",0,0,0,"93,000","34,000","59,000","59,000"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"1,731",0,0,0,"2,000",269,"1,731","1,731"
00788B,元大10年IG電能債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"16,666",0,0,0,"56,000","39,334","16,666","17,666"
00789B,復華公司債A3,"21,000",0,"21,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,999","100,999","1,000","22,000"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,-10,0,0,0,"100,000","100,010",-10,-10
00792B,群益A級公司債,"67,000",0,"67,000",0.0,0.0,0.0,0,0,0,"8,000",0,0,0,"114,000","106,000","8,000","75,000"
