證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"29,438,200","856,350","28,581,850",0.0,0.0,0.0,0,0,0,"-6,798,734","319,000","5,190,000","-4,871,000","10,534,123","12,461,857","-1,927,734","21,783,116"
00687B,國泰20年美債,"22,087,000","245,000","21,842,000",0.0,0.0,0.0,0,0,0,"1,166,737",0,"20,000","-20,000","11,092,737","9,906,000","1,186,737","23,008,737"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,400","25,400",0,0
00694B,富邦美債1-3,"270,000","16,000","254,000",0.0,0.0,0.0,0,0,0,"362,647",0,0,0,"468,001","105,354","362,647","616,647"
00695B,富邦美債7-10,0,"15,000","-15,000",0.0,0.0,0.0,0,0,0,"10,041",0,0,0,"156,041","146,000","10,041","-4,959"
00696B,富邦美債20年,"2,145,000","403,000","1,742,000",0.0,0.0,0.0,0,0,0,"-1,222,435",0,"300,000","-300,000","1,731,351","2,653,786","-922,435","519,565"
00697B,元大美債7-10,"29,000",0,"29,000",0.0,0.0,0.0,0,0,0,"304,861",0,0,0,"305,472",611,"304,861","333,861"
00719B,元大美債1-3,"837,000","40,000","797,000",0.0,0.0,0.0,0,0,0,"-548,326",0,"110,000","-110,000","100,674","539,000","-438,326","248,674"
00720B,元大投資級公司債,"1,987,000","106,000","1,881,000",0.0,0.0,0.0,0,0,0,"304,801","18,000",0,"18,000","926,757","639,956","286,801","2,185,801"
00722B,群益投資級電信債,"201,000","56,000","145,000",0.0,0.0,0.0,0,0,0,"-259,389",0,0,0,"2,139,000","2,398,389","-259,389","-114,389"
00723B,群益投資級科技債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"20,836",0,0,0,"122,326","101,490","20,836","17,836"
00724B,群益投資級金融債,"341,000","27,000","314,000",0.0,0.0,0.0,0,0,0,"-85,886",0,0,0,"3,409,215","3,495,101","-85,886","228,114"
00725B,國泰投資級公司債,"1,762,000","141,000","1,621,000",0.0,0.0,0.0,0,"2,060,000","-2,060,000","-158,419",0,0,0,"1,605,188","1,763,607","-158,419","-597,419"
00726B,國泰新興投等債,"35,000",0,"35,000",0.0,0.0,0.0,0,0,0,"1,997",0,0,0,"58,000","56,003","1,997","36,997"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"22,203",0,0,0,"122,862","100,659","22,203","22,203"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,190",0,0,0,0,"1,190","-1,190","-1,190"
00740B,富邦全球投等債,"1,335,000","13,000","1,322,000",0.0,0.0,0.0,"60,000",0,"60,000","-783,025",0,0,0,"204,048","987,073","-783,025","598,975"
00741B,富邦全球非投等債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,211,0,0,0,"101,211","101,000",211,"1,211"
00746B,富邦A級公司債,"483,000",0,"483,000",0.0,0.0,0.0,0,0,0,"-661,040",0,0,0,"100,051","761,091","-661,040","-178,040"
