證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"917,560","8,295,012","-7,377,452",0.0,0.0,0.0,0,0,0,"627,008","5,222,000","4,789,000","433,000","10,237,000","10,042,992","194,008","-6,750,444"
00687B,國泰20年美債,"803,000","2,293,000","-1,490,000",0.0,0.0,0.0,0,0,0,"3,775,391","250,000",0,"250,000","9,952,000","6,426,609","3,525,391","2,285,391"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"53,200","53,200",0,0
00694B,富邦美債1-3,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-8,188",0,0,0,"317,000","325,188","-8,188","-10,188"
00695B,富邦美債7-10,0,"6,000","-6,000",0.0,0.0,0.0,0,0,0,"-27,920",0,0,0,"292,000","319,920","-27,920","-33,920"
00696B,富邦美債20年,"313,000",0,"313,000",0.0,0.0,0.0,0,0,0,"-669,044","180,000",0,"180,000","3,445,000","4,294,044","-849,044","-356,044"
00697B,元大美債7-10,"247,000","26,000","221,000",0.0,0.0,0.0,0,0,0,"-477,801",0,0,0,"40,999","518,800","-477,801","-256,801"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"-2,526",0,0,0,"107,474","110,000","-2,526","-2,526"
00719B,元大美債1-3,"249,000","112,000","137,000",0.0,0.0,0.0,0,"460,000","-460,000","-280,666","200,000",0,"200,000","136,000","616,666","-480,666","-603,666"
00720B,元大投資級公司債,"15,000","1,409,000","-1,394,000",0.0,0.0,0.0,0,0,0,"2,320,325",0,0,0,"4,618,000","2,297,675","2,320,325","926,325"
00722B,群益投資級電信債,"3,000","662,000","-659,000",0.0,0.0,0.0,0,0,0,"687,453",0,0,0,"2,227,720","1,540,267","687,453","28,453"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000","10,000"
