證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"18,404,550","999,000","17,405,550",0.0,0.0,0.0,0,0,0,"-8,208,478",0,"2,500,000","-2,500,000","7,289,522","12,998,000","-5,708,478","9,197,072"
00687B,國泰20年美債,"8,445,000","1,000","8,444,000",0.0,0.0,0.0,0,0,0,"2,230,850",0,"300,000","-300,000","15,898,850","13,368,000","2,530,850","10,674,850"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,200","50,200",0,0
00694B,富邦美債1-3,"44,000",0,"44,000",0.0,0.0,0.0,0,0,0,"-31,957",0,0,0,"55,043","87,000","-31,957","12,043"
00695B,富邦美債7-10,"43,000","1,000","42,000",0.0,0.0,0.0,0,0,0,"-51,645",0,0,0,"201,605","253,250","-51,645","-9,645"
00696B,富邦美債20年,"2,976,000","98,000","2,878,000",0.0,0.0,0.0,0,0,0,"-2,468,788",0,"200,000","-200,000","2,928,216","5,197,004","-2,268,788","409,212"
00697B,元大美債7-10,"12,000",0,"12,000",0.0,0.0,0.0,0,0,0,"79,274",0,0,0,"108,944","29,670","79,274","91,274"
00719B,元大美債1-3,"181,050","590,000","-408,950",0.0,0.0,0.0,"1,532,000",0,"1,532,000","-1,049,573","50,000","30,000","20,000","76,669","1,146,242","-1,069,573","73,477"
00720B,元大投資級公司債,"144,000","1,081,000","-937,000",0.0,0.0,0.0,0,0,0,"566,228",0,0,0,"884,000","317,772","566,228","-370,772"
00722B,群益投資級電信債,"35,000","240,000","-205,000",0.0,0.0,0.0,0,0,0,"177,790","25,000",0,"25,000","2,342,000","2,189,210","152,790","-27,210"
00723B,群益投資級科技債,0,"37,000","-37,000",0.0,0.0,0.0,0,0,0,-63,0,0,0,"160,063","160,126",-63,"-37,063"
00724B,群益投資級金融債,0,"48,000","-48,000",0.0,0.0,0.0,0,0,0,"79,331",0,0,0,"3,657,999","3,578,668","79,331","31,331"
