證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"4,515,100","10,719,794","-6,204,694",0.0,0.0,0.0,0,0,0,"12,196,125","5,710,000","465,000","5,245,000","18,814,759","11,863,634","6,951,125","5,991,431"
00687B,國泰20年美債,"4,247,050","14,748,000","-10,500,950",0.0,0.0,0.0,0,0,0,"9,028,507","1,585,000","20,000","1,565,000","22,178,616","14,715,109","7,463,507","-1,472,443"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"2,000","134,000","-132,000",0.0,0.0,0.0,0,0,0,"130,970",0,0,0,"258,000","127,030","130,970","-1,030"
00695B,富邦美債7-10,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"3,150",0,0,0,"359,150","356,000","3,150","-1,850"
00696B,富邦美債20年,"1,361,000","1,775,000","-414,000",0.0,0.0,0.0,0,0,0,"441,409",0,0,0,"3,946,519","3,505,110","441,409","27,409"
00697B,元大美債7-10,0,"8,000","-8,000",0.0,0.0,0.0,0,0,0,"-945,174",0,0,0,"261,913","1,207,087","-945,174","-953,174"
00719B,元大美債1-3,"413,000","1,188,000","-775,000",0.0,0.0,0.0,0,0,0,"402,284","84,000","40,000","44,000","1,183,000","824,716","358,284","-372,716"
00720B,元大投資級公司債,"1,293,000","5,169,300","-3,876,300",0.0,0.0,0.0,0,0,0,"3,876,698",0,"25,000","-25,000","6,156,878","2,255,180","3,901,698",398
00722B,群益投資級電信債,"48,000","446,000","-398,000",0.0,0.0,0.0,0,0,0,"743,168","1,000",0,"1,000","4,670,424","3,928,256","742,168","345,168"
00723B,群益投資級科技債,0,"342,000","-342,000",0.0,0.0,0.0,0,0,0,"341,924",0,0,0,"442,000","100,076","341,924",-76
00724B,群益投資級金融債,"713,000","1,093,000","-380,000",0.0,0.0,0.0,0,0,0,"393,611",0,0,0,"4,182,370","3,788,759","393,611","13,611"
00725B,國泰投資級公司債,"847,000","6,219,000","-5,372,000",0.0,0.0,0.0,0,0,0,"3,636,790",0,0,0,"8,236,000","4,599,210","3,636,790","-1,735,210"
00726B,國泰新興投等債,0,"240,000","-240,000",0.0,0.0,0.0,0,0,0,"44,087",0,0,0,"166,000","121,913","44,087","-195,913"
