證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"27,592,036","22,614,000","4,978,036",0.0,0.0,0.0,"50,000",0,"50,000","-1,227,705","1,527,000","5,468,000","-3,941,000","21,478,880","18,765,585","2,713,295","3,800,331"
00687B,國泰20年美債,"7,819,020","289,000","7,530,020",0.0,0.0,0.0,"50,000",0,"50,000","-8,176,614",0,"40,000","-40,000","5,573,000","13,709,614","-8,136,614","-596,594"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,300","50,300",0,0
00694B,富邦美債1-3,"85,000","7,000","78,000",0.0,0.0,0.0,0,0,0,"-108,777",0,0,0,"157,934","266,711","-108,777","-30,777"
00695B,富邦美債7-10,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"-63,375",0,0,0,"291,000","354,375","-63,375","-66,375"
00696B,富邦美債20年,"3,742,400","80,000","3,662,400",0.0,0.0,0.0,0,0,0,"-3,874,287",0,"82,000","-82,000","2,189,650","5,981,937","-3,792,287","-211,887"
00697B,元大美債7-10,"61,000","24,000","37,000",0.0,0.0,0.0,0,0,0,"-76,969",0,0,0,"62,000","138,969","-76,969","-39,969"
00719B,元大美債1-3,"725,417","12,000","713,417",0.0,0.0,0.0,0,0,0,"-1,814,138",0,0,0,"217,052","2,031,190","-1,814,138","-1,100,721"
00720B,元大投資級公司債,"2,323,000","121,000","2,202,000",0.0,0.0,0.0,0,0,0,"-688,762","30,000",0,"30,000","897,105","1,615,867","-718,762","1,513,238"
00722B,群益投資級電信債,"67,000","70,000","-3,000",0.0,0.0,0.0,0,0,0,"165,543",0,0,0,"2,514,018","2,348,475","165,543","162,543"
00723B,群益投資級科技債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,622,0,0,0,"101,000","100,378",622,"1,622"
00724B,群益投資級金融債,"13,000","35,000","-22,000",0.0,0.0,0.0,0,0,0,"57,692",0,0,0,"3,405,115","3,347,423","57,692","35,692"
00725B,國泰投資級公司債,"12,000","412,000","-400,000",0.0,0.0,0.0,0,0,0,"-457,533","180,000",0,"180,000","1,194,360","1,831,893","-637,533","-857,533"
00726B,國泰新興投等債,0,"69,000","-69,000",0.0,0.0,0.0,0,0,0,"-28,146",0,0,0,"102,000","130,146","-28,146","-97,146"
00727B,國泰優選非投等債,0,"13,000","-13,000",0.0,0.0,0.0,0,0,0,"5,445",0,0,0,"116,590","111,145","5,445","-7,555"
00734B,台新JPM新興債,"10,000","1,000","9,000",0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,0,"10,000","-10,000","-1,000"
00740B,富邦全球投等債,"571,000","7,000","564,000",0.0,0.0,0.0,0,0,0,"-526,779",0,0,0,"467,000","993,779","-526,779","37,221"
00741B,富邦全球非投等債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-2,791",0,0,0,"204,043","206,834","-2,791","-3,791"
