證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"36,259,000","3,343,052","32,915,948",0.0,0.0,0.0,0,0,0,"6,433,657","1,037,000","2,040,000","-1,003,000","17,058,298","9,621,641","7,436,657","39,349,605"
00687B,國泰20年美債,"49,592,105","623,000","48,969,105",0.0,0.0,0.0,0,0,0,"13,834,170",0,"500,000","-500,000","21,569,404","7,235,234","14,334,170","62,803,275"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"60,700","60,700",0,0
00694B,富邦美債1-3,"406,000",0,"406,000",0.0,0.0,0.0,0,0,0,"-208,447",0,0,0,"77,760","286,207","-208,447","197,553"
00695B,富邦美債7-10,"6,000","7,000","-1,000",0.0,0.0,0.0,0,0,0,"109,244",0,0,0,"333,784","224,540","109,244","108,244"
00696B,富邦美債20年,"1,353,000",0,"1,353,000",0.0,0.0,0.0,0,0,0,"-331,729",0,0,0,"4,063,271","4,395,000","-331,729","1,021,271"
00697B,元大美債7-10,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"652,574",0,0,0,"654,196","1,622","652,574","662,574"
00719B,元大美債1-3,"1,860,000","3,050","1,856,950",0.0,0.0,0.0,0,0,0,"-107,328","187,000","40,000","147,000","117,578","371,906","-254,328","1,749,622"
00720B,元大投資級公司債,"3,427,029","1,581,000","1,846,029",0.0,0.0,0.0,0,0,0,"-830,584","50,000",0,"50,000","881,586","1,762,170","-880,584","1,015,445"
00722B,群益投資級電信債,"1,299,000","21,000","1,278,000",0.0,0.0,0.0,0,0,0,"-497,165",0,0,0,"2,402,466","2,899,631","-497,165","780,835"
