證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"7,240,310","17,503,000","-10,262,690",0.0,0.0,0.0,0,0,0,"4,092,407","3,131,000","65,000","3,066,000","15,606,000","14,579,593","1,026,407","-6,170,283"
00687B,國泰20年美債,"2,704,100","7,539,000","-4,834,900",0.0,0.0,0.0,0,0,0,"-2,108,403","342,000","1,000,000","-658,000","18,223,000","19,673,403","-1,450,403","-6,943,303"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"55,400","55,400",0,0
00694B,富邦美債1-3,0,0,0,0.0,0.0,0.0,0,0,0,"30,005",0,0,0,"472,030","442,025","30,005","30,005"
00695B,富邦美債7-10,"80,000","5,000","75,000",0.0,0.0,0.0,0,0,0,"-94,354",0,0,0,"250,000","344,354","-94,354","-19,354"
00696B,富邦美債20年,"476,000","1,000","475,000",0.0,0.0,0.0,0,0,0,"-536,095","1,000",0,"1,000","2,850,000","3,387,095","-537,095","-61,095"
00697B,元大美債7-10,"7,000","3,000","4,000",0.0,0.0,0.0,0,0,0,"-196,210",0,0,0,0,"196,210","-196,210","-192,210"
00718B,富邦中國政策債,"1,000","2,000","-1,000",0.0,0.0,0.0,0,0,0,"17,993",0,0,0,"762,000","744,007","17,993","16,993"
00719B,元大美債1-3,"32,300","15,000","17,300",0.0,0.0,0.0,0,0,0,"-536,367",0,0,0,"394,316","930,683","-536,367","-519,067"
00720B,元大投資級公司債,"42,120","1,684,000","-1,641,880",0.0,0.0,0.0,0,0,0,"2,352,155",0,0,0,"2,647,000","294,845","2,352,155","710,275"
00722B,群益投資級電信債,"43,500",0,"43,500",0.0,0.0,0.0,0,0,0,"-142,066",0,0,0,"3,564,000","3,706,066","-142,066","-98,566"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"3,233",0,0,0,"103,233","100,000","3,233","3,233"
00724B,群益投資級金融債,"2,000","4,000","-2,000",0.0,0.0,0.0,0,0,0,"-36,480","1,501,000","1,501,000",0,"5,158,000","5,194,480","-36,480","-38,480"
00725B,國泰投資級公司債,"198,000","1,155,000","-957,000",0.0,0.0,0.0,0,0,0,"112,056","30,000",0,"30,000","2,803,999","2,721,943","82,056","-844,944"
00726B,國泰新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-34,421",0,0,0,"102,000","136,421","-34,421","-34,421"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-38,415",0,0,0,"106,949","145,364","-38,415","-38,415"
00734B,台新JPM新興債,0,"22,000","-22,000",0.0,0.0,0.0,0,0,0,"25,000",0,0,0,"504,000","479,000","25,000","3,000"
00740B,富邦全球投等債,"141,000","2,014,000","-1,873,000",0.0,0.0,0.0,0,0,0,"-596,448",0,0,0,"3,564,000","4,160,448","-596,448","-2,469,448"
00741B,富邦全球非投等債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-11,804",0,0,0,"400,000","411,804","-11,804","-13,804"
00746B,富邦A級公司債,0,0,0,0.0,0.0,0.0,0,0,0,"-6,726",0,0,0,"1,149,274","1,156,000","-6,726","-6,726"
00749B,凱基新興債10+,"27,000",0,"27,000",0.0,0.0,0.0,0,0,0,"36,000",0,0,0,"146,000","110,000","36,000","63,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"69,000","3,000,000","-2,931,000",0.0,0.0,0.0,0,0,0,"735,800",0,0,0,"1,976,000","1,240,200","735,800","-2,195,200"
00754B,群益AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00755B,群益投資級公用債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,-975,7,0,7,"100,018","101,000",-982,25
00756B,群益投等新興公債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,752",0,0,0,"100,000","101,752","-1,752","-1,752"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00759B,復華製藥債,0,"23,000","-23,000",0.0,0.0,0.0,0,0,0,"23,000",0,0,0,"100,000","77,000","23,000",0
00760B,復華新興企業債,0,0,0,0.0,0.0,0.0,0,0,0,"99,869",0,0,0,"202,709","102,840","99,869","99,869"
00761B,國泰A級公司債,"1,000","15,000","-14,000",0.0,0.0,0.0,0,0,0,"-83,253",0,0,0,"235,000","318,253","-83,253","-97,253"
