證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"1,647,104","1,041,000","606,104",0.0,0.0,0.0,0,0,0,"762,521",0,"390,000","-390,000","3,682,000","2,529,479","1,152,521","1,368,625"
00687B,國泰20年美債,"2,527,000","577,000","1,950,000",0.0,0.0,0.0,0,0,0,"384,946",0,0,0,"3,077,000","2,692,054","384,946","2,334,946"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"32,965",0,0,0,"142,000","109,035","32,965","33,965"
00695B,富邦美債7-10,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"-13,394",0,0,0,"66,000","79,394","-13,394","-22,394"
00696B,富邦美債20年,"157,000","1,000","156,000",0.0,0.0,0.0,0,0,0,"-170,234",0,0,0,"1,553,766","1,724,000","-170,234","-14,234"
00697B,元大美債7-10,26,0,26,0.0,0.0,0.0,0,0,0,"-97,520",0,0,0,"15,000","112,520","-97,520","-97,494"
00719B,元大美債1-3,"29,000","344,000","-315,000",0.0,0.0,0.0,0,0,0,"292,842",0,0,0,"503,000","210,158","292,842","-22,158"
00720B,元大投資級公司債,"87,000","101,000","-14,000",0.0,0.0,0.0,0,0,0,"1,830,409",0,0,0,"2,212,000","381,591","1,830,409","1,816,409"
00722B,群益投資級電信債,"9,000","1,000","8,000",0.0,0.0,0.0,0,0,0,"44,407",0,0,0,"3,794,891","3,750,484","44,407","52,407"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-5,204",0,0,0,"112,408","117,612","-5,204","-5,204"
00724B,群益投資級金融債,"1,000","4,000","-3,000",0.0,0.0,0.0,0,0,0,"-16,294",0,0,0,"3,895,749","3,912,043","-16,294","-19,294"
00725B,國泰投資級公司債,"355,000","37,000","318,000",0.0,0.0,0.0,0,0,0,"379,797",0,0,0,"959,000","579,203","379,797","697,797"
00726B,國泰新興投等債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"3,936",0,0,0,"105,000","101,064","3,936","6,936"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"13,978",0,0,0,"116,000","102,022","13,978","13,978"
00734B,台新JPM新興債,"17,000",0,"17,000",0.0,0.0,0.0,0,0,0,"-17,000",0,0,0,"300,000","317,000","-17,000",0
00740B,富邦全球投等債,"42,000",0,"42,000",0.0,0.0,0.0,0,0,0,"-73,298",0,0,0,"1,536,489","1,609,787","-73,298","-31,298"
00741B,富邦全球非投等債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-1,057",0,0,0,"100,000","101,057","-1,057","3,943"
00746B,富邦A級公司債,0,0,0,0.0,0.0,0.0,0,0,0,"4,850",0,0,0,"131,850","127,000","4,850","4,850"
00749B,凱基新興債10+,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","4,000"
00750B,凱基科技債10+,0,"35,000","-35,000",0.0,0.0,0.0,0,0,0,"35,000",0,0,0,"135,000","100,000","35,000",0
00751B,元大AAA至A公司債,"104,000","86,000","18,000",0.0,0.0,0.0,0,0,0,"300,612",0,0,0,"1,170,000","869,388","300,612","318,612"
00754B,群益AAA-AA公司債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"-80,000",0,0,0,"100,000","180,000","-80,000","-81,000"
00755B,群益投資級公用債,0,0,0,0.0,0.0,0.0,0,0,0,20,0,0,0,"100,020","100,000",20,20
00756B,群益投等新興公債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"-16,923",0,0,0,"106,950","123,873","-16,923","-21,923"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,"1,025",0,0,0,"101,025","100,000","1,025","1,025"
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00760B,復華新興企業債,0,0,0,0.0,0.0,0.0,0,0,0,-208,0,0,0,"100,812","101,020",-208,-208
00761B,國泰A級公司債,0,"90,000","-90,000",0.0,0.0,0.0,0,0,0,"25,798",0,0,0,"165,815","140,017","25,798","-64,202"
00764B,群益25年美債,0,0,0,0.0,0.0,0.0,0,0,0,"148,930",0,0,0,"8,217,000","8,068,070","148,930","148,930"
00768B,復華20年美債,"234,000","5,000","229,000",0.0,0.0,0.0,0,0,0,"468,458",0,0,0,"1,115,000","646,542","468,458","697,458"
00772B,中信高評級公司債,"43,000","369,000","-326,000",0.0,0.0,0.0,0,0,0,"532,684",0,0,0,"847,000","314,316","532,684","206,684"
00773B,中信優先金融債,0,0,0,0.0,0.0,0.0,0,0,0,"10,689",0,0,0,"208,000","197,311","10,689","10,689"
00777B,凱基AAA至A公司債,0,"10,000","-10,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"110,000","100,000","10,000",0
00778B,凱基金融債20+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00779B,凱基美債25+,0,"35,000","-35,000",0.0,0.0,0.0,0,0,0,"39,000",0,0,0,"340,000","301,000","39,000","4,000"
00780B,國泰A級金融債,0,0,0,0.0,0.0,0.0,0,0,0,"1,720",0,0,0,"102,000","100,280","1,720","1,720"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-23,947",0,0,0,"204,000","227,947","-23,947","-23,947"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"58,000",0,0,0,"158,000","100,000","58,000","58,000"
00785B,富邦金融投等債,"4,000","20,000","-16,000",0.0,0.0,0.0,0,0,0,"19,000",0,0,0,"70,000","51,000","19,000","3,000"
00786B,元大10年IG銀行債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"12,588",0,0,0,"29,000","16,412","12,588","13,588"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"33,480",0,0,0,"34,000",520,"33,480","33,480"
00788B,元大10年IG電能債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"30,000",0,0,0,"30,000",0,"30,000","29,000"
00789B,復華公司債A3,0,0,0,0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","1,000"
00791B,復華信用債1-5,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"22,000",0,0,0,"122,999","100,999","22,000","2,000"
00792B,群益A級公司債,500,"21,000","-20,500",0.0,0.0,0.0,0,0,0,"31,968",0,0,0,"136,000","104,032","31,968","11,468"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"9,000",0,0,0,"9,000",0,"9,000","9,000"
00795B,中信美國公債20年,"899,000","21,000","878,000",0.0,0.0,0.0,0,0,0,"-789,840",0,0,0,"4,478,013","5,267,853","-789,840","88,160"
00799B,國泰A級醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"22,092",0,0,0,"128,132","106,040","22,092","22,092"
00834B,第一金金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00836B,永豐10年A公司債,"24,000","110,000","-86,000",0.0,0.0,0.0,0,0,0,"89,000",0,0,0,"109,000","20,000","89,000","3,000"
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00842B,台新美元銀行債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-320,002",0,0,0,"360,000","680,002","-320,002","-322,002"
00844B,台新15年IG金融債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"80,000","80,000",0,"1,000"
00845B,富邦新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"101,000","101,000",0,0
00846B,富邦歐洲銀行債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,043",0,0,0,"100,000","101,043","-1,043","-1,043"
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,000",0,0,0,"204,000","205,000","-1,000","-1,000"
00848B,中信新興亞洲債,0,0,0,0.0,0.0,0.0,0,0,0,999,0,0,0,"201,000","200,001",999,999
00849B,中信EM主權債0-5,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"1,764",0,0,0,"206,970","205,206","1,764",764
00853B,統一美債10年Aa-A,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,"3,692",0,0,0,"1,044,000","1,040,308","3,692",692
00856B,永豐1-3年美公債,0,0,0,0.0,0.0,0.0,0,0,0,-22,0,0,0,"1,000","1,022",-22,-22
00857B,永豐20年美公債,"995,000","1,000","994,000",0.0,0.0,0.0,0,0,0,"2,710,861",0,0,0,"3,434,000","723,139","2,710,861","3,704,861"
00858,永豐美國500大,"4,000","15,000","-11,000",0.0,0.0,0.0,0,0,0,"92,495",0,0,0,"110,124","17,629","92,495","81,495"
00859B,群益0-1年美債,"28,000","27,000","1,000",0.0,0.0,0.0,0,0,0,"-223,181",0,0,0,"2,510,000","2,733,181","-223,181","-222,181"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"-10,000",0,0,0,"110,100","120,100","-10,000","-10,000"
00862B,中信投資級公司債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,-134,0,0,0,"200,000","200,134",-134,"-2,134"
00863B,中信全球電信債,"70,000","212,000","-142,000",0.0,0.0,0.0,0,0,0,"124,447",0,0,0,"625,000","500,553","124,447","-17,553"
00864B,中信美國公債0-1,"68,000","209,000","-141,000",0.0,0.0,0.0,0,0,0,"-378,000",0,0,0,"416,000","794,000","-378,000","-519,000"
00867B,台新A-BBB電信債,0,"36,000","-36,000",0.0,0.0,0.0,0,0,0,"19,283",0,0,0,"20,000",717,"19,283","-16,717"
