證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"38,469,821","14,431,000","24,038,821",0.0,0.0,0.0,0,0,0,"21,335,971",0,"190,000","-190,000","30,827,971","9,302,000","21,525,971","45,374,792"
00687B,國泰20年美債,"33,206,000","9,064,100","24,141,900",0.0,0.0,0.0,0,0,0,"8,561,793",0,0,0,"25,362,793","16,801,000","8,561,793","32,703,693"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"25,000","25,000",0,0
00694B,富邦美債1-3,"321,000","24,000","297,000",0.0,0.0,0.0,0,0,0,"-257,000",0,0,0,"143,000","400,000","-257,000","40,000"
00695B,富邦美債7-10,"118,000",0,"118,000",0.0,0.0,0.0,0,0,0,"-84,002",0,0,0,"66,000","150,002","-84,002","33,998"
00696B,富邦美債20年,"1,792,000",0,"1,792,000",0.0,0.0,0.0,0,0,0,"-356,329",0,0,0,"3,311,671","3,668,000","-356,329","1,435,671"
00697B,元大美債7-10,"4,000","16,000","-12,000",0.0,0.0,0.0,0,0,0,"168,000",0,0,0,"220,000","52,000","168,000","156,000"
00719B,元大美債1-3,"864,000","85,840","778,160",0.0,0.0,0.0,0,0,0,"1,096,092",0,"25,000","-25,000","1,139,092","18,000","1,121,092","1,874,252"
00720B,元大投資級公司債,"5,808,000","111,000","5,697,000",0.0,0.0,0.0,0,0,0,"4,369,000",0,"160,000","-160,000","4,883,000","354,000","4,529,000","10,066,000"
00722B,群益投資級電信債,"1,624,000","63,000","1,561,000",0.0,0.0,0.0,0,0,0,"-491,539",0,0,0,"1,140,461","1,632,000","-491,539","1,069,461"
00723B,群益投資級科技債,"37,000",0,"37,000",0.0,0.0,0.0,0,0,0,"-19,000",0,0,0,"101,000","120,000","-19,000","18,000"
00724B,群益投資級金融債,"1,274,000",0,"1,274,000",0.0,0.0,0.0,0,0,0,"-783,208",0,0,0,"4,350,812","5,134,020","-783,208","490,792"
00725B,國泰投資級公司債,"4,217,000","238,000","3,979,000",0.0,0.0,0.0,0,0,0,"330,453",0,"100,009","-100,009","2,292,590","1,862,128","430,462","4,309,453"
00726B,國泰新興投等債,"98,000",0,"98,000",0.0,0.0,0.0,0,0,0,-3,0,0,0,"100,000","100,003",-3,"97,997"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"6,101",0,0,0,"232,000","225,899","6,101","6,101"
00734B,台新JPM新興債,"204,000",0,"204,000",0.0,0.0,0.0,0,0,0,"-192,000",0,0,0,"50,000","242,000","-192,000","12,000"
00740B,富邦全球投等債,"2,897,000",0,"2,897,000",0.0,0.0,0.0,0,0,0,"-2,389,291",0,"2,000","-2,000","950,000","3,337,291","-2,387,291","507,709"
00741B,富邦全球非投等債,"373,000",0,"373,000",0.0,0.0,0.0,0,0,0,"-312,000",0,0,0,"165,000","477,000","-312,000","61,000"
00746B,富邦A級公司債,"1,566,000",0,"1,566,000",0.0,0.0,0.0,0,0,0,"-1,437,999",0,0,0,"351,001","1,789,000","-1,437,999","128,001"
00749B,凱基新興債10+,"29,000","1,000","28,000",0.0,0.0,0.0,0,0,0,"-28,000",0,0,0,"100,000","128,000","-28,000",0
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"8,936,000","309,000","8,627,000",0.0,0.0,0.0,0,0,0,"325,000",0,"1,620,000","-1,620,000","2,276,000","331,000","1,945,000","8,952,000"
00754B,群益AAA-AA公司債,"54,000",0,"54,000",0.0,0.0,0.0,0,0,0,"-40,000",0,0,0,"100,000","140,000","-40,000","14,000"
