證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"8,944,000","12,013,000","-3,069,000",0.0,0.0,0.0,0,0,0,"16,460,127","60,000","340,000","-280,000","24,261,788","7,521,661","16,740,127","13,391,127"
00687B,國泰20年美債,"10,826,070","1,105,000","9,721,070",0.0,0.0,0.0,0,0,0,"7,483,846","525,000",0,"525,000","10,215,507","3,256,661","6,958,846","17,204,916"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,600","100,600",0,0
00694B,富邦美債1-3,"9,000","353,000","-344,000",0.0,0.0,0.0,"290,000",0,"290,000","47,762",0,0,0,"200,668","152,906","47,762","-6,238"
00695B,富邦美債7-10,"18,000","151,000","-133,000",0.0,0.0,0.0,0,0,0,"184,621",0,0,0,"366,627","182,006","184,621","51,621"
00696B,富邦美債20年,"1,585,000","1,000","1,584,000",0.0,0.0,0.0,0,0,0,"-1,481,289",0,0,0,"3,261,050","4,742,339","-1,481,289","102,711"
00697B,元大美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"33,888",0,0,0,"75,665","41,777","33,888","33,888"
00719B,元大美債1-3,"28,000","1,181,000","-1,153,000",0.0,0.0,0.0,0,0,0,"-275,838",0,0,0,0,"275,838","-275,838","-1,428,838"
00720B,元大投資級公司債,"1,649,000","958,000","691,000",0.0,0.0,0.0,0,0,0,"1,193,264","88,000",0,"88,000","1,313,042","207,778","1,105,264","1,884,264"
00722B,群益投資級電信債,"207,000","173,000","34,000",0.0,0.0,0.0,0,0,0,"79,664","15,000","125,000","-110,000","2,528,923","2,339,259","189,664","113,664"
00723B,群益投資級科技債,0,"42,000","-42,000",0.0,0.0,0.0,0,0,0,"41,000",0,0,0,"141,000","100,000","41,000","-1,000"
00724B,群益投資級金融債,"65,000","42,000","23,000",0.0,0.0,0.0,0,0,0,"41,173",0,0,0,"3,489,302","3,448,129","41,173","64,173"
00725B,國泰投資級公司債,"237,000","1,216,000","-979,000",0.0,0.0,0.0,0,0,0,"385,336","100,000",0,"100,000","1,442,489","1,157,153","285,336","-593,664"
00726B,國泰新興投等債,0,"164,000","-164,000",0.0,0.0,0.0,0,0,0,"-3,100",0,0,0,"100,000","103,100","-3,100","-167,100"
00727B,國泰優選非投等債,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"8,448",0,0,0,"108,947","100,499","8,448","3,448"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,"14,000",0,0,0,"500,000","486,000","14,000","14,000"
00740B,富邦全球投等債,"945,000","147,000","798,000",0.0,0.0,0.0,0,0,0,"-706,781","15,000",0,"15,000","3,529,564","4,251,345","-721,781","91,219"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"17,000",0,0,0,"223,000","206,000","17,000","17,000"
00746B,富邦A級公司債,"258,000",0,"258,000",0.0,0.0,0.0,0,0,0,"-174,885",0,0,0,"401,115","576,000","-174,885","83,115"
00749B,凱基新興債10+,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"5,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"1,116,000","2,256,000","-1,140,000",0.0,0.0,0.0,0,0,0,"1,813,598","100,000",0,"100,000","2,162,141","448,543","1,713,598","673,598"
00754B,群益AAA-AA公司債,0,"41,000","-41,000",0.0,0.0,0.0,0,0,0,"40,000",0,0,0,"140,010","100,010","40,000","-1,000"
00755B,群益投資級公用債,0,"55,000","-55,000",0.0,0.0,0.0,0,0,0,"39,010",0,0,0,"152,010","113,000","39,010","-15,990"
00756B,群益投等新興公債,0,0,0,0.0,0.0,0.0,0,0,0,"3,000",0,0,0,"113,000","110,000","3,000","3,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,-20,0,0,0,"100,000","100,020",-20,-20
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-22,0,0,0,"100,000","100,022",-22,-22
00760B,復華新興企業債,"1,000","5,000","-4,000",0.0,0.0,0.0,0,0,0,178,0,0,0,"100,596","100,418",178,"-3,822"
00761B,國泰A級公司債,"54,000","182,000","-128,000",0.0,0.0,0.0,0,0,0,"272,626",0,0,0,"507,007","234,381","272,626","144,626"
00764B,群益25年美債,"812,000","407,000","405,000",0.0,0.0,0.0,0,0,0,"326,047",0,0,0,"3,714,186","3,388,139","326,047","731,047"
00768B,復華20年美債,"167,000","484,000","-317,000",0.0,0.0,0.0,0,0,0,"492,566",0,0,0,"1,403,000","910,434","492,566","175,566"
00772B,中信高評級公司債,"1,367,000","34,000","1,333,000",0.0,0.0,0.0,0,0,0,"883,060",0,0,0,"1,184,443","301,383","883,060","2,216,060"
00773B,中信優先金融債,"269,000","232,000","37,000",0.0,0.0,0.0,0,0,0,"134,754",0,0,0,"1,061,388","926,634","134,754","171,754"
00777B,凱基AAA至A公司債,0,"14,000","-14,000",0.0,0.0,0.0,0,0,0,"14,000",0,0,0,"114,000","100,000","14,000",0
00778B,凱基金融債20+,0,"11,000","-11,000",0.0,0.0,0.0,0,0,0,"10,000",0,0,0,"60,000","50,000","10,000","-1,000"
00779B,凱基美債25+,0,"218,000","-218,000",0.0,0.0,0.0,0,0,0,"222,000",0,0,0,"522,000","300,000","222,000","4,000"
00780B,國泰A級金融債,"10,000","67,000","-57,000",0.0,0.0,0.0,0,0,0,"64,000",0,0,0,"164,000","100,000","64,000","7,000"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"23,404",0,0,0,"124,000","100,596","23,404","23,404"
00782B,國泰A級公用債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-45,358",0,0,0,"152,000","197,358","-45,358","-47,358"
00785B,富邦金融投等債,0,"50,000","-50,000",0.0,0.0,0.0,0,0,0,"51,000",0,0,0,"151,000","100,000","51,000","1,000"
00786B,元大10年IG銀行債,"10,000",0,"10,000",0.0,0.0,0.0,0,0,0,"34,001",0,0,0,"34,001",0,"34,001","44,001"
00787B,元大10年IG醫療債,"9,000","233,000","-224,000",0.0,0.0,0.0,0,0,0,"-150,340",0,0,0,"20,000","170,340","-150,340","-374,340"
00788B,元大10年IG電能債,0,0,0,0.0,0.0,0.0,0,0,0,"28,081",0,0,0,"28,081",0,"28,081","28,081"
00789B,復華公司債A3,0,0,0,0.0,0.0,0.0,0,0,0,315,0,0,0,"100,318","100,003",315,315
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,-2,0,0,0,"100,000","100,002",-2,-2
00792B,群益A級公司債,0,"41,000","-41,000",0.0,0.0,0.0,0,0,0,"43,000",0,0,0,"143,036","100,036","43,000","2,000"
00793B,群益AAA-A醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"2,000",0,0,0,"51,000","49,000","2,000","2,000"
00795B,中信美國公債20年,"2,349,000","3,186,000","-837,000",0.0,0.0,0.0,0,0,0,"2,563,552",0,"120,000","-120,000","13,771,994","11,088,442","2,683,552","1,726,552"
00799B,國泰A級醫療債,"2,000",0,"2,000",0.0,0.0,0.0,0,0,0,"-7,190",0,0,0,"203,000","210,190","-7,190","-5,190"
