證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"24,102,000","11,059,000","13,043,000",0.0,0.0,0.0,0,0,0,"-2,646,069",0,0,0,"7,050,695","9,696,764","-2,646,069","10,396,931"
00687B,國泰20年美債,"17,295,000","24,629,000","-7,334,000",0.0,0.0,0.0,0,0,0,"19,608,737",0,0,0,"23,236,984","3,628,247","19,608,737","12,274,737"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"50,000","50,000",0,0
00694B,富邦美債1-3,"611,000",0,"611,000",0.0,0.0,0.0,0,0,0,"-604,894",0,0,0,"253,206","858,100","-604,894","6,106"
00695B,富邦美債7-10,"300,000",0,"300,000",0.0,0.0,0.0,0,0,0,"-261,421",0,0,0,"192,580","454,001","-261,421","38,579"
00696B,富邦美債20年,"3,757,000",0,"3,757,000",0.0,0.0,0.0,0,0,0,"-3,127,708",0,0,0,"2,649,000","5,776,708","-3,127,708","629,292"
00697B,元大美債7-10,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"-227,183",0,0,0,"316,000","543,183","-227,183","-229,183"
00719B,元大美債1-3,"347,000","164,000","183,000",0.0,0.0,0.0,0,0,0,"-334,364","1,000","1,000",0,"458,684","793,048","-334,364","-151,364"
00720B,元大投資級公司債,"1,018,000","15,000","1,003,000",0.0,0.0,0.0,0,0,0,"1,725,343",0,0,0,"1,897,689","172,346","1,725,343","2,728,343"
00722B,群益投資級電信債,"103,000","18,000","85,000",0.0,0.0,0.0,0,0,0,"169,131","5,000",0,"5,000","5,541,159","5,377,028","164,131","254,131"
00723B,群益投資級科技債,0,"20,000","-20,000",0.0,0.0,0.0,0,0,0,"19,996",0,0,0,"120,004","100,008","19,996",-4
00724B,群益投資級金融債,"17,000","37,000","-20,000",0.0,0.0,0.0,0,0,0,"77,338",0,0,0,"4,052,450","3,975,112","77,338","57,338"
00725B,國泰投資級公司債,"2,618,000","158,000","2,460,000",0.0,0.0,0.0,0,0,0,"-1,128,363",0,0,0,"1,605,017","2,733,380","-1,128,363","1,331,637"
00726B,國泰新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"142,111",0,0,0,"244,000","101,889","142,111","142,111"
00727B,國泰優選非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"8,492",0,0,0,"109,000","100,508","8,492","8,492"
00734B,台新JPM新興債,0,0,0,0.0,0.0,0.0,0,0,0,-1,0,0,0,"100,000","100,001",-1,-1
00740B,富邦全球投等債,"1,072,000","13,000","1,059,000",0.0,0.0,0.0,0,0,0,"-1,128,891","5,000",0,"5,000","1,054,000","2,187,891","-1,133,891","-69,891"
00741B,富邦全球非投等債,"94,000",0,"94,000",0.0,0.0,0.0,0,0,0,-35,0,0,0,"71,000","71,035",-35,"93,965"
00746B,富邦A級公司債,"1,080,000",0,"1,080,000",0.0,0.0,0.0,0,0,0,"-1,090,007",0,0,0,"391,000","1,481,007","-1,090,007","-10,007"
00749B,凱基新興債10+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"110,000","110,000",0,"-1,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00751B,元大AAA至A公司債,"251,000","1,242,000","-991,000",0.0,0.0,0.0,0,0,0,"711,013",0,0,0,"2,031,606","1,320,593","711,013","-279,987"
00754B,群益AAA-AA公司債,0,"21,000","-21,000",0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"120,000","100,000","20,000","-1,000"
00755B,群益投資級公用債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,"1,000",0,0,0,"101,000","100,000","1,000","-1,000"
00756B,群益投等新興公債,0,"22,000","-22,000",0.0,0.0,0.0,0,0,0,"20,000",0,0,0,"121,913","101,913","20,000","-2,000"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,7,0,0,0,"100,008","100,001",7,7
00759B,復華製藥債,0,0,0,0.0,0.0,0.0,0,0,0,-10,0,0,0,"100,000","100,010",-10,-10
00760B,復華新興企業債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"2,282",0,0,0,"123,011","120,729","2,282","1,282"
00761B,國泰A級公司債,"41,000",0,"41,000",0.0,0.0,0.0,0,0,0,"-1,402",0,0,0,"51,000","52,402","-1,402","39,598"
00764B,群益25年美債,"3,017,000","91,000","2,926,000",0.0,0.0,0.0,0,0,0,"-2,792,677",0,0,0,"3,617,006","6,409,683","-2,792,677","133,323"
00768B,復華20年美債,"342,000","26,000","316,000",0.0,0.0,0.0,0,0,0,"-338,011",0,0,0,"106,267","444,278","-338,011","-22,011"
00772B,中信高評級公司債,"156,000","32,000","124,000",0.0,0.0,0.0,0,0,0,"541,824",0,0,0,"938,000","396,176","541,824","665,824"
00773B,中信優先金融債,"46,000","9,000","37,000",0.0,0.0,0.0,0,0,0,"131,205",0,0,0,"444,000","312,795","131,205","168,205"
00777B,凱基AAA至A公司債,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"3,000"
00778B,凱基金融債20+,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"-1,000"
00779B,凱基美債25+,"456,000",0,"456,000",0.0,0.0,0.0,0,0,0,"-448,000",0,0,0,"306,000","754,000","-448,000","8,000"
00780B,國泰A級金融債,0,0,0,0.0,0.0,0.0,0,0,0,"3,994",0,0,0,"104,000","100,006","3,994","3,994"
00781B,國泰A級科技債,0,0,0,0.0,0.0,0.0,0,0,0,"-8,460",0,0,0,"100,000","108,460","-8,460","-8,460"
00782B,國泰A級公用債,0,0,0,0.0,0.0,0.0,0,0,0,"-31,099",0,0,0,"100,000","131,099","-31,099","-31,099"
00785B,富邦金融投等債,"70,000",0,"70,000",0.0,0.0,0.0,0,0,0,"-69,947",0,0,0,"50,056","120,003","-69,947",53
00786B,元大10年IG銀行債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"23,980",0,0,0,"24,000",20,"23,980","22,980"
00787B,元大10年IG醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"6,884",0,0,0,"7,001",117,"6,884","6,884"
00788B,元大10年IG電能債,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"89,982",0,0,0,"90,000",18,"89,982","89,982"
00789B,復華公司債A3,"6,000",0,"6,000",0.0,0.0,0.0,0,0,0,-5,0,0,0,"102,000","102,005",-5,"5,995"
00791B,復華信用債1-5,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00792B,群益A級公司債,0,0,0,0.0,0.0,0.0,0,0,0,"7,999",0,0,0,"118,000","110,001","7,999","7,999"
00793B,群益AAA-A醫療債,0,"2,000","-2,000",0.0,0.0,0.0,0,0,0,999,0,0,0,"103,002","102,003",999,"-1,001"
00795B,中信美國公債20年,"2,870,000","218,000","2,652,000",0.0,0.0,0.0,0,0,0,"-888,002",0,0,0,"3,440,299","4,328,301","-888,002","1,763,998"
00799B,國泰A級醫療債,0,0,0,0.0,0.0,0.0,0,0,0,"-117,200",0,0,0,"132,000","249,200","-117,200","-117,200"
00834B,第一金金融債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00836B,永豐10年A公司債,"5,000",0,"5,000",0.0,0.0,0.0,0,0,0,"-5,000",0,0,0,"1,000","6,000","-5,000",0
00840B,凱基IG精選15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"110,000","110,000",0,0
00841B,凱基AAA-AA公司債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
00842B,台新美元銀行債,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"-3,000",0,0,0,"101,000","104,000","-3,000","-2,000"
00844B,新光15年IG金融債,0,0,0,0.0,0.0,0.0,0,0,0,"6,999",0,0,0,"87,000","80,001","6,999","6,999"
00845B,富邦新興投等債,0,0,0,0.0,0.0,0.0,0,0,0,"1,228",0,0,0,"101,231","100,003","1,228","1,228"
00846B,富邦歐洲銀行債,0,0,0,0.0,0.0,0.0,0,0,0,-2,0,0,0,"101,000","101,002",-2,-2
00847B,中信美國市政債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,110",0,0,0,"255,000","256,110","-1,110","-1,110"
00848B,中信新興亞洲債,0,"45,000","-45,000",0.0,0.0,0.0,0,0,0,"44,996",0,0,0,"353,000","308,004","44,996",-4
00849B,中信EM主權債0-5,0,"5,000","-5,000",0.0,0.0,0.0,0,0,0,"5,000",0,0,0,"205,000","200,000","5,000",0
00853B,統一美債10年Aa-A,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"22,245",0,0,0,"1,529,565","1,507,320","22,245","21,245"
00856B,永豐1-3年美公債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,950",0,0,0,51,"2,001","-1,950","-1,950"
00857B,永豐20年美公債,"416,000",0,"416,000",0.0,0.0,0.0,0,0,0,"-213,071",0,0,0,"83,000","296,071","-213,071","202,929"
00858,永豐美國500大,"5,200","10,000","-4,800",0.0,0.0,0.0,0,0,0,"-790,752",0,0,0,"253,000","1,043,752","-790,752","-795,552"
00859B,群益0-1年美債,"126,000","21,000","105,000",0.0,0.0,0.0,0,0,0,"-169,814",0,0,0,"2,764,100","2,933,914","-169,814","-64,814"
00860B,群益1-5Y投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"-3,098",0,0,0,"100,488","103,586","-3,098","-3,098"
00862B,中信投資級公司債,"2,000","8,000","-6,000",0.0,0.0,0.0,0,0,0,"6,017",0,0,0,"206,020","200,003","6,017",17
00863B,中信全球電信債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"5,893",0,0,0,"207,000","201,107","5,893","4,893"
00864B,中信美國公債0-1,"488,000","47,000","441,000",0.0,0.0,0.0,0,0,0,"-102,687","12,000",0,"12,000","228,000","342,687","-114,687","338,313"
00867B,新光A-BBB電信債,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,-124,0,0,0,"300,000","300,124",-124,"-1,124"
00870B,元大15年EM主權債,0,"3,000","-3,000",0.0,0.0,0.0,0,0,0,-103,0,0,0,0,103,-103,"-3,103"
00877,復華中國5G,"941,000","46,000","895,000",0.0,0.0,0.0,0,0,0,"-47,499",0,0,0,"750,055","797,554","-47,499","847,501"
00883B,中信ESG投資級債,0,0,0,0.0,0.0,0.0,0,0,0,"5,035",0,0,0,"230,054","225,019","5,035","5,035"
00884B,中信低碳新興債,0,0,0,0.0,0.0,0.0,0,0,0,-15,0,0,0,"205,000","205,015",-15,-15
00886,永豐美國科技,0,0,0,0.0,0.0,0.0,0,0,0,"13,572",0,0,0,"25,000","11,428","13,572","13,572"
00887,永豐中國科技50大,"626,000","29,000","597,000",0.0,0.0,0.0,0,0,0,"2,585,156",0,0,0,"3,094,000","508,844","2,585,156","3,182,156"
00888,永豐台灣ESG,"55,000","1,000","54,000",0.0,0.0,0.0,0,0,0,"-1,091,402",0,0,0,"44,000","1,135,402","-1,091,402","-1,037,402"
00890B,凱基ESG BBB債15+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"300,000","300,000",0,0
00928,中信上櫃ESG 30,"22,000","19,000","3,000",0.0,0.0,0.0,0,0,0,"-99,752",0,0,0,"381,143","480,895","-99,752","-96,752"
00931B,統一美債20年,"1,208,000","4,000","1,204,000",0.0,0.0,0.0,0,0,0,"-185,900",0,0,0,"279,171","465,071","-185,900","1,018,100"
00933B,國泰10Y+金融債,"648,000","257,000","391,000",0.0,0.0,0.0,0,0,0,"1,718,720",0,0,0,"2,787,808","1,069,088","1,718,720","2,109,720"
