證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"35,101,243","9,191,300","25,909,943",0.0,0.0,0.0,0,0,0,"33,372,836","4,040,000","3,483,000","557,000","44,078,836","11,263,000","32,815,836","59,282,779"
00687B,國泰20年美債,"41,986,000","677,000","41,309,000",0.0,0.0,0.0,0,0,0,"21,069,669","403,000","582,000","-179,000","30,229,919","8,981,250","21,248,669","62,378,669"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,200,0,0,0,"121,200","121,000",200,200
00694B,富邦美債1-3,"246,000","3,000","243,000",0.0,0.0,0.0,0,0,0,"-199,000",0,0,0,"108,000","307,000","-199,000","44,000"
00695B,富邦美債7-10,0,0,0,0.0,0.0,0.0,0,0,0,"27,923",0,0,0,"298,923","271,000","27,923","27,923"
00696B,富邦美債20年,"4,851,000","265,000","4,586,000",0.0,0.0,0.0,0,0,0,"-2,214,534","1,000","30,000","-29,000","2,386,273","4,571,807","-2,185,534","2,371,466"
00697B,元大美債7-10,0,"25,000","-25,000",0.0,0.0,0.0,0,0,0,"109,200",0,0,0,"241,000","131,800","109,200","84,200"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"-1,987",0,0,0,"102,033","104,020","-1,987","-1,987"
00719B,元大美債1-3,"614,000","5,000","609,000",0.0,0.0,0.0,0,"540,000","-540,000","-21,845","270,000",0,"270,000","243,000","534,845","-291,845","47,155"
00720B,元大投資級公司債,"5,690,000","737,000","4,953,000",0.0,0.0,0.0,0,0,0,"3,587,687",0,"259,000","-259,000","5,473,534","1,626,847","3,846,687","8,540,687"
00722B,群益投資級電信債,"1,954,000","58,000","1,896,000",0.0,0.0,0.0,0,0,0,"-1,112,000",0,"20,000","-20,000","1,361,000","2,453,000","-1,092,000","784,000"
00723B,群益投資級科技債,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"101,000","101,000",0,0
00724B,群益投資級金融債,"1,683,000","86,000","1,597,000",0.0,0.0,0.0,0,0,0,"-1,308,884","1,500,000","1,603,000","-103,000","4,854,669","6,060,553","-1,205,884","288,116"
