證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"53,546,000","3,226,000","50,320,000",0.0,0.0,0.0,0,0,0,"-23,260,717","501,000","17,834,000","-17,333,000","11,896,360","17,824,077","-5,927,717","27,059,283"
00687B,國泰20年美債,"14,392,050","2,671,000","11,721,050",0.0,0.0,0.0,0,0,0,"11,561,908",0,"642,000","-642,000","25,495,399","13,291,491","12,203,908","23,282,958"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"52,000","52,000",0,0
00694B,富邦美債1-3,"54,000",0,"54,000",0.0,0.0,0.0,0,0,0,"-43,613",0,0,0,"110,388","154,001","-43,613","10,387"
00695B,富邦美債7-10,"21,000","4,000","17,000",0.0,0.0,0.0,0,0,0,"203,880",0,0,0,"405,022","201,142","203,880","220,880"
00696B,富邦美債20年,"1,767,000","91,000","1,676,000",0.0,0.0,0.0,0,0,0,"-1,059,239","604,000",0,"604,000","2,568,649","4,231,888","-1,663,239","616,761"
00697B,元大美債7-10,"103,000","7,000","96,000",0.0,0.0,0.0,0,0,0,"382,310",0,0,0,"468,110","85,800","382,310","478,310"
00718B,富邦中國政策債,0,0,0,0.0,0.0,0.0,0,0,0,"24,000",0,0,0,"125,000","101,000","24,000","24,000"
00719B,元大美債1-3,"592,000","11,000","581,000",0.0,0.0,0.0,0,0,0,"-235,676",0,0,0,"126,760","362,436","-235,676","345,324"
00720B,元大投資級公司債,"3,786,000","176,000","3,610,000",0.0,0.0,0.0,0,0,0,"2,426,910",0,"80,000","-80,000","6,892,451","4,385,541","2,506,910","6,036,910"
00722B,群益投資級電信債,"419,000","40,000","379,000",0.0,0.0,0.0,0,0,0,"-53,981",0,0,0,"3,244,019","3,298,000","-53,981","325,019"
00723B,群益投資級科技債,"121,000","1,000","120,000",0.0,0.0,0.0,0,0,0,"-120,658",0,0,0,"114,623","235,281","-120,658",-658
00724B,群益投資級金融債,"251,000","1,000","250,000",0.0,0.0,0.0,0,0,0,"184,209",0,0,0,"6,931,454","6,747,245","184,209","434,209"
00725B,國泰投資級公司債,"2,824,000","221,000","2,603,000",0.0,0.0,0.0,0,0,0,"-402,914",0,0,0,"2,200,823","2,603,737","-402,914","2,200,086"
00726B,國泰新興投等債,"199,000",0,"199,000",0.0,0.0,0.0,0,0,0,"-108,063",0,0,0,58,"108,121","-108,063","90,937"
00727B,國泰優選非投等債,"11,000",0,"11,000",0.0,0.0,0.0,0,0,0,"-13,323",0,0,0,"122,051","135,374","-13,323","-2,323"
00734B,台新JPM新興債,"150,000",0,"150,000",0.0,0.0,0.0,0,0,0,"-151,000",0,0,0,"380,000","531,000","-151,000","-1,000"
