證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"3,728,000","228,000","3,500,000",0.0,0.0,0.0,0,0,0,"6,624,171","23,000","559,000","-536,000","16,623,171","9,463,000","7,160,171","10,124,171"
00687B,國泰20年美債,"9,412,700","545,000","8,867,700",0.0,0.0,0.0,0,0,0,"2,481,783","750,000","10,000","740,000","12,750,800","11,009,017","1,741,783","11,349,483"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,-100,0,0,0,"100,600","100,700",-100,-100
00694B,富邦美債1-3,"29,000","34,000","-5,000",0.0,0.0,0.0,0,0,0,-146,0,0,0,"25,000","25,146",-146,"-5,146"
00695B,富邦美債7-10,"420,000","2,000","418,000",0.0,0.0,0.0,0,0,0,"-355,470",0,0,0,"109,638","465,108","-355,470","62,530"
00696B,富邦美債20年,"253,000","63,000","190,000",0.0,0.0,0.0,0,0,0,"33,236",0,0,0,"2,424,236","2,391,000","33,236","223,236"
00697B,元大美債7-10,"14,000","1,000","13,000",0.0,0.0,0.0,0,0,0,"169,823",0,0,0,"210,000","40,177","169,823","182,823"
00719B,元大美債1-3,"724,000","176,000","548,000",0.0,0.0,0.0,0,0,0,"-394,462",0,"130,000","-130,000","105,719","370,181","-264,462","153,538"
00720B,元大投資級公司債,"4,434,000","3,000","4,431,000",0.0,0.0,0.0,0,0,0,"-628,886",0,"150,000","-150,000","558,514","1,037,400","-478,886","3,802,114"
00722B,群益投資級電信債,"887,000","12,000","875,000",0.0,0.0,0.0,0,0,0,"-311,374",0,"1,000","-1,000","2,116,720","2,427,094","-310,374","563,626"
00723B,群益投資級科技債,"171,000",0,"171,000",0.0,0.0,0.0,0,0,0,"-159,000",0,0,0,"100,000","259,000","-159,000","12,000"
00724B,群益投資級金融債,"315,000","5,000","310,000",0.0,0.0,0.0,0,0,0,"-229,928",0,"1,000","-1,000","3,152,074","3,381,002","-228,928","80,072"
00725B,國泰投資級公司債,"5,111,000","12,000","5,099,000",0.0,0.0,0.0,0,0,0,"-2,437,992",0,0,0,"1,463,008","3,901,000","-2,437,992","2,661,008"
00726B,國泰新興投等債,"355,000",0,"355,000",0.0,0.0,0.0,0,0,0,"-51,266",0,0,0,"148,256","199,522","-51,266","303,734"
00727B,國泰優選非投等債,"112,000",0,"112,000",0.0,0.0,0.0,0,0,0,"-27,536",0,0,0,"106,921","134,457","-27,536","84,464"
00734B,台新JPM新興債,"64,000",0,"64,000",0.0,0.0,0.0,0,0,0,"-40,000",0,0,0,"446,000","486,000","-40,000","24,000"
00740B,富邦全球投等債,"1,475,000",0,"1,475,000",0.0,0.0,0.0,0,0,0,"-1,333,705",0,"1,000","-1,000","1,512,490","2,845,195","-1,332,705","141,295"
00741B,富邦全球非投等債,"56,000",0,"56,000",0.0,0.0,0.0,0,0,0,"-17,166",0,"1,000","-1,000","216,000","232,166","-16,166","38,834"
00746B,富邦A級公司債,"645,000","1,000","644,000",0.0,0.0,0.0,0,0,0,"-595,854",0,"1,000","-1,000","177,146","772,000","-594,854","48,146"
00749B,凱基新興債10+,"6,000","1,000","5,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"5,000"
00750B,凱基科技債10+,"17,000",0,"17,000",0.0,0.0,0.0,0,0,0,"-17,000",0,0,0,"100,000","117,000","-17,000",0
00751B,元大AAA至A公司債,"6,042,000","2,000","6,040,000",0.0,0.0,0.0,0,0,0,"-2,972,164",0,"1,300,000","-1,300,000","232,880","1,905,044","-1,672,164","3,067,836"
00754B,群益AAA-AA公司債,"130,000","1,000","129,000",0.0,0.0,0.0,0,0,0,"-90,000",0,0,0,"100,000","190,000","-90,000","39,000"
00755B,群益投資級公用債,"87,000",0,"87,000",0.0,0.0,0.0,0,0,0,"-69,988",0,0,0,"100,057","170,045","-69,988","17,012"
00756B,群益投等新興公債,"42,000","1,000","41,000",0.0,0.0,0.0,0,0,0,"-45,942",0,0,0,"100,058","146,000","-45,942","-4,942"
00758B,復華能源債,0,0,0,0.0,0.0,0.0,0,0,0,26,0,0,0,"100,026","100,000",26,26
00759B,復華製藥債,"22,000","5,000","17,000",0.0,0.0,0.0,0,0,0,"-17,000",0,0,0,"133,000","150,000","-17,000",0
00760B,復華新興企業債,"16,000","1,000","15,000",0.0,0.0,0.0,0,0,0,"-1,357",0,0,0,"101,105","102,462","-1,357","13,643"
00761B,國泰A級公司債,"540,000","1,120,000","-580,000",0.0,0.0,0.0,"1,150,000",0,"1,150,000","-675,233",0,0,0,"168,864","844,097","-675,233","-105,233"
00764B,群益25年美債,"365,000","1,000","364,000",0.0,0.0,0.0,0,0,0,"-128,097",0,0,0,"3,520,485","3,648,582","-128,097","235,903"
00768B,復華20年美債,"219,000","208,000","11,000",0.0,0.0,0.0,0,0,0,"-388,211",0,0,0,"5,111,779","5,499,990","-388,211","-377,211"
00772B,中信高評級公司債,"3,117,000",0,"3,117,000",0.0,0.0,0.0,0,0,0,"-1,340,511",0,"10,000","-10,000","277,489","1,608,000","-1,330,511","1,776,489"
00773B,中信優先金融債,"1,321,000","9,000","1,312,000",0.0,0.0,0.0,0,0,0,"-794,456",0,0,0,"1,640,946","2,435,402","-794,456","517,544"
00777B,凱基AAA至A公司債,"1,000","1,000",0,0.0,0.0,0.0,0,0,0,"-6,000",0,0,0,"100,000","106,000","-6,000","-6,000"
00778B,凱基金融債20+,"13,000","1,000","12,000",0.0,0.0,0.0,0,0,0,"-13,000",0,0,0,"100,000","113,000","-13,000","-1,000"
