證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00679B,元大美債20年,"9,813,370","10,778,264","-964,894",0.0,0.0,0.0,0,0,0,"8,495,190","770,000","60,000","710,000","13,877,297","6,092,107","7,785,190","7,530,296"
00687B,國泰20年美債,"2,443,000","1,265,000","1,178,000",0.0,0.0,0.0,0,0,0,"3,192,528","20,000",0,"20,000","9,249,406","6,076,878","3,172,528","4,370,528"
00687C,國泰20年美債+櫃U,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,500,500,0,0
00694B,富邦美債1-3,"59,000","2,000","57,000",0.0,0.0,0.0,0,0,0,"-83,124",0,0,0,"60,000","143,124","-83,124","-26,124"
00695B,富邦美債7-10,387,0,387,0.0,0.0,0.0,0,0,0,"-25,847",0,0,0,"100,295","126,142","-25,847","-25,460"
00696B,富邦美債20年,"17,000",0,"17,000",0.0,0.0,0.0,0,0,0,"-49,040",0,0,0,"3,452,298","3,501,338","-49,040","-32,040"
00697B,元大美債7-10,"3,000",0,"3,000",0.0,0.0,0.0,0,0,0,"-254,824",0,0,0,"17,000","271,824","-254,824","-251,824"
00719B,元大美債1-3,"225,050","526,000","-300,950",0.0,0.0,0.0,0,"1,346,000","-1,346,000","-129,223","10,000","170,000","-160,000","292,000","261,223","30,777","-1,776,173"
00720B,元大投資級公司債,"62,050","1,349,000","-1,286,950",0.0,0.0,0.0,0,0,0,"547,174",0,"30,000","-30,000","1,407,305","830,131","577,174","-739,776"
00722B,群益投資級電信債,"26,000","515,000","-489,000",0.0,0.0,0.0,0,0,0,"62,362",0,0,0,"1,028,000","965,638","62,362","-426,638"
00723B,群益投資級科技債,0,"75,000","-75,000",0.0,0.0,0.0,0,0,0,"72,923",0,0,0,"180,000","107,077","72,923","-2,077"
00724B,群益投資級金融債,"34,000","939,000","-905,000",0.0,0.0,0.0,0,0,0,"841,789",0,0,0,"4,459,000","3,617,211","841,789","-63,211"
00725B,國泰投資級公司債,"186,030","3,729,000","-3,542,970",0.0,0.0,0.0,0,0,0,"121,377",0,0,0,"4,142,926","4,021,549","121,377","-3,421,593"
00726B,國泰新興投等債,0,"21,000","-21,000",0.0,0.0,0.0,0,0,0,"-24,878",0,0,0,"170,000","194,878","-24,878","-45,878"
00727B,國泰優選非投等債,"1,000","53,000","-52,000",0.0,0.0,0.0,0,0,0,"67,592",0,0,0,"168,520","100,928","67,592","15,592"
00734B,台新JPM新興債,0,"110,000","-110,000",0.0,0.0,0.0,0,0,0,"109,650",0,0,0,"796,000","686,350","109,650",-350
00740B,富邦全球投等債,"1,000","1,624,000","-1,623,000",0.0,0.0,0.0,0,0,0,"1,394,954",0,0,0,"3,352,000","1,957,046","1,394,954","-228,046"
00741B,富邦全球非投等債,0,0,0,0.0,0.0,0.0,0,0,0,"-28,718",0,0,0,"231,015","259,733","-28,718","-28,718"
00746B,富邦A級公司債,"2,000","10,000","-8,000",0.0,0.0,0.0,0,0,0,"15,840",0,0,0,"229,000","213,160","15,840","7,840"
00749B,凱基新興債10+,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,"1,000"
00750B,凱基科技債10+,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,"100,000","100,000",0,0
